Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-2.992485e-05,1074.612904522613,1074.612904522613,371.7386934673367,3.745841344678041,0.6136081565530735,0.6136081565530735
1,-850.0,-2.894959e-05,1037.3337978782804,1037.3337978782804,358.83417085427135,3.410263598449649,0.6033327102967788,0.6033327102967788
2,-800.0,-2.764849e-05,983.839589056393,983.839589056393,341.7889447236181,3.269025358749855,0.5928829503079015,0.5928829503079015
3,-750.0,-2.613638e-05,914.0642769402563,914.0642769402563,320.0,3.370905070848211,0.4770933111173141,0.4770933111173141
4,-700.0,-2.48988e-05,848.5414986041314,848.5414986041314,299.85929648241205,3.4881109707536226,0.4901054012584722,0.4901054012584722
5,-650.0,-2.384872e-05,782.3384299274144,782.3384299274144,279.15577889447235,3.551481803870404,0.489658593955847,0.489658593955847
6,-600.0,-2.221685e-05,721.8522479061974,721.8522479061974,260.5427135678392,3.2703135287682246,0.5518128108627857,0.5518128108627857
7,-550.0,-2.075169e-05,659.0712674483527,659.0712674483527,240.24120603015075,2.991703237489979,0.443851445992003,0.443851445992003
8,-500.0,-1.928287e-05,596.8986621998881,596.8986621998881,221.70854271356785,3.087522649364116,0.4687501809525791,0.4687501809525791
9,-450.0,-1.783682e-05,540.0719508654381,540.0719508654381,201.68844221105527,3.2359616889491836,0.4039034666816226,0.4039034666816226
10,-400.0,-1.638312e-05,489.45154215522035,489.45154215522035,184.321608040201,3.1473319143109304,0.33831384055127944,0.33831384055127944
11,-350.0,-1.487477e-05,439.4828542713566,439.4828542713566,167.43718592964825,2.9855435160676183,0.3699245638449003,0.3699245638449003
12,-300.0,-1.342345e-05,384.417768844221,384.417768844221,146.17085427135677,2.766528614499621,0.35050939275671783,0.35050939275671783
13,-250.0,-1.194699e-05,330.1057465103293,330.1057465103293,127.71859296482413,2.5497635307211093,0.31305766236853955,0.31305766236853955
14,-200.0,-1.025733e-05,273.257344500279,273.257344500279,105.44723618090453,2.7310367849206982,0.3349952111080751,0.3349952111080751
15,-150.0,-9.036315e-06,217.47382244556107,217.47382244556107,87.51758793969849,2.7483335732313594,0.38275739751345217,0.38275739751345217
16,-100.0,-6.86603e-06,158.0308833054159,158.0308833054159,64.36180904522612,3.144688236664092,0.34541074139951783,0.34541074139951783
