Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.668033e-05,785.3019408151869,785.3019408151869,314.6532663316583,0.7974605552993121,0.4163457837626749,0.4163457837626749
1,-850.0,-1.523414e-05,728.3080290340589,728.3080290340589,294.713567839196,0.7509317328890991,0.4085599354891383,0.4085599354891383
2,-800.0,-1.378076e-05,668.0637855946395,668.0637855946395,271.5577889447236,0.7687504276367193,0.3460657782842228,0.3460657782842228
3,-750.0,-1.248886e-05,609.9293087660523,609.9293087660523,249.0854271356784,0.7502252748354536,0.3284815645525836,0.3284815645525836
4,-700.0,-1.123407e-05,560.1861038525961,560.1861038525961,231.15577889447235,0.7264341259860754,0.39970109377288765,0.39970109377288765
5,-650.0,-1.011785e-05,511.134874371859,511.134874371859,209.92964824120602,0.7460689918493753,0.3767030198016422,0.3767030198016422
6,-600.0,-9.697084e-06,461.5091993299832,461.5091993299832,191.678391959799,0.7426309822476447,0.35056955476386154,0.35056955476386154
7,-550.0,-8.572871e-06,413.61125628140684,413.61125628140684,173.06532663316582,0.7077467205561302,0.3690883245700587,0.3690883245700587
8,-500.0,-7.677439e-06,367.63020435510873,367.63020435510873,153.48743718592965,0.6339714637423691,0.37477231515720916,0.37477231515720916
9,-450.0,-6.939549e-06,327.50098939140133,327.50098939140133,136.56281407035175,0.6582892883001639,0.3377295353540807,0.3377295353540807
10,-400.0,-6.124431e-06,288.4062445561138,288.4062445561138,120.72361809045226,0.7231275091177912,0.37422868706983403,0.37422868706983403
11,-350.0,-5.433378e-06,253.41766610831925,253.41766610831925,105.32663316582915,0.7525461058856634,0.37841574700011604,0.37841574700011604
12,-300.0,-4.750987e-06,219.16062088218865,219.16062088218865,90.89447236180905,0.7786096911991408,0.35008507414642953,0.35008507414642953
13,-250.0,-4.113934e-06,182.78067671691784,182.78067671691784,77.62814070351759,0.8592624584707337,0.38061616643396157,0.38061616643396157
14,-200.0,-3.491918e-06,151.58467895030702,151.58467895030702,63.8391959798995,0.9041115484805738,0.36222481379049093,0.36222481379049093
15,-150.0,-2.846999e-06,117.63971859296481,117.63971859296481,48.321608040201006,0.8229496931687839,0.36156631224250324,0.36156631224250324
16,-100.0,-2.242789e-06,84.52481072026798,84.52481072026798,34.69346733668342,0.9157989339697842,0.3443534646309197,0.3443534646309197
