Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-4.168782e-05,777.8093668341706,777.8093668341706,238.19095477386935,4.372521510395186,0.4912817029114505,0.4912817029114505
1,-850.0,-3.955466e-05,727.2368777219428,727.2368777219428,223.23618090452263,4.442275277383018,0.3899297258257628,0.3899297258257628
2,-800.0,-3.66646e-05,664.0506711334449,664.0506711334449,204.90452261306532,4.393077538173714,0.4552760200214253,0.4552760200214253
3,-750.0,-3.417486e-05,600.649916247906,600.649916247906,186.53266331658293,4.118180164987192,0.5055202806510597,0.5055202806510597
4,-700.0,-3.169485e-05,544.4675287548855,544.4675287548855,170.89447236180905,3.8514445619765283,0.45386752251038126,0.45386752251038126
5,-650.0,-2.924264e-05,491.0021574539362,491.0021574539362,155.85929648241205,3.7475240777289476,0.36022221598617143,0.36022221598617143
6,-600.0,-2.671901e-05,441.0226778336124,441.0226778336124,142.39195979899498,3.7888492191918113,0.3961518528967748,0.3961518528967748
7,-550.0,-2.420223e-05,390.29243997766594,390.29243997766594,127.71859296482413,3.77383758383424,0.3816053960259281,0.3816053960259281
8,-500.0,-2.198191e-05,344.2958793969848,344.2958793969848,112.88442211055276,3.790518728700811,0.3582477423626441,0.3582477423626441
9,-450.0,-1.97531e-05,306.80302847571176,306.80302847571176,102.63316582914572,3.7015186803613163,0.3612027972763768,0.3612027972763768
10,-400.0,-1.751431e-05,264.4675823562255,264.4675823562255,88.84422110552764,3.5541081875173477,0.38909917890861,0.38909917890861
11,-350.0,-1.549441e-05,227.33796984924612,227.33796984924612,79.11557788944724,3.55106627469878,0.3780127852654368,0.3780127852654368
12,-300.0,-1.358565e-05,190.84921496370737,190.84921496370737,66.41206030150754,3.514469994428219,0.3933368603157541,0.3933368603157541
13,-250.0,-1.158515e-05,156.08156337241758,156.08156337241758,56.120603015075375,3.617272001782705,0.3905966642861015,0.3905966642861015
14,-200.0,-1.013259e-05,124.47362144053598,124.47362144053598,47.31658291457286,3.5969890899944663,0.374833782770149,0.374833782770149
15,-150.0,-8.199429e-06,94.50947180346168,94.50947180346168,38.472361809045225,3.485822779165668,0.4083198065575675,0.4083198065575675
16,-100.0,-6.261531e-06,66.15765047459514,66.15765047459514,30.150753768844222,3.4202102979303053,0.37686917451038177,0.37686917451038177
