Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-3.517719e-05,1186.2723037409266,1186.2723037409266,401.2462311557789,0.6865845153917837,0.5707968506557799,0.5707968506557799
1,-850.0,-3.366918e-05,1112.5903472920154,1112.5903472920154,377.60804020100505,0.6045095528474315,0.5912296291409077,0.5912296291409077
2,-800.0,-3.16937e-05,1032.7713590173084,1032.7713590173084,353.286432160804,0.5955413355998117,0.5181035409992008,0.5181035409992008
3,-750.0,-2.969662e-05,956.899287548855,956.899287548855,329.92964824120605,0.5929760119909285,0.5003516007572509,0.5003516007572509
4,-700.0,-2.779248e-05,884.6244734785032,884.6244734785032,307.9396984924623,0.7025826300855863,0.5806692154386456,0.5806692154386456
5,-650.0,-2.615528e-05,815.8299229480733,815.8299229480733,287.5175879396985,0.8079554722224856,0.5781428473780168,0.5781428473780168
6,-600.0,-2.41947e-05,752.3129246231152,752.3129246231152,267.05527638190955,1.0309892408150518,0.42805930645679513,0.42805930645679513
7,-550.0,-2.248308e-05,692.5421596873252,692.5421596873252,247.678391959799,1.0528704179061632,0.44037861795206246,0.44037861795206246
8,-500.0,-2.081426e-05,627.8185594639864,627.8185594639864,225.48743718592965,1.0276100001730393,0.4821777736347144,0.4821777736347144
9,-450.0,-1.906867e-05,566.5039329983248,566.5039329983248,204.8643216080402,0.9155427698935144,0.472903477479784,0.472903477479784
10,-400.0,-1.732758e-05,507.7048531546619,507.7048531546619,183.91959798994975,0.9133317685887781,0.3979043718487459,0.3979043718487459
11,-350.0,-1.577552e-05,449.7564623115576,449.7564623115576,163.9396984924623,0.9804382833511684,0.3902594918996184,0.3902594918996184
12,-300.0,-1.401346e-05,393.48979564489093,393.48979564489093,143.8391959798995,0.8792713318541394,0.377018299597584,0.377018299597584
13,-250.0,-1.2314e-05,337.49987269681725,337.49987269681725,121.2462311557789,0.8249797376620883,0.36514572740883905,0.36514572740883905
14,-200.0,-1.053818e-05,278.52714237855935,278.52714237855935,103.07537688442211,0.7284582833916263,0.37417278061305065,0.37417278061305065
15,-150.0,-9.122304e-06,221.6387537688441,221.6387537688441,80.20100502512562,0.822254427227115,0.3634080750844001,0.3634080750844001
16,-100.0,-6.903585e-06,160.8675912897822,160.8675912897822,58.653266331658294,0.7746923625786815,0.35594753483068975,0.35594753483068975
