Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-4.379855e-05,839.7569536571744,839.7569536571744,309.10552763819095,2.718829776785708,0.479040470829351,0.479040470829351
1,-850.0,-4.168589e-05,783.5225907314347,783.5225907314347,291.1356783919598,2.7011899774654884,0.48928237093666643,0.48928237093666643
2,-800.0,-3.901287e-05,726.2679441652707,726.2679441652707,273.48743718592965,3.009261462417298,0.5183789443878019,0.5183789443878019
3,-750.0,-3.625014e-05,676.8642144053598,676.8642144053598,257.1256281407035,2.730375064920645,0.4530103517086769,0.4530103517086769
4,-700.0,-3.415944e-05,628.8021261864877,628.8021261864877,240.88442211055278,2.761046262593371,0.44280041440639656,0.44280041440639656
5,-650.0,-3.202252e-05,587.9454159687324,587.9454159687324,227.65829145728642,2.44609118007738,0.3768380390134511,0.3768380390134511
6,-600.0,-2.977998e-05,541.3544165270796,541.3544165270796,211.69849246231155,2.528550264983548,0.4165337784468517,0.4165337784468517
7,-550.0,-2.739402e-05,501.4969246231153,501.4969246231153,197.9497487437186,2.469016361768327,0.3590771661565696,0.3590771661565696
8,-500.0,-2.538606e-05,459.7776437744274,459.7776437744274,183.19597989949747,2.4938117858403923,0.41801240498921144,0.41801240498921144
9,-450.0,-2.338263e-05,421.10257956448896,421.10257956448896,167.79899497487438,2.4011137239315468,0.37418455291525954,0.37418455291525954
10,-400.0,-2.129814e-05,379.2804734785035,379.2804734785035,151.87939698492463,2.361315419915269,0.3967747019123427,0.3967747019123427
11,-350.0,-1.917425e-05,336.8697710776101,336.8697710776101,135.79899497487438,2.4013350067082,0.31670263141789357,0.31670263141789357
12,-300.0,-1.739519e-05,294.6237677275264,294.6237677275264,120.0,2.469526825854392,0.3425975124330987,0.3425975124330987
13,-250.0,-1.539435e-05,249.47905750977097,249.47905750977097,104.04020100502514,2.733519983347559,0.3730786315284034,0.3730786315284034
14,-200.0,-1.304362e-05,206.5838704634282,206.5838704634282,88.0,3.0249966345934545,0.35878780663813675,0.35878780663813675
15,-150.0,-1.118e-05,163.5068498045784,163.5068498045784,72.00000000000001,2.6617721374564853,0.2829560257122665,0.2829560257122665
16,-100.0,-8.916404e-06,120.8284444444444,120.8284444444444,55.879396984924625,2.7293888089026606,0.2784284371793846,0.2784284371793846
