Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-2.769703e-05,1326.977357900614,1326.977357900614,451.7788944723618,2.177992642990732,0.6188792257420314,0.6188792257420314
1,-850.0,-2.647195e-05,1270.1959754327188,1270.1959754327188,433.5678391959799,2.055811849269949,0.6624254748526136,0.6624254748526136
2,-800.0,-2.534418e-05,1207.1528486878838,1207.1528486878838,413.5075376884422,1.9874333263571073,0.6815507981500981,0.6815507981500981
3,-750.0,-2.399801e-05,1134.737170295924,1134.737170295924,390.3115577889447,1.9189892526557406,0.6069676616215786,0.6069676616215786
4,-700.0,-2.300453e-05,1050.719231714126,1050.719231714126,363.21608040201005,1.937981365767888,0.5591076679284555,0.5591076679284555
5,-650.0,-2.169719e-05,959.754487995533,959.754487995533,335.47738693467335,1.9808147361681525,0.5398213399645949,0.5398213399645949
6,-600.0,-2.058305e-05,872.6492908989388,872.6492908989388,309.1457286432161,2.1100963467977105,0.4933000367345231,0.4933000367345231
7,-550.0,-1.936008e-05,787.9813467336681,787.9813467336681,283.21608040201005,2.092475398619577,0.5303580952715579,0.5303580952715579
8,-500.0,-1.785947e-05,715.9899408151866,715.9899408151866,259.53768844221105,2.113870414217133,0.36977897343314625,0.36977897343314625
9,-450.0,-1.673707e-05,645.375857063093,645.375857063093,236.7035175879397,2.1363683685622483,0.4644519157309917,0.4644519157309917
10,-400.0,-1.53517e-05,578.8008129536569,578.8008129536569,213.70854271356785,2.2467290719866884,0.4569797141077105,0.4569797141077105
11,-350.0,-1.393789e-05,517.8186934673364,517.8186934673364,191.79899497487438,2.0064865113899413,0.5397672020014744,0.5397672020014744
12,-300.0,-1.251499e-05,456.7683930764934,456.7683930764934,169.16582914572865,1.7098706115776772,0.36373023481274597,0.36373023481274597
13,-250.0,-1.088495e-05,393.46351312116127,393.46351312116127,146.25125628140702,1.6733015936415723,0.3814369780813997,0.3814369780813997
14,-200.0,-1.049986e-05,329.14760469011713,329.14760469011713,122.01005025125629,1.6793271817089648,0.38009122129565015,0.38009122129565015
15,-150.0,-8.325248e-06,260.31542601898366,260.31542601898366,97.52763819095478,1.5709980569660538,0.4173429186103713,0.4173429186103713
16,-100.0,-6.451034e-06,191.00247906197654,191.00247906197654,72.20100502512562,1.654713497898264,0.3874434423863656,0.3874434423863656
