Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.577769e-05,1085.3639575656055,1085.3639575656055,319.79899497487435,1.1717400018045974,0.5724234280049422,0.5724234280049422
1,-850.0,-1.486461e-05,1049.1504812953656,1049.1504812953656,310.79396984924625,1.2813282607779928,0.47418326981645015,0.47418326981645015
2,-800.0,-1.414984e-05,981.1893065326633,981.1893065326633,292.8643216080402,2.118775929556079,0.772414167199093,0.772414167199093
3,-750.0,-1.337686e-05,932.3162657733106,932.3162657733106,279.356783919598,2.296143091573759,0.6269297963898557,0.6269297963898557
4,-700.0,-1.266896e-05,874.1990664433275,874.1990664433275,262.19095477386935,2.5397087716487894,0.6969437295481651,0.6969437295481651
5,-650.0,-1.199795e-05,805.7943584589614,805.7943584589614,240.80402010050253,2.4265911651231895,0.5946237886588582,0.5946237886588582
6,-600.0,-1.116898e-05,716.9357900614177,716.9357900614177,214.5929648241206,2.2979186924485546,0.5238291488492157,0.5238291488492157
7,-550.0,-1.037642e-05,631.2934807370183,631.2934807370183,187.9396984924623,2.1168393252053415,0.3586207747932309,0.3586207747932309
8,-500.0,-1.009554e-05,553.4294941373532,553.4294941373532,166.4321608040201,2.095032027515711,0.4155731627677648,0.4155731627677648
9,-450.0,-9.032128e-06,491.2861373534336,491.2861373534336,146.45226130653268,1.7116601768741782,0.3883922006703669,0.3883922006703669
10,-400.0,-8.14039e-06,426.61204690117233,426.61204690117233,128.321608040201,1.641305695364396,0.34805029818639044,0.34805029818639044
11,-350.0,-7.25201e-06,365.43471133444984,365.43471133444984,111.59798994974874,1.5768810018787607,0.37185664188531686,0.37185664188531686
12,-300.0,-6.390672e-06,306.8502512562813,306.8502512562813,95.75879396984925,1.798736681718686,0.41833882598052413,0.41833882598052413
13,-250.0,-5.530285e-06,251.16456951423774,251.16456951423774,80.321608040201,2.142677426856026,0.3979200463849765,0.3979200463849765
14,-200.0,-4.590094e-06,202.17412395309876,202.17412395309876,66.25125628140704,2.433470859989946,0.32362658375829995,0.32362658375829995
15,-150.0,-3.799445e-06,154.5585348967057,154.5585348967057,54.472361809045225,2.6095175178533228,0.4042149860109573,0.4042149860109573
16,-100.0,-3.006204e-06,108.75533221663872,108.75533221663872,40.44221105527638,2.6489846582837195,0.35358573442134805,0.35358573442134805
