Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.654088e-05,1077.3203796761582,1077.3203796761582,322.8140703517588,3.3028018319655215,0.5168831247520813,0.5168831247520813
1,-850.0,-1.581159e-05,1036.283604690117,1036.283604690117,310.51256281407035,3.299435155358156,0.5065116661372792,0.5065116661372792
2,-800.0,-1.475462e-05,986.7659363484086,986.7659363484086,296.1608040201005,3.317378447134115,0.4995086963042227,0.4995086963042227
3,-750.0,-1.394683e-05,928.8522255723057,928.8522255723057,279.47738693467335,3.35173245118433,0.45281434342571686,0.45281434342571686
4,-700.0,-1.315804e-05,852.1848710217752,852.1848710217752,256.68341708542715,3.3852044483155797,0.42762907483717194,0.42762907483717194
5,-650.0,-1.233573e-05,761.0796917922945,761.0796917922945,229.7889447236181,3.382615314673995,0.43317939933270333,0.43317939933270333
6,-600.0,-1.12768e-05,664.1227649357899,664.1227649357899,200.80402010050253,3.5054829800834604,0.42731999831641687,0.42731999831641687
7,-550.0,-1.03888e-05,586.1458581797876,586.1458581797876,178.25125628140702,3.524925365162318,0.46624931245245327,0.46624931245245327
8,-500.0,-1.012704e-05,513.8940033500836,513.8940033500836,158.7537688442211,3.2957983656550383,0.42205037106111787,0.42205037106111787
9,-450.0,-8.775476e-06,453.51220100502496,453.51220100502496,141.3467336683417,2.866676747828865,0.3935974212250923,0.3935974212250923
10,-400.0,-7.792224e-06,390.6772618648798,390.6772618648798,122.77386934673366,3.3181846724401547,0.4351374754715829,0.4351374754715829
11,-350.0,-6.939666e-06,331.2841183696258,331.2841183696258,105.64824120603015,3.6656913532664097,0.40974771908651453,0.40974771908651453
12,-300.0,-6.011913e-06,279.5911289782244,279.5911289782244,90.17085427135679,3.745921939948703,0.3971251896137043,0.3971251896137043
13,-250.0,-5.161056e-06,228.73816192071462,228.73816192071462,76.66331658291458,3.946686822373594,0.4088401301302931,0.4088401301302931
14,-200.0,-4.331509e-06,184.32982691233948,184.32982691233948,63.35678391959799,3.8680771030614234,0.3522963586593476,0.3522963586593476
15,-150.0,-3.560754e-06,142.38297264098267,142.38297264098267,49.5678391959799,4.019593559450571,0.31112688469548655,0.31112688469548655
16,-100.0,-2.734154e-06,98.42401340033497,98.42401340033497,39.15577889447236,3.9435464178956714,0.3845689673512498,0.3845689673512498
