Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-3.685019e-05,1023.3971635957562,1023.3971635957562,367.5175879396985,5.830688188931501,0.47551235980635076,0.47551235980635076
1,-850.0,-3.507842e-05,980.9665750977105,980.9665750977105,354.3316582914573,5.3391970166006955,1.5642003963766056,1.5642003963766056
2,-800.0,-3.363453e-05,969.4098403126742,969.4098403126742,350.35175879396985,2.860575650026941,0.6288482927523857,0.6288482927523857
3,-750.0,-3.181498e-05,900.445570072585,900.445570072585,327.63819095477385,2.7736946531564426,0.5363959558386604,0.5363959558386604
4,-700.0,-3.004882e-05,831.5970429927412,831.5970429927412,306.4924623115578,2.791000693663584,0.6912061595494545,0.6912061595494545
5,-650.0,-2.891614e-05,741.1188565047458,741.1188565047458,277.10552763819095,4.402020157713716,0.8672532723338414,0.8672532723338414
6,-600.0,-2.698733e-05,660.6561518704633,660.6561518704633,250.73366834170855,6.776229122908028,0.6396114445726184,0.6396114445726184
7,-550.0,-2.525945e-05,603.9551535455051,603.9551535455051,232.40201005025125,7.206401195985954,0.4010365810223737,0.4010365810223737
8,-500.0,-2.372256e-05,551.9238503629256,551.9238503629256,215.59798994974875,7.28156003554034,0.3916934971750644,0.3916934971750644
9,-450.0,-2.195569e-05,503.45964489112225,503.45964489112225,198.15075376884423,7.287852581087702,0.41661484739165033,0.41661484739165033
10,-400.0,-2.031336e-05,455.6486074818536,455.6486074818536,179.81909547738692,7.267238638450348,0.34630581188084403,0.34630581188084403
11,-350.0,-1.867427e-05,408.48752205471794,408.48752205471794,161.5678391959799,7.2826310157250065,0.35871159962985405,0.35871159962985405
12,-300.0,-1.681395e-05,361.7531390284756,361.7531390284756,144.28140703517587,7.2345680627070506,0.3258555602198069,0.3258555602198069
13,-250.0,-1.512764e-05,314.686445561139,314.686445561139,127.51758793969849,7.286732630166684,0.3013123818129501,0.3013123818129501
14,-200.0,-1.322433e-05,263.9003015075376,263.9003015075376,108.50251256281408,7.244149716043758,0.3725081150931549,0.3725081150931549
15,-150.0,-1.119242e-05,216.2057398101619,216.2057398101619,88.12060301507537,7.272502383903306,0.3545639269876261,0.3545639269876261
16,-100.0,-9.255435e-06,161.20122389726407,161.20122389726407,69.94974874371859,7.323332527743203,0.3916650330765434,0.3916650330765434
