Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.950297e-05,936.5997275265212,936.5997275265212,332.02010050251255,2.8431339203001316,0.48835198676871094,0.48835198676871094
1,-850.0,-1.820388e-05,862.0911848129537,862.0911848129537,308.78391959798995,2.785342036977363,0.4876715256378415,0.4876715256378415
2,-800.0,-1.701338e-05,793.9675443886096,793.9675443886096,287.1959798994975,2.7071272907323873,0.42451835848355224,0.42451835848355224
3,-750.0,-1.589393e-05,726.8208062534894,726.8208062534894,264.40201005025125,2.6459882092443165,0.4095738367876693,0.4095738367876693
4,-700.0,-1.478956e-05,661.9576996091566,661.9576996091566,243.85929648241205,2.66787095653303,0.4514550998787374,0.4514550998787374
5,-650.0,-1.353765e-05,599.2459184812952,599.2459184812952,223.19597989949747,2.8074989520890132,0.3999113400602355,0.3999113400602355
6,-600.0,-1.247587e-05,542.8647593523169,542.8647593523169,201.7286432160804,2.8370089174642583,0.37688755117679473,0.37688755117679473
7,-550.0,-1.147301e-05,486.4113992183136,486.4113992183136,183.55778894472363,2.923562349027976,0.36624324654897356,0.36624324654897356
8,-500.0,-1.050342e-05,433.92587828029014,433.92587828029014,165.46733668341707,2.9651134292259984,0.35770686270137153,0.35770686270137153
9,-450.0,-1.000591e-05,384.3111200446676,384.3111200446676,147.05527638190955,3.0212917780011725,0.3366845703786152,0.3366845703786152
10,-400.0,-8.891192e-06,339.17661194863194,339.17661194863194,129.64824120603015,3.07784477862225,0.29802038885486304,0.29802038885486304
11,-350.0,-7.891257e-06,295.2506890005583,295.2506890005583,113.52763819095478,3.0045282031737384,0.3001961072010837,0.3001961072010837
12,-300.0,-6.960031e-06,253.2494829704075,253.2494829704075,98.17085427135679,3.0584593523792942,0.36922282025054726,0.36922282025054726
13,-250.0,-6.044192e-06,212.7615857063093,212.7615857063093,84.42211055276383,2.8739549991710303,0.39248061567782616,0.39248061567782616
14,-200.0,-5.139034e-06,173.40474818537126,173.40474818537126,70.55276381909547,2.797217453775473,0.3689223989945987,0.3689223989945987
15,-150.0,-4.219229e-06,136.08710217755439,136.08710217755439,55.678391959798994,2.8191893299238533,0.3907345312125244,0.3907345312125244
16,-100.0,-3.334636e-06,96.93689782244554,96.93689782244554,40.08040201005025,2.741439589513868,0.3706390373593708,0.3706390373593708
