Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-2.607116e-05,1068.8381462869902,1068.8381462869902,411.97989949748745,2.4571373193493025,0.5934083635184534,0.5934083635184534
1,-850.0,-2.537609e-05,999.9457197096591,999.9457197096591,390.9145728643216,2.3907639382688894,0.6300844237585661,0.6300844237585661
2,-800.0,-2.415988e-05,949.4451099944163,949.4451099944163,374.03015075376885,2.3376945767151476,0.590755531404443,0.590755531404443
3,-750.0,-2.336245e-05,893.9404399776657,893.9404399776657,353.4070351758794,2.3404897557235125,0.543574746840136,0.543574746840136
4,-700.0,-2.173839e-05,830.9612238972637,830.9612238972637,332.2613065326633,2.4412557703398337,0.5381664868597936,0.5381664868597936
5,-650.0,-2.050593e-05,772.5924913456167,772.5924913456167,312.321608040201,2.401734043145574,0.49190373470125204,0.49190373470125204
6,-600.0,-1.944117e-05,722.2110731434949,722.2110731434949,293.90954773869345,2.4305593633368083,0.457909510851271,0.457909510851271
7,-550.0,-1.802487e-05,669.9603439419315,669.9603439419315,273.1256281407035,2.372695839212071,0.4604040324568617,0.4604040324568617
8,-500.0,-1.665073e-05,619.290050251256,619.290050251256,253.58793969849245,2.2928321715037625,0.4915692522180414,0.4915692522180414
9,-450.0,-1.562621e-05,565.3624031267445,565.3624031267445,231.71859296482413,2.3436429855415604,0.4340547474020915,0.4340547474020915
10,-400.0,-1.43833e-05,510.120469011725,510.120469011725,209.96984924623115,2.4402884809324545,0.47841543032224965,0.47841543032224965
11,-350.0,-1.310789e-05,456.4980815187045,456.4980815187045,190.4321608040201,2.2457192971506776,0.48232109105842,0.48232109105842
12,-300.0,-1.180797e-05,402.42998101619196,402.42998101619196,167.91959798994975,2.378015325076534,0.46570920354330203,0.46570920354330203
13,-250.0,-1.05969e-05,349.11517587939676,349.11517587939676,145.52763819095478,2.5446879824055526,0.38870929825020406,0.38870929825020406
14,-200.0,-9.67355e-06,293.24221105527624,293.24221105527624,123.53768844221105,2.5687030139030833,0.4134942393189885,0.4134942393189885
15,-150.0,-8.011612e-06,238.0440871021774,238.0440871021774,101.34673366834171,2.5658824866957435,0.436945754797182,0.436945754797182
16,-100.0,-6.305738e-06,178.80754885538798,178.80754885538798,76.7035175879397,2.4833563742400226,0.44751672979208457,0.44751672979208457
