Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-7.289183e-05,747.2015901730875,747.2015901730875,225.4070351758794,3.3049851002620834,0.47932782745689984,0.47932782745689984
1,-850.0,-6.651616e-05,701.8175499720825,701.8175499720825,213.82914572864323,3.5755318942615557,0.365226248782604,0.365226248782604
2,-800.0,-6.103455e-05,668.2341485203794,668.2341485203794,202.09045226130652,3.3699712692804074,0.40072405000693573,0.40072405000693573
3,-750.0,-5.555859e-05,626.3265840312672,626.3265840312672,190.5929648241206,3.5376434921485433,0.42244786785895183,0.42244786785895183
4,-700.0,-5.084548e-05,587.3298224455609,587.3298224455609,178.13065326633165,3.4187755533829947,0.4806608045219951,0.4806608045219951
5,-650.0,-4.67836e-05,550.3627470686764,550.3627470686764,168.1608040201005,2.8652500772653733,0.3826308855010253,0.3826308855010253
6,-600.0,-4.360412e-05,505.2941864879954,505.2941864879954,155.85929648241205,2.9179429399580057,0.39191669281802677,0.39191669281802677
7,-550.0,-4.005633e-05,459.55434059184796,459.55434059184796,143.63819095477388,2.8410116234884604,0.3755398160905156,0.3755398160905156
8,-500.0,-3.683414e-05,408.47405025125613,408.47405025125613,127.91959798994975,3.350799521525312,0.3725341014928361,0.3725341014928361
9,-450.0,-3.350552e-05,362.350990508096,362.350990508096,115.41708542713567,3.3352188055799243,0.3567467949732845,0.3567467949732845
10,-400.0,-3.055584e-05,321.190592964824,321.190592964824,103.75879396984925,3.5264106313962973,0.33890699203438795,0.33890699203438795
11,-350.0,-2.724464e-05,282.86829704075933,282.86829704075933,92.94472361809045,3.415771671706951,0.3148143948888117,0.3148143948888117
12,-300.0,-2.446574e-05,245.55790508096027,245.55790508096027,81.44723618090453,3.050913742149682,0.3948981734079456,0.3948981734079456
13,-250.0,-2.14679e-05,209.22868565047452,209.22868565047452,71.59798994974874,3.038430018650163,0.3675275334800921,0.3675275334800921
14,-200.0,-1.855669e-05,173.12162590731432,173.12162590731432,60.7035175879397,3.386566722212296,0.34592547204386337,0.34592547204386337
15,-150.0,-1.566837e-05,137.7254807370184,137.7254807370184,49.48743718592965,3.197378551906341,0.3691343352804676,0.3691343352804676
16,-100.0,-1.217396e-05,102.63791848129536,102.63791848129536,39.879396984924625,3.339239504190008,0.3402471873317836,0.3402471873317836
