Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-2.615182e-05,1531.759097710776,1531.759097710776,503.678391959799,0.7357400889520425,0.7214843046280941,0.7214843046280941
1,-850.0,-2.505285e-05,1469.5586197654936,1469.5586197654936,482.8542713567839,0.8477369558702488,0.6645365651596121,0.6645365651596121
2,-800.0,-2.387249e-05,1403.7440893355665,1403.7440893355665,460.78391959798995,0.7468627024661749,0.613162276280526,0.613162276280526
3,-750.0,-2.305613e-05,1331.4938425460632,1331.4938425460632,437.42713567839195,0.7128348481650253,0.5929642550540668,0.5929642550540668
4,-700.0,-2.19449e-05,1246.7583785594638,1246.7583785594638,409.8894472361809,0.7092006243383635,0.5554795599085779,0.5554795599085779
5,-650.0,-2.077581e-05,1152.3752272473475,1152.3752272473475,379.85929648241205,0.749534821446069,0.4831514883951435,0.4831514883951435
6,-600.0,-1.978823e-05,1055.9680357342265,1055.9680357342265,350.5527638190955,0.7808095586758197,0.4875131762127813,0.4875131762127813
7,-550.0,-1.855115e-05,960.5381217197095,960.5381217197095,321.00502512562815,0.6852340793353735,0.4667523843784242,0.4667523843784242
8,-500.0,-1.736129e-05,868.5613310999438,868.5613310999438,294.5527638190955,0.6557793484710671,0.4554910240870734,0.4554910240870734
9,-450.0,-1.608147e-05,784.3790865438299,784.3790865438299,266.73366834170855,0.6535650412048337,0.41519199340731255,0.41519199340731255
10,-400.0,-1.486948e-05,702.9919195979896,702.9919195979896,240.321608040201,0.6718804899589657,0.4702514691873151,0.4702514691873151
11,-350.0,-1.355332e-05,621.6115957565603,621.6115957565603,215.03517587939697,0.656225987990247,0.47736142501342416,0.47736142501342416
12,-300.0,-1.219325e-05,545.436122836404,545.436122836404,187.37688442211055,0.6763540238720598,0.46069020837292085,0.46069020837292085
13,-250.0,-1.085164e-05,466.28715131211595,466.28715131211595,160.321608040201,0.7011909805855263,0.40483001952134084,0.40483001952134084
14,-200.0,-9.913925e-06,388.7499363484086,388.7499363484086,135.15577889447235,0.7348969008882816,0.3890640458661734,0.3890640458661734
15,-150.0,-8.177913e-06,307.7479486320491,307.7479486320491,105.08542713567839,0.6768428015510447,0.42848022077556897,0.42848022077556897
16,-100.0,-6.439405e-06,225.72051367950854,225.72051367950854,79.11557788944724,0.6550388033639015,0.39910417046599667,0.39910417046599667
