Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049862,639.1034282523729,639.1034282523729,268.9849246231156,4.845836825455383,0.46727788441779755,0.46727788441779755
1,-850.0,-1.518121e-05,588.6175589056393,588.6175589056393,248.72361809045225,4.875978785268157,0.3244098655030277,0.3244098655030277
2,-800.0,-1.368363e-05,542.1912049134561,542.1912049134561,232.0,4.7139767152823335,0.35667200986620373,0.35667200986620373
3,-750.0,-1.234461e-05,497.01404801786697,497.01404801786697,215.15577889447235,4.3733557819072315,0.29213738275908935,0.29213738275908935
4,-700.0,-1.103353e-05,453.78540703517575,453.78540703517575,198.39195979899498,4.371797633969605,0.35792667435431036,0.35792667435431036
5,-650.0,-1.049975e-05,407.36920156337226,407.36920156337226,179.17587939698493,4.638099858648171,0.3340167794278016,0.3340167794278016
6,-600.0,-9.297003e-06,367.4719374651031,367.4719374651031,164.02010050251258,4.673160888204138,0.3154932955445178,0.3154932955445178
7,-550.0,-8.290639e-06,332.77159128978207,332.77159128978207,149.06532663316582,4.54744075452845,0.3278089112045955,0.3278089112045955
8,-500.0,-7.357811e-06,304.52359575656044,304.52359575656044,135.95979899497488,3.094527124130049,0.6411774060619003,0.6411774060619003
9,-450.0,-6.611925e-06,275.592719151312,275.592719151312,123.21608040201005,2.527305393073356,0.3683622364117481,0.3683622364117481
10,-400.0,-5.85349e-06,241.20826353992172,241.20826353992172,109.10552763819095,2.9020015931171317,0.3739618234573935,0.3739618234573935
11,-350.0,-5.146858e-06,208.843828029034,208.843828029034,95.63819095477388,2.5822639885741094,0.354497991727349,0.354497991727349
12,-300.0,-4.478255e-06,179.83974986041312,179.83974986041312,81.7286432160804,2.441803547747172,0.3512155252415759,0.3512155252415759
13,-250.0,-3.849897e-06,152.99852149637073,152.99852149637073,71.15577889447236,2.25289996982342,0.32785377920121656,0.32785377920121656
14,-200.0,-3.300722e-06,123.68875488553877,123.68875488553877,56.64321608040201,2.1474711618846425,0.3390451054852193,0.3390451054852193
15,-150.0,-2.696587e-06,94.92718704634278,94.92718704634278,46.5929648241206,2.1944528246100656,0.35596188108537147,0.35596188108537147
16,-100.0,-2.094893e-06,69.67518481295363,69.67518481295363,33.447236180904525,2.1292637458427395,0.29878155930376415,0.29878155930376415
