Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-3.525195e-05,1029.3203975432714,1029.3203975432714,301.9899497487437,0.9973227775583471,0.5190196738014243,0.5190196738014243
1,-850.0,-3.333418e-05,1002.3235823562253,1002.3235823562253,295.11557788944725,1.0907602894215909,0.5748853596805312,0.5748853596805312
2,-800.0,-3.129476e-05,983.9689826912336,983.9689826912336,288.24120603015075,1.1000234987418052,0.5208499991169936,0.5208499991169936
3,-750.0,-2.998156e-05,951.2912294807367,951.2912294807367,279.47738693467335,0.9463642098056788,0.5449248036325461,0.5449248036325461
4,-700.0,-2.835958e-05,928.8707537688441,928.8707537688441,271.8793969849246,0.9696869358457887,0.5218046656199767,0.5218046656199767
5,-650.0,-2.708412e-05,890.3653199329982,890.3653199329982,259.7386934673367,0.9953202001847851,0.4729734835177808,0.4729734835177808
6,-600.0,-2.569345e-05,854.6699363484083,854.6699363484083,249.04522613065328,0.9169159033484104,0.4563948711281001,0.4563948711281001
7,-550.0,-2.438204e-05,821.0977554438858,821.0977554438858,239.55778894472363,0.8470652153320319,0.44780336497416695,0.44780336497416695
8,-500.0,-2.309278e-05,778.7751379117809,778.7751379117809,224.96482412060303,0.8841462496083544,0.42669633173903426,0.42669633173903426
9,-450.0,-2.174123e-05,720.5524868788385,720.5524868788385,207.79899497487438,0.8751590669776314,0.43030282726601565,0.43030282726601565
10,-400.0,-2.031227e-05,646.9748922389725,646.9748922389725,185.8894472361809,0.8728027719441407,0.43198601809543674,0.43198601809543674
11,-350.0,-1.897039e-05,563.8188274706865,563.8188274706865,161.20603015075378,0.8446131869832036,0.36582598895158175,0.36582598895158175
12,-300.0,-1.720665e-05,478.6754215522053,478.6754215522053,136.60301507537687,0.7582162158345155,0.3775089342936622,0.3775089342936622
13,-250.0,-1.535415e-05,398.63863316582894,398.63863316582894,114.25125628140704,0.8094667552233803,0.34560055130940903,0.34560055130940903
14,-200.0,-1.343025e-05,325.6157945281964,325.6157945281964,95.43718592964824,0.7750040305115794,0.37572816960357597,0.37572816960357597
15,-150.0,-1.115143e-05,253.8889648241205,253.8889648241205,72.84422110552764,0.7512570096857587,0.40923375683086244,0.40923375683086244
16,-100.0,-9.137257e-06,180.52323841429362,180.52323841429362,55.03517587939699,0.8260690350276988,0.3356476951479776,0.3356476951479776
