Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049866,1639.0702311557784,1639.0702311557784,537.2060301507538,1.6441593994856485,0.837188259851597,0.837188259851597
1,-850.0,-1.077787e-05,1561.1200357342266,1561.1200357342266,515.4572864321608,1.5958313593913769,0.6271222105739704,0.6271222105739704
2,-800.0,-1.024839e-05,1479.6485717476266,1479.6485717476266,492.0603015075377,1.4398730983041799,0.5363171719044066,0.5363171719044066
3,-750.0,-1.049978e-05,1388.6276895589053,1388.6276895589053,465.76884422110555,1.4252551770245478,0.6239080392869195,0.6239080392869195
4,-700.0,-9.737425e-06,1289.7957878280286,1289.7957878280286,437.86934673366835,1.5132324311477243,0.5375470812148528,0.5375470812148528
5,-650.0,-9.245743e-06,1191.7647794528193,1191.7647794528193,407.7185929648241,1.446814860331456,0.5795121967596816,0.5795121967596816
6,-600.0,-8.899597e-06,1093.1386353992182,1093.1386353992182,378.0502512562814,1.5584942798606956,0.4642804974590653,0.4642804974590653
7,-550.0,-8.344243e-06,998.0855209380234,998.0855209380234,349.10552763819095,1.4375460380589522,0.43581975775136783,0.43581975775136783
8,-500.0,-7.803675e-06,910.5872116136231,910.5872116136231,320.4824120603015,1.534173462409582,0.4351524060555137,0.4351524060555137
9,-450.0,-7.215095e-06,813.0951647124509,813.0951647124509,289.52763819095475,1.6420107427077701,0.42630108943440076,0.42630108943440076
10,-400.0,-6.633895e-06,718.278450027917,718.278450027917,257.64824120603015,1.8089709299492878,0.45158042959159944,0.45158042959159944
11,-350.0,-6.113265e-06,632.0977509771076,632.0977509771076,227.37688442211055,1.854007080466506,0.37265225571064203,0.37265225571064203
12,-300.0,-5.466482e-06,549.7798682300389,549.7798682300389,198.83417085427135,1.8842033216661809,0.4256590491438108,0.4256590491438108
13,-250.0,-4.915431e-06,468.4084958123952,468.4084958123952,168.56281407035175,1.9714147313472883,0.44762597758289774,0.44762597758289774
14,-200.0,-4.241907e-06,392.34254829704065,392.34254829704065,140.3819095477387,1.7671928854556556,0.49585585249541264,0.49585585249541264
15,-150.0,-3.53666e-06,317.66775209380216,317.66775209380216,111.75879396984925,1.5527136212362709,0.3145991138947159,0.3145991138947159
16,-100.0,-2.817436e-06,232.29816638749296,232.29816638749296,80.1608040201005,1.5275254724774123,0.3515301551613288,0.3515301551613288
