Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.30286e-05,1805.8136549413732,1805.8136549413732,583.3969849246231,3.16725209750073,0.5605852515532692,0.5605852515532692
1,-850.0,-1.244426e-05,1769.9016147403681,1769.9016147403681,574.5527638190955,2.072608961818561,1.4666640115515257,1.4666640115515257
2,-800.0,-1.204054e-05,1679.596506979341,1679.596506979341,549.105527638191,1.6304892917241693,0.7399764481502883,0.7399764481502883
3,-750.0,-1.137053e-05,1589.1201072026795,1589.1201072026795,524.8241206030151,1.3110938721856378,0.6362737393257023,0.6362737393257023
4,-700.0,-1.089709e-05,1478.2183986599662,1478.2183986599662,494.39195979899495,1.2157279922761561,0.6647468675938546,0.6647468675938546
5,-650.0,-1.05285e-05,1363.7971010608599,1363.7971010608599,461.3467336683417,1.4068469027565154,0.6758246131132168,0.6758246131132168
6,-600.0,-1.049976e-05,1249.741400335008,1249.741400335008,429.90954773869345,1.4639054901272877,0.5075897986625048,0.5075897986625048
7,-550.0,-9.78254e-06,1146.086807370184,1146.086807370184,398.35175879396985,1.403523735144006,0.5285184843089157,0.5285184843089157
8,-500.0,-9.163811e-06,1039.846074818537,1039.846074818537,366.07035175879395,1.6473971894783053,0.44229980078760794,0.44229980078760794
9,-450.0,-8.537389e-06,934.8353322166384,934.8353322166384,331.85929648241205,1.619745766131164,0.4525299059576282,0.4525299059576282
10,-400.0,-7.860329e-06,839.7089447236178,839.7089447236178,302.39195979899495,1.676030529006269,0.4063267406080532,0.4063267406080532
11,-350.0,-7.165094e-06,747.0654963707422,747.0654963707422,270.1507537688442,1.7754254952836712,0.3569816486875348,0.3569816486875348
12,-300.0,-6.610764e-06,653.5510977107758,653.5510977107758,238.1105527638191,1.8566122108416308,0.39364581569698964,0.39364581569698964
13,-250.0,-5.833255e-06,564.1426867671688,564.1426867671688,204.2211055276382,1.7988035669831548,0.40231854631272135,0.40231854631272135
14,-200.0,-5.000991e-06,470.14230262423206,470.14230262423206,168.60301507537687,1.746472215737357,0.3768013834094944,0.3768013834094944
15,-150.0,-4.192791e-06,375.67708766052476,375.67708766052476,135.75879396984925,1.6936880066340094,0.3839378243961999,0.3839378243961999
16,-100.0,-3.318671e-06,273.871669458403,273.871669458403,97.2462311557789,1.655544896437749,0.4078993044839771,0.4078993044839771
