Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-2.929161e-05,1163.0979733333334,1163.0979733333334,407.88,2.900431462156392,1.3124549016251952,1.3124549016251952
1,-800.0,-2.645958e-05,1075.9621866666664,1075.9621866666664,376.2,2.370108201936968,1.0376434840541315,1.0376434840541315
2,-700.0,-2.407251e-05,925.0376533333332,925.0376533333332,328.12,2.237338100908707,0.5190760530018695,0.5190760530018695
3,-600.0,-2.120116e-05,773.292711111111,773.292711111111,280.52,2.1910718387285106,0.5076486974276605,0.5076486974276605
4,-500.0,-1.840898e-05,636.2956088888888,636.2956088888888,236.08,2.2217150087819353,0.48992761587809996,0.48992761587809996
5,-400.0,-1.571992e-05,514.3133866666666,514.3133866666666,192.52,2.2720665091986683,0.3742297732677072,0.3742297732677072
6,-300.0,-1.288191e-05,398.87960888888875,398.87960888888875,151.28,2.368159112105205,0.46665919384492877,0.46665919384492877
7,-200.0,-1.049985e-05,269.95928888888886,269.95928888888886,104.48,2.729250247518583,0.4717729080818436,0.4717729080818436
8,-100.0,-6.600908e-06,152.09267555555553,152.09267555555553,61.92,2.751648224358863,0.45069566139469314,0.45069566139469314
