time (13.03.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
13:39:06;-25;-25.03499;1.211906e-06;8.491943240507413e-11;-1.211922e-06
13:39:26;-50;-50.06848;1.68544395e-06;2.4226692381544995e-10;-1.686914e-06
13:39:46;-75;-75.09749;2.06682105e-06;2.56334249321075e-10;-2.06774e-06
13:40:06;-100;-100.0714;2.39945085e-06;2.429791068692952e-10;-2.398415e-06
13:40:26;-125;-125.0263;2.7041241e-06;1.7285476418079417e-10;-2.703681e-06
13:40:45;-150;-150.0059;2.99172985e-06;3.11541107038879e-10;-2.991512e-06
13:41:05;-175;-175.0405;3.2782899999999993e-06;3.6254800371813714e-10;-3.277566e-06
13:41:24;-200;-200.0705;3.5441116000000007e-06;3.531196496939828e-10;-3.545803e-06
13:41:44;-225;-225.084;3.8012453000000006e-06;3.635679379428312e-10;-3.799356e-06
13:42:04;-250;-250.0615;4.06650835e-06;5.910923628122983e-10;-4.064631e-06
13:42:24;-275;-275.0344;4.3136869e-06;4.2542066769256924e-10;-4.314982e-06
13:42:44;-300;-300.0108;4.551834150000001e-06;3.128651248940926e-10;-4.5545e-06
13:43:04;-325;-325.0443;4.794209599999999e-06;3.930875882039441e-10;-4.796222e-06
13:43:25;-350;-350.0574;5.02869095e-06;5.674230233035933e-10;-5.027954e-06
13:43:45;-375;-375.0898;5.278381850000001e-06;1.0073744742522496e-09;-5.267788e-06
13:44:05;-400;-400.0649;5.48470325e-06;8.437609284477363e-10;-5.483142e-06
13:44:25;-425;-425.0375;5.7053555499999995e-06;1.2262792860417145e-09;-5.703861e-06
13:44:45;-450;-449.9922;5.938153e-06;1.0653808966749814e-09;-5.9391e-06
13:45:05;-475;-475.0252;6.15247535e-06;5.59569585820233e-10;-6.155794e-06
13:45:25;-500;-500.0567;6.3833164000000006e-06;3.295057996454685e-10;-6.385237e-06
13:45:45;-525;-525.0892;6.61804235e-06;5.97565562407189e-10;-6.615978e-06
13:46:05;-550;-550.0731;6.8591463e-06;9.389585430145555e-10;-6.853076e-06
13:46:25;-575;-575.0278;7.09637705e-06;8.699030591824408e-10;-7.094384e-06
13:46:44;-600;-600.0026;7.3381063e-06;3.604693683241277e-10;-7.342956e-06
13:47:04;-625;-625.0307;7.597215350000001e-06;1.3105953175465753e-09;-7.590479e-06
13:47:23;-650;-650.0599;7.848685999999998e-06;1.2478173904862816e-09;-7.853983e-06
13:47:43;-675;-675.0718;8.082374550000002e-06;1.6220773200976113e-09;-8.074033e-06
13:48:03;-700;-700.052;8.338634900000001e-06;8.579318297510324e-10;-8.332122e-06
13:48:23;-725;-725.0229;8.61234605e-06;5.527311800278778e-10;-8.617958e-06
13:48:42;-750;-749.9938;8.9008147e-06;4.120825408822922e-10;-8.899813e-06
13:49:02;-775;-775.0125;9.206503099999999e-06;1.2388245999736736e-09;-9.214195e-06
13:49:22;-800;-800.0196;9.538012499999998e-06;3.8594308194344713e-10;-9.539737e-06
13:49:42;-825;-825.048;9.884295599999999e-06;1.2215292595758762e-09;-9.874718e-06
13:50:02;-850;-850.0262;1.02477295e-05;2.2675716609403937e-09;-1.023835e-05
13:50:22;-875;-874.9797;1.0620035e-05;1.4547485177858248e-09;-1.064031e-05
13:50:42;-900;-899.9457;1.10301065e-05;1.1158851363379763e-09;-1.104258e-05
