time,voltage,current
43.81904911994934,-339.9629,-2.113114e-05
44.07057857513428,-339.9891,-3.884733e-08
45.004576683044434,-344.9633,-2.094896e-05
45.18432402610779,-349.9575,-1.745065e-05
45.446702003479004,-349.9828,-4.950297e-08
45.69705104827881,-354.9547,-2.078572e-05
45.9552526473999,-354.9807,-3.77337e-08
46.84458112716675,-359.9534,-2.07823e-05
47.02183151245117,-364.9707,-1.740659e-05
47.281129121780396,-364.996,-3.899042e-08
47.53105282783508,-369.9703,-2.067691e-05
47.78915452957153,-369.9938,-3.053479e-08
48.039130210876465,-374.9627,-2.056557e-05
48.94683051109314,-374.9875,-2.290996e-08
49.19848084449768,-379.9604,-2.053619e-05
49.456510066986084,-379.988,-3.291304e-08
49.70685935020447,-384.9544,-2.042998e-05
49.96425652503967,-384.9811,-3.595555e-08
50.90656042098999,-389.9695,-2.0546e-05
51.08706188201904,-394.9634,-1.695013e-05
51.34661078453064,-394.9902,-3.335667e-08
51.59606122970581,-399.9616,-2.036073e-05
51.85405492782593,-399.9883,-2.040627e-08
52.10413479804993,-404.9552,-2.028021e-05
52.851284980773926,-404.9803,-2.498583e-08
53.10121536254883,-409.968,-2.027122e-05
53.35310649871826,-409.9949,-4.223256e-09
53.603111028671265,-414.9623,-2.016902e-05
53.85391068458557,-414.9884,-2.479154e-08
54.10346078872681,-419.9554,-2.017934e-05
54.89841151237488,-419.9828,-2.461737e-08
55.14903688430786,-424.9509,-2.011706e-05
55.407060861587524,-424.9768,-2.285138e-08
55.657060861587524,-429.9437,-1.999044e-05
55.915637493133545,-429.9712,-3.221317e-08
56.164198875427246,-434.9615,-2.015723e-05
57.117258071899414,-434.9877,-5.983645e-09
57.36656665802002,-439.9559,-1.992436e-05
57.62436532974243,-439.9834,-9.254058e-09
57.874239683151245,-444.9509,-1.995197e-05
58.12563967704773,-444.9767,-1.724551e-08
59.02506232261658,-449.9439,-1.962451e-05
59.20209455490112,-454.941,-1.64524e-05
59.45706486701965,-454.9685,-1.615387e-08
59.720065116882324,-459.9559,-1.989926e-05
59.89808654785156,-464.9543,-1.631431e-05
60.155916929244995,-464.9792,-2.184912e-08
61.0918755531311,-469.9513,-1.942811e-05
61.27054572105408,-474.9497,-1.639917e-05
61.52119326591492,-474.9763,-1.649035e-08
61.77986550331116,-479.9493,-1.967401e-05
61.9570677280426,-484.9645,-1.628941e-05
62.851144552230835,-484.9899,-3.762094e-08
63.10177254676819,-489.9598,-1.962981e-05
63.36023807525635,-489.9857,-1.348261e-08
63.610870361328125,-494.9572,-1.953895e-05
63.86809062957764,-494.9854,-2.427947e-08
64.11839580535889,-499.9537,-1.957222e-05
65.06949663162231,-499.9839,-6.03435e-09
65.31979703903198,-504.9699,-1.958596e-05
65.57707095146179,-504.9966,-4.526268e-09
65.82809686660767,-509.9719,-1.951583e-05
66.07827401161194,-509.9979,-1.325752e-08
67.051926612854,-514.967,-1.947484e-05
67.23132395744324,-519.9664,-1.587924e-05
67.48980212211609,-519.9912,-2.111669e-08
67.73992466926575,-524.963,-1.937323e-05
67.99715757369995,-524.9882,-1.508248e-08
68.89192843437195,-529.9777,-1.94683e-05
69.0705258846283,-534.9749,-1.588786e-05
69.32890224456787,-535.0004,-1.878274e-08
69.57970142364502,-539.968,-1.927322e-05
69.83707523345947,-539.9922,-2.032934e-08
70.0881278514862,-544.9651,-1.930918e-05
71.01324701309204,-544.9899,-3.065078e-08
71.26405382156372,-549.9608,-1.921339e-05
71.5297782421112,-549.9873,-2.90109e-08
71.78032851219177,-554.9764,-1.930486e-05
72.0370774269104,-555.002,-2.188739e-08
72.93394374847412,-559.9705,-1.920216e-05
73.11066627502441,-564.966,-1.579166e-05
73.37343001365662,-564.9903,-2.367727e-08
73.62407684326172,-569.9622,-1.922013e-05
73.8810088634491,-569.9886,-2.168374e-08
74.13205862045288,-574.9594,-1.912851e-05
75.01258182525635,-574.9818,-2.717453e-08
75.2632327079773,-579.9731,-1.922046e-05
75.52113223075867,-579.9996,-1.002147e-08
75.77141189575195,-584.9696,-1.912611e-05
76.02931046485901,-584.995,-2.209223e-08
76.97468137741089,-589.9655,-1.908562e-05
77.1520824432373,-594.961,-1.561449e-05
77.41490912437439,-594.9867,-2.693974e-08
77.6656002998352,-599.974,-1.914009e-05
77.92335104942322,-599.9988,-8.876335e-09
78.17405128479004,-604.9741,-1.906625e-05
79.07128596305847,-604.9972,-1.691043e-08
79.32278609275818,-609.9703,-1.902966e-05
79.5809473991394,-609.9932,-2.579793e-08
79.83109021186829,-614.9679,-1.905577e-05
80.08208537101746,-614.9951,-1.99204e-08
80.97638869285583,-619.9642,-1.899194e-05
81.15374064445496,-624.981,-1.557398e-05
81.41163086891174,-625.0089,-2.272995e-08
81.66341352462769,-629.9807,-1.896057e-05
81.92126369476318,-630.0033,-2.977554e-08
82.1717917919159,-634.9768,-1.893683e-05
83.11708903312683,-635.0007,-1.986286e-08
83.36841630935669,-639.9744,-1.894223e-05
83.61951541900635,-639.9999,-2.469009e-08
83.8690893650055,-644.9697,-1.891722e-05
84.12825894355774,-644.9938,-2.693677e-08
85.01834177970886,-649.9861,-1.899154e-05
85.19606685638428,-654.9853,-1.538304e-05
85.45559239387512,-655.0074,-3.453122e-08
85.70609140396118,-659.9831,-1.892988e-05
85.96444272994995,-660.0067,-2.604695e-08
86.21392583847046,-664.9811,-1.885885e-05
87.15780234336853,-665.0052,-1.529336e-08
87.40854549407959,-669.9781,-1.882118e-05
87.66624522209167,-670.0026,-3.387532e-08
87.92897081375122,-674.9914,-1.894748e-05
88.10609364509583,-679.988,-1.544711e-05
89.0000946521759,-680.0151,-3.262342e-08
89.25124669075012,-684.9849,-1.870985e-05
89.50999617576599,-685.0084,-2.71729e-08
89.75909543037415,-689.9814,-1.882112e-05
90.0170955657959,-690.0049,-2.940233e-08
90.26827192306519,-694.9926,-1.882585e-05
91.19032311439514,-695.0199,-2.894235e-08
91.44089937210083,-699.9918,-1.872995e-05
91.69709730148315,-700.0153,-2.567128e-08
91.94811844825745,-704.9894,-1.872159e-05
92.20002436637878,-705.014,-3.405452e-08
92.99125027656555,-709.983,-1.871393e-05
93.16812705993652,-714.9763,-1.487321e-05
93.42659783363342,-715.0025,-4.348238e-08
93.67721176147461,-719.9878,-1.875608e-05
93.93627691268921,-720.0142,-2.860255e-08
94.1864538192749,-724.987,-1.871509e-05
95.08355188369751,-725.012,-5.690791e-08
95.33472728729248,-729.9796,-1.869759e-05
95.59655547142029,-730.0033,-4.728874e-08
95.84710144996643,-734.9739,-1.869114e-05
96.10550284385681,-734.9996,-5.173391e-08
97.00347900390625,-739.9714,-1.867419e-05
97.18105006217957,-744.9854,-1.527026e-05
97.44310188293457,-745.0079,-3.584138e-08
97.69317293167114,-749.9809,-1.870747e-05
97.9516077041626,-750.0046,-4.033788e-08
98.20195770263672,-754.9773,-1.863665e-05
99.14540600776672,-754.9994,-5.354063e-08
99.39590620994568,-759.9736,-1.867493e-05
99.64610743522644,-759.9989,-3.99877e-08
99.89620780944824,-764.9673,-1.86503e-05
100.15505313873291,-764.9928,-6.04824e-08
101.08525776863098,-769.9849,-1.873375e-05
101.32688593864441,-774.9846,-1.517291e-05
101.57908344268799,-775.0078,-4.459344e-08
101.82935881614685,-779.979,-1.858712e-05
102.08813285827637,-780.0033,-6.032303e-08
103.02725338935852,-784.9747,-1.864876e-05
103.20510649681091,-789.9901,-1.523596e-05
103.46710896492004,-790.0131,-5.945784e-08
103.7171094417572,-794.9877,-1.860872e-05
103.97610974311829,-795.0099,-6.679763e-08
104.22628617286682,-799.982,-1.858165e-05
105.12693977355957,-800.0064,-6.224259e-08
105.37711095809937,-804.9794,-1.858969e-05
105.63626956939697,-805.0068,-6.904877e-08
105.89901280403137,-809.976,-1.858675e-05
106.07611393928528,-814.9938,-1.532922e-05
106.97028875350952,-815.0182,-1.610422e-07
107.22211289405823,-819.9893,-2.053541e-05
107.47343945503235,-820.0151,-3.125616e-07
107.72356462478638,-824.9868,-2.200482e-05
107.98211359977722,-825.0129,-3.949965e-07
108.2313220500946,-829.9818,-2.265275e-05
109.21954107284546,-830.0077,-1.876418e-07
109.46976661682129,-834.9754,-2.252809e-05
109.7281265258789,-835.0024,-5.36432e-07
109.97826504707336,-839.9922,-2.415729e-05
110.23038053512573,-840.0186,-6.797325e-07
111.1394681930542,-844.9857,-2.337252e-05
111.32616353034973,-849.983,-2.372667e-05
111.57612037658691,-849.9991,-1.030878e-06
111.83486890792847,-854.9777,-2.609072e-05
112.01179695129395,-859.988,-2.5619e-05
112.26432037353516,-859.999,-1.10767e-06
113.17539525032043,-864.9827,-1.23596e-05
113.36557030677795,-869.9786,-2.673249e-05
113.61111950874329,-869.9842,-1.398967e-06
113.87211966514587,-874.9717,-1.817374e-05
114.050119638443,-879.9681,-2.883741e-05
114.99314212799072,-879.9753,-2.105672e-06
115.24334716796875,-884.982,-1.881683e-05
115.4892225265503,-884.9893,-1.97287e-06
115.73864769935608,-889.9792,-2.222317e-05
115.9846739768982,-889.986,-2.967426e-06
116.23620557785034,-894.972,-2.751361e-05
117.06605195999146,-899.9672,-2.655142e-05
117.22690176963806,-899.9652,-1.114857e-05
117.51212334632874,-899.9756,-4.85088e-06
117.7219774723053,-899.974,-3.032522e-06
117.9311294555664,-899.9732,-1.973341e-06
118.14180278778076,-899.9716,-1.788629e-06
119.03425645828247,-899.9723,-1.474232e-06
119.48110151290894,-899.9718,-8.78527e-07
119.77815437316895,-899.9731,-1.009116e-06
119.99055194854736,-899.9774,-7.982335e-07
120.20212602615356,-899.9719,-7.538662e-07
121.03632378578186,-899.9852,-6.685519e-07
121.25743675231934,-899.9785,-6.520362e-07
121.47477841377258,-899.9777,-6.101838e-07
121.69845080375671,-899.9816,-5.571923e-07
121.91067886352539,-899.9866,-6.125522e-07
122.1221067905426,-899.9921,-5.945764e-07
122.9759578704834,-899.9907,-5.756786e-07
123.18870520591736,-899.9927,-5.61024e-07
123.40070652961731,-899.9929,-5.640952e-07
123.61212921142578,-899.9933,-5.44259e-07
123.82458209991455,-899.9911,-4.468527e-07
124.03623390197754,-899.9932,-5.148223e-07
124.24830722808838,-899.9931,-5.016068e-07
125.13719868659973,-899.9909,-5.153491e-07
143.03213810920715,-899.989,-2.142706e-07
143.3004002571106,-894.968,1.77711e-05
143.47670125961304,-889.9747,1.544772e-05
143.7357759475708,-889.9965,-6.969483e-09
143.985196352005,-884.9819,1.820827e-05
144.23714995384216,-885.0032,-1.929576e-08
145.12512731552124,-879.9686,1.831444e-05
145.30945229530334,-874.9724,1.556219e-05
145.55109882354736,-874.9937,-9.586207e-09
145.76215147972107,-874.9942,-1.387002e-07
145.97485303878784,-874.9949,-1.538156e-07
146.18665599822998,-874.9931,-1.373645e-07
147.08573198318481,-874.9937,-1.487366e-07
147.29960441589355,-874.9944,-1.460516e-07
147.51130509376526,-874.9948,-1.569837e-07
147.72340488433838,-874.9948,-1.611086e-07
147.9353051185608,-874.9957,-1.437756e-07
148.14715385437012,-874.9958,-1.573632e-07
148.3592553138733,-874.9923,-1.329412e-07
149.19390892982483,-874.992,-1.407401e-07
149.41360640525818,-874.9941,-1.542751e-07
149.63120579719543,-874.9957,-1.419863e-07
149.84483218193054,-874.9956,-1.441404e-07
150.05830717086792,-874.9935,-1.443488e-07
150.27115607261658,-874.9938,-1.432813e-07
151.1961431503296,-874.9918,-1.441499e-07
151.4164102077484,-874.9955,-1.613434e-07
151.63356637954712,-874.9946,-1.4456e-07
151.8475911617279,-874.9948,-1.497027e-07
152.0608446598053,-874.9965,-1.351832e-07
152.2744860649109,-874.9938,-1.527054e-07
153.1858470439911,-874.994,-1.423543e-07
153.40562963485718,-874.9953,-1.421159e-07
171.33717727661133,-874.9936,-2.97909e-08
171.5094542503357,-874.9938,-1.33098e-07
171.76350355148315,-869.9736,1.827044e-05
171.94105434417725,-864.9821,1.548269e-05
172.19117832183838,-865.0066,1.85525e-09
172.4546296596527,-859.9885,1.8322e-05
173.47717952728271,-854.9971,-5.512605e-09
173.7394962310791,-849.9818,1.812692e-05
173.97990608215332,-850.004,1.241411e-08
174.19218802452087,-850.0054,-1.381659e-07
174.40433835983276,-850.004,-1.295594e-07
175.23545145988464,-850.0036,-1.272635e-07
175.4562566280365,-850.0062,-1.185044e-07
175.6731357574463,-850.0063,-1.387999e-07
175.88633370399475,-850.0031,-1.381942e-07
176.09821200370789,-850.0051,-1.426883e-07
176.31116151809692,-850.0045,-1.336006e-07
177.21518325805664,-850.0038,-1.369272e-07
177.44075322151184,-850.0042,-1.275886e-07
177.66383504867554,-850.0037,-1.362097e-07
177.88170337677002,-850.0042,-1.459511e-07
178.09418416023254,-850.0045,-1.385139e-07
178.31396341323853,-850.0031,-1.35817e-07
178.52718448638916,-850.0045,-1.398449e-07
179.446706533432,-850.0023,-1.441903e-07
179.66730451583862,-850.0041,-1.366022e-07
179.88431215286255,-850.005,-1.414752e-07
180.097186088562,-850.004,-1.439537e-07
180.3110625743866,-850.0045,-1.268947e-07
180.52448773384094,-850.0045,-1.375845e-07
181.3547055721283,-850.0032,-1.353679e-07
181.57580089569092,-850.0057,-1.329038e-07
181.7942032814026,-850.0023,-1.336314e-07
199.43366694450378,-850.0043,-3.317606e-08
199.6057903766632,-850.0036,-1.326841e-07
199.85957670211792,-844.9828,1.829913e-05
200.03787875175476,-839.9871,1.553685e-05
200.28892970085144,-840.0091,1.99953e-08
200.54673528671265,-834.9728,1.84177e-05
201.59180855751038,-830.0023,1.143593e-08
201.85690927505493,-824.9831,1.823305e-05
202.09723615646362,-825.0071,2.54479e-08
202.3100345134735,-825.0067,-1.202678e-07
202.52120852470398,-825.007,-1.210487e-07
203.34380435943604,-825.0076,-1.202489e-07
203.56513166427612,-825.0059,-1.083777e-07
203.7812099456787,-825.0063,-1.37633e-07
203.9953112602234,-825.0073,-1.265859e-07
204.20873761177063,-825.0088,-1.400126e-07
204.42121052742004,-825.0076,-1.217624e-07
205.3203136920929,-825.0058,-1.31149e-07
205.5339629650116,-825.0091,-1.25586e-07
205.7452118396759,-825.007,-1.348197e-07
205.95721197128296,-825.0078,-1.193288e-07
206.16983842849731,-825.0087,-1.411031e-07
206.38121223449707,-825.0067,-1.204409e-07
206.59371399879456,-825.0086,-1.294218e-07
207.42537760734558,-825.0067,-1.30471e-07
207.64633989334106,-825.0079,-1.3734e-07
207.86224579811096,-825.0092,-1.237892e-07
208.07631826400757,-825.0069,-1.240322e-07
208.2899158000946,-825.0062,-1.241488e-07
208.50334095954895,-825.0087,-1.083563e-07
209.35991668701172,-825.0058,-1.188817e-07
209.57251691818237,-825.0089,-1.27955e-07
209.78436827659607,-825.0084,-1.178346e-07
209.99604511260986,-825.0081,-1.284364e-07
227.61212730407715,-825.0063,-1.508846e-08
227.78398656845093,-825.0076,-9.143049e-08
228.03608536720276,-819.9847,1.834607e-05
228.2862343788147,-820.01,1.61389e-08
228.5372438430786,-814.9905,1.838861e-05
229.4812355041504,-815.0134,3.018852e-08
229.7326374053955,-809.9744,1.846451e-05
229.99468731880188,-809.9981,3.895921e-08
230.24528741836548,-804.9793,1.84142e-05
230.5028896331787,-805.0032,3.563657e-08
230.7537384033203,-799.9789,1.846852e-05
231.6245152950287,-800.0049,2.339197e-08
231.84346508979797,-800.007,-1.146473e-07
232.0568242073059,-800.0065,-1.097938e-07
232.27004671096802,-800.0059,-1.165611e-07
232.4832546710968,-800.0065,-1.13822e-07
232.69627857208252,-800.0064,-1.199136e-07
233.574604511261,-800.008,-1.0457e-07
233.7943413257599,-800.0053,-1.202034e-07
234.01124000549316,-800.0057,-1.148229e-07
234.22470259666443,-800.0047,-1.215628e-07
234.43726301193237,-800.006,-1.189822e-07
234.65124535560608,-800.0066,-1.219486e-07
235.49624490737915,-800.0051,-1.076721e-07
235.70939326286316,-800.0054,-1.143025e-07
235.92109441757202,-800.0053,-1.212985e-07
236.13251852989197,-800.0064,-1.234452e-07
236.3442199230194,-800.0048,-1.054306e-07
236.55581903457642,-800.0042,-1.324506e-07
236.76726913452148,-800.0087,-1.097859e-07
237.59995007514954,-800.0064,-1.072295e-07
237.8194704055786,-800.0054,-1.182817e-07
238.03644013404846,-800.0043,-1.203975e-07
238.24994564056396,-800.0061,-1.088946e-07
238.46227407455444,-800.0051,-1.146566e-07
238.67614316940308,-800.0063,-1.056804e-07
239.6268172264099,-800.0048,-1.214635e-07
256.777291059494,-800.0056,-1.984958e-08
257.5882875919342,-800.0061,-1.204363e-07
257.8412642478943,-794.9847,1.834236e-05
258.0995156764984,-795.0085,4.054008e-08
258.3497908115387,-789.9878,1.846807e-05
258.60032296180725,-790.0117,2.787976e-08
258.8624393939972,-784.9739,1.853114e-05
259.9083082675934,-780.0016,3.892455e-08
260.1638243198395,-774.9789,1.850764e-05
260.4044370651245,-775.0045,4.814079e-08
260.6168601512909,-775.0052,-1.108541e-07
260.82979345321655,-775.0046,-1.242411e-07
261.6552577018738,-775.0046,-1.203156e-07
261.87626814842224,-775.0071,-1.101566e-07
262.0962724685669,-775.0061,-1.082558e-07
262.31626868247986,-775.0062,-1.332704e-07
262.5341908931732,-775.0074,-1.095754e-07
262.74730038642883,-775.0057,-1.166066e-07
263.594446182251,-775.0057,-1.060708e-07
263.8208212852478,-775.0056,-1.235173e-07
264.0431923866272,-775.0064,-1.193569e-07
264.2608218193054,-775.0066,-1.162953e-07
264.474347114563,-775.0047,-1.168156e-07
264.68730115890503,-775.0056,-1.121987e-07
265.6145484447479,-775.0052,-1.186391e-07
265.8262722492218,-775.0057,-1.141091e-07
266.0384488105774,-775.0067,-1.17386e-07
266.2503020763397,-775.0085,-1.190631e-07
266.462699174881,-775.0052,-1.225567e-07
266.6745991706848,-775.0063,-1.223338e-07
266.8862769603729,-775.0068,-1.087906e-07
267.76828479766846,-775.0071,-1.219421e-07
267.9886255264282,-775.0048,-1.114939e-07
268.20552587509155,-775.0074,-1.226067e-07
285.722293138504,-775.0057,-4.511083e-09
285.89404368400574,-775.006,-1.080161e-07
286.1462926864624,-769.9818,1.851485e-05
286.3238191604614,-764.9663,1.589569e-05
286.57596921920776,-764.9892,5.034251e-08
286.8373215198517,-759.9695,1.849588e-05
287.8512918949127,-754.9973,4.444586e-08
288.1127393245697,-749.9779,1.839869e-05
288.3540210723877,-749.9993,4.799596e-08
288.56507110595703,-750.0037,-1.138869e-07
288.77586793899536,-750.0029,-9.537452e-08
289.66087794303894,-750.0013,-1.13606e-07
289.88267278671265,-750.002,-1.182919e-07
290.0984477996826,-750.0018,-1.015479e-07
290.3112552165985,-750.0032,-1.110309e-07
290.5252192020416,-750.0042,-1.038219e-07
290.7442240715027,-750.0037,-1.050753e-07
291.6497242450714,-750.0021,-1.05515e-07
291.8612823486328,-750.0032,-1.118243e-07
292.073575258255,-750.0013,-1.179796e-07
292.28533840179443,-750.0051,-1.110312e-07
292.49732422828674,-750.0014,-9.857592e-08
292.7090976238251,-750.0041,-1.115739e-07
293.6085774898529,-750.0039,-1.049832e-07
293.83480167388916,-750.0045,-1.096595e-07
294.05723690986633,-750.0034,-1.167697e-07
294.2751770019531,-750.0015,-1.063142e-07
294.4886283874512,-750.0035,-9.947066e-08
294.7013041973114,-750.0022,-9.510966e-08
295.56630206108093,-750.002,-1.135887e-07
295.7783679962158,-750.0027,-1.110928e-07
295.99065375328064,-750.0027,-1.035507e-07
296.2024290561676,-750.003,-1.223453e-07
313.876834154129,-750.0012,-1.237164e-08
314.04944109916687,-750.0035,-9.806669e-08
314.30357217788696,-744.9822,1.844847e-05
314.4809579849243,-739.9709,1.576666e-05
314.7318217754364,-739.9939,5.063431e-08
314.99127221107483,-734.9711,1.860958e-05
315.9702572822571,-730.0009,4.415741e-08
316.2308392524719,-724.9827,1.844486e-05
316.4709839820862,-725.006,5.439162e-08
316.6828496456146,-725.007,-1.032901e-07
316.8943679332733,-725.0069,-1.109945e-07
317.74800205230713,-725.0077,-1.035972e-07
317.96900177001953,-725.0061,-1.081881e-07
318.1857261657715,-725.0068,-1.123864e-07
318.39917635917664,-725.0071,-9.491185e-08
318.61257672309875,-725.0071,-1.137624e-07
318.82587695121765,-725.0068,-1.078531e-07
319.7243654727936,-725.0061,-1.059621e-07
319.93629264831543,-725.0087,-1.106142e-07
320.1473550796509,-725.0074,-1.073193e-07
320.3599784374237,-725.0082,-1.10672e-07
320.5715208053589,-725.0076,-9.145305e-08
320.783638715744,-725.0071,-1.248962e-07
320.9951114654541,-725.0071,-1.041938e-07
321.82866048812866,-725.0069,-1.053121e-07
322.0502541065216,-725.0063,-8.717919e-08
322.26627707481384,-725.0071,-1.030983e-07
322.4802248477936,-725.0057,-1.047336e-07
322.6937804222107,-725.0099,-1.080927e-07
322.90632939338684,-725.0071,-1.156165e-07
323.7393207550049,-725.0054,-1.137429e-07
323.9602859020233,-725.0078,-1.232051e-07
324.1806321144104,-725.0074,-9.153315e-08
324.399982213974,-725.0073,-1.13228e-07
341.9100499153137,-725.0062,2.888882e-09
342.08135294914246,-725.0082,-9.689458e-08
342.3333010673523,-719.9853,1.854125e-05
342.58422565460205,-720.0093,4.913462e-08
342.83897590637207,-714.9729,1.864205e-05
343.65335035324097,-709.9783,1.581312e-05
343.83135056495667,-704.9835,1.592804e-05
344.0912518501282,-705.0077,6.397725e-08
344.34120512008667,-699.9897,1.864157e-05
344.5898275375366,-700.0107,5.343368e-08
344.80737257003784,-700.0138,-1.181824e-07
345.71460366249084,-700.0126,-8.841551e-08
345.9263582229614,-700.0131,-1.014706e-07
346.1388261318207,-700.0134,-1.101953e-07
346.3505291938782,-700.0121,-1.107494e-07
346.5613532066345,-700.0129,-9.713548e-08
346.77387976646423,-700.014,-1.051913e-07
346.98542976379395,-700.0125,-1.032257e-07
347.82108664512634,-700.0127,-9.171634e-08
348.0413546562195,-700.0133,-1.06955e-07
348.25847721099854,-700.0126,-9.87495e-08
348.47135519981384,-700.0132,-9.848586e-08
348.6851816177368,-700.0103,-1.084498e-07
348.8983738422394,-700.014,-9.463626e-08
349.8028652667999,-700.0121,-1.081879e-07
350.02400755882263,-700.0129,-1.151578e-07
350.23914861679077,-700.0117,-1.133073e-07
350.45228099823,-700.0131,-1.000184e-07
350.6661968231201,-700.0123,-9.971462e-08
350.8792586326599,-700.0135,-1.085655e-07
351.7888729572296,-700.0113,-1.0409e-07
352.008661031723,-700.0139,-1.062023e-07
