time (04.08.2025);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
13:25:48;-18.10;-30.00;-30.09;18.30;-17.40;-18.10;-20.25;17.10;4.70
13:25:51;-18.10;-30.00;-30.08;18.30;-17.40;-18.10;-20.26;17.10;4.70
13:25:52;-18.10;-30.00;-30.07;18.30;-17.40;-18.10;-20.26;17.10;4.70
13:25:55;-18.10;-30.00;-30.07;18.30;-17.40;-18.10;-20.26;17.10;4.70
13:25:57;-18.10;-30.00;-30.07;18.30;-17.40;-18.10;-20.24;17.00;4.70
13:25:58;-18.10;-30.00;-30.08;18.30;-17.40;-18.10;-20.25;17.00;4.60
13:26:01;-18.10;-30.00;-30.07;18.30;-17.40;-18.10;-20.22;17.00;4.70
13:26:03;-18.10;-30.00;-30.07;18.30;-17.40;-18.10;-20.24;17.00;4.70
13:26:04;-18.10;-30.00;-30.07;18.30;-17.40;-18.10;-20.26;17.00;4.70
13:26:07;-18.10;-30.00;-30.06;18.30;-17.40;-18.10;-20.24;17.00;4.70
13:26:09;-18.10;-30.00;-30.06;18.30;-17.40;-18.00;-20.24;16.90;4.70
13:26:11;-18.10;-30.00;-30.05;18.30;-17.40;-18.10;-20.25;16.90;4.70
13:26:13;-18.10;-30.00;-30.03;18.30;-17.40;-18.00;-20.25;16.80;4.70
13:26:14;-18.10;-30.00;-30.04;18.30;-17.40;-18.00;-20.23;16.80;4.60
13:26:16;-18.10;-30.00;-30.05;18.30;-17.40;-18.00;-20.23;16.80;4.70
13:26:19;-18.10;-30.00;-30.06;18.30;-17.40;-18.00;-20.24;16.70;4.60
13:26:20;-18.10;-30.00;-30.06;18.30;-17.40;-18.00;-20.23;16.80;4.70
13:26:23;-18.10;-30.00;-30.07;18.30;-17.40;-18.10;-20.24;16.80;4.60
13:26:24;-18.10;-30.00;-30.07;18.30;-17.40;-18.00;-20.26;16.70;4.60
13:26:26;-18.10;-30.00;-30.06;18.30;-17.40;-18.10;-20.25;16.70;4.60
13:26:29;-18.10;-30.00;-30.05;18.30;-17.40;-18.10;-20.25;16.70;4.60
13:26:31;-18.10;-30.00;-30.05;18.30;-17.40;-18.10;-20.24;16.60;4.70
13:26:33;-18.10;-30.00;-30.06;18.30;-17.40;-18.00;-20.25;16.60;4.70
13:26:34;-18.10;-30.00;-30.07;18.30;-17.40;-18.10;-20.26;16.60;4.60
13:26:37;-18.10;-30.00;-30.08;18.30;-17.40;-18.10;-20.24;16.60;4.70
13:26:39;-18.10;-30.00;-30.07;18.30;-17.40;-18.10;-20.26;16.60;4.60
13:26:40;-18.10;-30.00;-30.06;18.30;-17.40;-18.10;-20.27;16.60;4.60
13:26:42;-18.10;-30.00;-30.05;18.30;-17.40;-18.10;-20.26;16.50;4.70
13:26:45;-18.10;-30.00;-30.05;18.30;-17.40;-18.10;-20.27;16.50;4.60
13:26:47;-18.10;-30.00;-30.02;18.30;-17.40;-18.10;-20.29;16.50;4.60
13:26:49;-18.10;-30.00;-30.04;18.30;-17.40;-18.10;-20.28;16.40;4.70
13:26:51;-18.10;-30.00;-30.05;18.30;-17.40;-18.10;-20.28;16.40;4.70
13:26:53;-18.10;-30.00;-30.07;18.30;-17.40;-18.10;-20.27;16.40;4.60
13:26:54;-18.10;-30.00;-30.08;18.30;-17.40;-18.10;-20.28;16.40;4.60
13:26:56;-18.10;-30.00;-30.07;18.30;-17.40;-18.10;-20.29;16.30;4.70
13:26:58;-18.10;-30.00;-30.07;18.30;-17.40;-18.10;-20.28;16.30;4.70
13:27:01;-18.10;-30.00;-30.03;18.30;-17.40;-18.10;-20.27;16.30;4.60
13:27:02;-18.10;-30.00;-30.03;18.30;-17.40;-18.10;-20.27;16.30;4.60
13:27:05;-18.10;-30.00;-30.04;18.30;-17.40;-18.10;-20.28;16.30;4.60
13:27:07;-18.10;-30.00;-30.04;18.30;-17.40;-18.10;-20.26;16.30;4.60
13:27:09;-18.10;-30.00;-30.03;18.30;-17.40;-18.10;-20.26;16.30;4.60
13:27:11;-18.10;-30.00;-30.01;18.30;-17.40;-18.10;-20.28;16.20;4.60
13:27:12;-18.10;-30.00;-30.03;18.30;-17.40;-18.10;-20.28;16.20;4.60
13:27:14;-18.10;-30.00;-30.04;18.30;-17.40;-18.10;-20.28;16.20;4.60
13:27:17;-18.10;-30.00;-30.03;18.30;-17.40;-18.10;-20.29;16.20;4.70
13:27:18;-18.10;-30.00;-30.01;18.30;-17.40;-18.10;-20.27;16.10;4.60
13:27:21;-18.10;-30.00;-30.03;18.30;-17.40;-18.10;-20.28;16.10;4.60
13:27:22;-18.10;-30.00;-30.03;18.30;-17.40;-18.10;-20.26;16.10;4.60
13:27:25;-18.10;-30.00;-30.05;18.30;-17.30;-18.10;-20.27;16.00;4.60
13:27:27;-18.10;-30.00;-30.05;18.30;-17.40;-18.10;-20.25;16.00;4.70
13:27:29;-18.10;-30.00;-30.03;18.30;-17.40;-18.10;-20.28;16.00;4.60
13:27:30;-18.10;-30.00;-30.04;18.30;-17.40;-18.10;-20.27;16.00;4.60
13:27:33;-18.10;-30.00;-30.03;18.30;-17.40;-18.10;-20.28;16.00;4.70
13:27:34;-18.10;-30.00;-30.03;18.30;-17.40;-18.10;-20.29;15.90;4.60
13:27:36;-18.10;-30.00;-30.04;18.30;-17.40;-18.10;-20.29;15.90;4.60
13:27:39;-18.10;-30.00;-30.04;18.30;-17.30;-18.10;-20.29;15.90;4.60
13:27:41;-18.10;-30.00;-30.04;18.30;-17.40;-18.10;-20.29;15.80;4.60
13:27:42;-18.10;-30.00;-30.05;18.30;-17.30;-18.10;-20.30;15.80;4.60
13:27:45;-18.10;-30.00;-30.04;18.30;-17.40;-18.10;-20.28;15.80;4.60
13:27:47;-18.10;-30.00;-30.04;18.30;-17.40;-18.10;-20.29;15.80;4.60
13:27:49;-18.10;-30.00;-30.04;18.30;-17.30;-18.10;-20.30;15.80;4.60
13:27:51;-18.10;-30.00;-30.02;18.30;-17.40;-18.10;-20.29;15.70;4.60
13:27:52;-18.10;-30.00;-30.03;18.30;-17.40;-18.10;-20.31;15.70;4.60
13:27:55;-18.10;-30.00;-30.03;18.30;-17.30;-18.10;-20.31;15.70;4.60
13:27:57;-18.10;-30.00;-30.02;18.30;-17.30;-18.10;-20.30;15.70;4.60
13:27:58;-18.10;-30.00;-30.00;18.30;-17.40;-18.10;-20.30;15.70;4.60
13:28:01;-18.10;-30.00;-30.02;18.30;-17.40;-18.20;-20.31;15.70;4.70
13:28:02;-18.10;-30.00;-30.04;18.30;-17.40;-18.10;-20.31;15.70;4.60
13:28:05;-18.10;-30.00;-30.04;18.30;-17.40;-18.10;-20.32;15.70;4.60
13:28:06;-18.10;-30.00;-30.04;18.30;-17.30;-18.10;-20.33;15.60;4.60
13:28:09;-18.10;-30.00;-30.03;18.30;-17.40;-18.10;-20.33;15.70;4.60
13:28:11;-18.10;-30.00;-30.02;18.30;-17.40;-18.10;-20.33;15.60;4.60
13:28:13;-18.10;-30.00;-30.01;18.30;-17.40;-18.10;-20.33;15.60;4.60
13:28:14;-18.10;-30.00;-30.00;18.30;-17.40;-18.10;-20.33;15.60;4.70
13:28:16;-18.10;-30.00;-30.02;18.30;-17.30;-18.10;-20.32;15.60;4.60
13:28:18;-18.10;-30.00;-30.01;18.30;-17.40;-18.10;-20.33;15.60;4.60
13:28:21;-18.10;-30.00;-30.02;18.30;-17.40;-18.20;-20.33;15.50;4.60
13:28:22;-18.10;-30.00;-30.04;18.30;-17.40;-18.20;-20.34;15.50;4.60
13:28:24;-18.10;-30.00;-30.05;18.30;-17.40;-18.20;-20.31;15.50;4.60
13:28:27;-18.10;-30.00;-30.03;18.30;-17.40;-18.20;-20.31;15.40;4.60
13:28:29;-18.10;-30.00;-30.03;18.30;-17.40;-18.20;-20.33;15.40;4.60
13:28:31;-18.10;-30.00;-30.04;18.30;-17.30;-18.20;-20.34;15.40;4.60
13:28:33;-18.10;-30.00;-30.04;18.30;-17.40;-18.20;-20.35;15.30;4.60
13:28:34;-18.10;-30.00;-30.03;18.30;-17.40;-18.20;-20.35;15.30;4.60
13:28:37;-18.10;-30.00;-30.04;18.30;-17.40;-18.20;-20.34;15.30;4.60
13:28:39;-18.10;-30.00;-30.05;18.30;-17.40;-18.20;-20.33;15.30;4.60
13:28:40;-18.10;-30.00;-30.04;18.30;-17.40;-18.20;-20.33;15.30;4.60
13:28:43;-18.10;-30.00;-30.06;18.30;-17.40;-18.20;-20.33;15.30;4.60
13:28:44;-18.10;-30.00;-30.08;18.30;-17.40;-18.20;-20.33;15.30;4.60
13:28:47;-18.10;-30.00;-30.07;18.30;-17.40;-18.20;-20.34;15.30;4.60
13:28:49;-18.10;-30.00;-30.07;18.30;-17.40;-18.20;-20.34;15.20;4.60
