time (01.07.2024);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
14:01:16;-18.10;-30.00;-30.04;15.20;-18.50;-18.20;-20.82;10.50;6.50
14:01:18;-18.10;-30.00;-30.05;15.20;-18.50;-18.10;-20.82;10.50;6.50
14:01:20;-18.10;-30.00;-30.04;15.20;-18.60;-18.10;-20.80;10.50;6.50
14:01:22;-18.10;-30.00;-30.00;15.20;-18.60;-18.10;-20.80;10.50;6.40
14:01:24;-18.10;-30.00;-30.00;15.20;-18.60;-18.10;-20.80;10.50;6.50
14:01:26;-18.10;-30.00;-30.00;15.20;-18.60;-18.10;-20.79;10.50;6.50
14:01:28;-18.10;-30.00;-29.99;15.20;-18.50;-18.00;-20.77;10.50;6.50
14:01:30;-18.10;-30.00;-29.99;15.20;-18.60;-18.10;-20.78;10.50;6.50
14:01:32;-18.10;-30.00;-30.00;15.20;-18.50;-18.10;-20.79;10.50;6.50
14:01:34;-18.10;-30.00;-29.99;15.20;-18.50;-18.10;-20.79;10.50;6.50
14:01:36;-18.10;-30.00;-29.96;15.20;-18.60;-18.10;-20.78;10.50;6.40
14:01:39;-18.10;-30.00;-29.98;15.20;-18.50;-18.10;-20.78;10.50;6.50
14:01:41;-18.10;-30.00;-29.97;15.20;-18.60;-18.10;-20.77;10.40;6.40
14:01:42;-18.10;-30.00;-29.97;15.20;-18.60;-18.00;-20.77;10.40;6.40
14:01:45;-18.10;-30.00;-30.00;15.20;-18.60;-18.10;-20.78;10.40;6.50
14:01:47;-18.10;-30.00;-30.00;15.20;-18.50;-18.00;-20.77;10.50;6.40
14:01:48;-18.10;-30.00;-30.00;15.20;-18.50;-18.00;-20.78;10.50;6.40
14:01:51;-18.10;-30.00;-30.00;15.20;-18.50;-18.00;-20.79;10.50;6.40
14:01:52;-18.10;-30.00;-30.00;15.20;-18.60;-18.10;-20.78;10.40;6.50
14:01:55;-18.10;-30.00;-30.01;15.20;-18.60;-18.10;-20.78;10.50;6.50
14:01:56;-18.10;-30.00;-29.99;15.20;-18.60;-18.10;-20.79;10.50;6.40
14:01:58;-18.10;-30.00;-29.99;15.20;-18.60;-18.00;-20.79;10.50;6.40
14:02:01;-18.10;-30.00;-29.98;15.20;-18.60;-18.10;-20.78;10.50;6.50
14:02:03;-18.10;-30.00;-29.98;15.20;-18.60;-18.10;-20.80;10.50;6.40
14:02:05;-18.10;-30.00;-29.99;15.20;-18.60;-18.10;-20.82;10.40;6.50
14:02:07;-18.10;-30.00;-30.00;15.20;-18.60;-18.10;-20.83;10.40;6.40
14:02:09;-18.10;-30.00;-30.02;15.20;-18.60;-18.10;-20.79;10.50;6.40
14:02:11;-18.10;-30.00;-30.01;15.20;-18.60;-18.10;-20.81;10.40;6.40
14:02:13;-18.10;-30.00;-29.97;15.20;-18.60;-18.10;-20.81;10.50;6.50
14:02:15;-18.10;-30.00;-29.99;15.20;-18.60;-18.10;-20.81;10.40;6.40
14:02:17;-18.10;-30.00;-30.00;15.20;-18.60;-18.10;-20.79;10.40;6.40
14:02:19;-18.10;-30.00;-29.99;15.20;-18.60;-18.10;-20.76;10.40;6.40
14:02:21;-18.10;-30.00;-29.99;15.20;-18.60;-18.10;-20.76;10.50;6.50
