time (02.07.2024);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
09:34:55;-18.10;-30.00;-29.95;16.00;-18.10;-18.10;-12.44;6.80;4.40
09:34:57;-18.10;-30.00;-29.97;16.00;-18.10;-18.10;-12.47;6.80;4.40
09:34:59;-18.10;-30.00;-29.96;16.00;-18.10;-18.10;-12.45;6.80;4.40
09:35:01;-18.10;-30.00;-29.94;16.00;-18.10;-18.10;-12.36;6.80;4.40
09:35:03;-18.10;-30.00;-29.96;16.00;-18.10;-18.10;-12.48;6.80;4.50
09:35:05;-18.10;-30.00;-29.98;16.00;-18.10;-18.10;-12.42;6.80;4.50
09:35:07;-18.10;-30.00;-29.98;16.10;-18.10;-18.10;-12.51;6.80;4.50
09:35:09;-18.10;-30.00;-30.00;16.10;-18.10;-18.10;-12.41;6.80;4.50
09:35:13;-18.10;-30.00;-30.01;16.00;-18.10;-18.10;-12.34;6.80;4.40
09:35:15;-18.10;-30.00;-30.01;16.10;-18.10;-18.20;-12.35;6.80;4.40
09:35:17;-18.10;-30.00;-30.01;16.00;-18.10;-18.20;-12.38;6.80;4.40
09:35:19;-18.10;-30.00;-30.01;16.00;-18.10;-18.20;-12.20;6.80;4.40
09:35:21;-18.10;-30.00;-30.01;16.00;-18.10;-18.20;-12.14;6.80;4.50
09:35:23;-18.10;-30.00;-30.00;16.00;-18.10;-18.10;-12.27;6.70;4.50
09:35:25;-18.10;-30.00;-30.00;16.00;-18.10;-18.10;-12.34;6.80;4.50
09:35:27;-18.10;-30.00;-30.01;16.00;-18.10;-18.10;-12.40;6.70;4.50
09:35:29;-18.10;-30.00;-30.02;16.00;-18.10;-18.10;-12.30;6.70;4.50
09:35:31;-18.10;-30.00;-30.01;16.00;-18.10;-18.10;-12.31;6.70;4.50
09:35:33;-18.10;-30.00;-30.01;16.00;-18.10;-18.10;-12.23;6.70;4.40
09:35:35;-18.10;-30.00;-30.00;16.00;-18.10;-18.00;-12.21;6.70;4.50
09:35:37;-18.10;-30.00;-29.99;16.00;-18.10;-18.00;-12.32;6.70;4.50
09:35:39;-18.10;-30.00;-29.98;16.00;-18.10;-18.00;-12.41;6.70;4.40
09:35:41;-18.10;-30.00;-30.01;16.00;-18.10;-18.10;-12.68;6.70;4.50
09:35:43;-18.10;-30.00;-30.00;16.00;-18.10;-18.10;-12.53;6.70;4.40
09:35:45;-18.10;-30.00;-29.99;16.00;-18.10;-18.10;-12.53;6.70;4.50
09:35:47;-18.10;-30.00;-30.00;16.00;-18.10;-18.10;-12.49;6.70;4.40
09:35:49;-18.10;-30.00;-30.01;16.00;-18.10;-18.10;-12.38;6.70;4.50
09:35:51;-18.10;-30.00;-30.01;16.00;-18.10;-18.10;-12.26;6.70;4.50
09:35:56;-18.10;-30.00;-30.01;16.00;-18.10;-18.10;-12.20;6.70;4.40
09:35:57;-18.10;-30.00;-30.01;16.00;-18.10;-18.00;-12.19;6.70;4.40
09:35:59;-18.10;-30.00;-30.02;16.00;-18.10;-18.10;-12.16;6.70;4.50
09:36:01;-18.10;-30.00;-30.02;16.00;-18.10;-18.00;-12.23;6.70;4.50
09:36:03;-18.10;-30.00;-29.99;16.00;-18.10;-18.10;-12.33;6.70;4.50
09:36:05;-18.10;-30.00;-30.00;16.00;-18.10;-18.00;-12.30;6.70;4.50
09:36:07;-18.10;-30.00;-29.99;16.00;-18.10;-18.10;-12.20;6.70;4.50
09:36:09;-18.10;-30.00;-29.99;16.00;-18.10;-18.10;-12.21;6.70;4.40
09:36:11;-18.10;-30.00;-30.00;16.00;-18.10;-18.10;-12.37;6.70;4.50
09:36:13;-18.10;-30.00;-29.99;16.00;-18.10;-18.00;-12.37;6.70;4.50
09:36:15;-18.10;-30.00;-29.98;16.00;-18.10;-18.00;-12.41;6.70;4.40
09:36:17;-18.10;-30.00;-29.99;16.00;-18.10;-18.00;-12.43;6.70;4.50
09:36:19;-18.10;-30.00;-30.00;16.00;-18.10;-18.00;-12.38;6.70;4.40
09:36:21;-18.10;-30.00;-30.00;16.00;-18.10;-18.00;-12.39;6.70;4.50
09:36:23;-18.10;-30.00;-29.99;16.00;-18.10;-18.00;-12.35;6.70;4.50
09:36:25;-18.10;-30.00;-29.98;16.00;-18.10;-18.10;-12.36;6.70;4.40
09:36:27;-18.10;-30.00;-29.96;16.00;-18.10;-18.00;-12.37;6.70;4.50
09:36:29;-18.10;-30.00;-29.97;16.00;-18.10;-18.10;-12.46;6.70;4.50
09:36:31;-18.10;-30.00;-29.98;16.00;-18.10;-18.10;-12.38;6.70;4.40
09:36:33;-18.10;-30.00;-29.99;16.00;-18.10;-18.10;-12.46;6.70;4.40
09:36:35;-18.10;-30.00;-30.00;16.00;-18.10;-18.10;-12.47;6.70;4.50
09:36:37;-18.10;-30.00;-30.00;16.00;-18.10;-18.10;-12.30;6.70;4.50
09:36:39;-18.10;-30.00;-30.00;16.00;-18.10;-18.10;-12.42;6.70;4.40
09:36:41;-18.10;-30.00;-30.00;16.00;-18.10;-18.10;-12.43;6.70;4.40
09:36:43;-18.10;-30.00;-30.00;16.00;-18.10;-18.10;-12.16;6.70;4.40
09:36:45;-18.10;-30.00;-30.00;16.00;-18.10;-18.10;-12.36;6.70;4.40
09:36:47;-18.10;-30.00;-30.01;16.00;-18.10;-18.10;-12.36;6.70;4.40
09:36:49;-18.10;-30.00;-30.02;16.00;-18.10;-18.10;-12.35;6.70;4.50
09:36:51;-18.10;-30.00;-30.02;16.00;-18.10;-18.10;-12.58;6.70;4.40
