time (03.02.2025);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
08:12:05;-18.10;-30.00;-29.99;20.50;-18.10;-18.10;-19.37;5.60;3.10
08:12:07;-18.10;-30.00;-30.00;20.50;-18.00;-18.10;-19.37;5.60;3.00
08:12:09;-18.10;-30.00;-30.02;20.50;-18.10;-18.10;-19.36;5.60;3.00
08:12:11;-18.10;-30.00;-30.03;20.50;-18.00;-18.10;-19.37;5.50;3.00
08:12:13;-18.10;-30.00;-30.02;20.50;-18.00;-18.10;-19.37;5.60;3.10
08:12:15;-18.10;-30.00;-30.01;20.50;-18.00;-18.10;-19.37;5.50;3.10
08:12:17;-18.10;-30.00;-30.00;20.50;-18.10;-18.10;-19.37;5.50;3.10
08:12:19;-18.10;-30.00;-30.01;20.50;-18.10;-18.20;-19.37;5.50;3.00
08:12:21;-18.10;-30.00;-30.01;20.50;-18.10;-18.10;-19.37;5.50;3.00
08:12:23;-18.10;-30.00;-30.01;20.50;-18.10;-18.10;-19.37;5.50;3.10
08:12:25;-18.10;-30.00;-30.02;20.50;-18.00;-18.10;-19.37;5.50;3.00
08:12:27;-18.10;-30.00;-30.02;20.50;-18.00;-18.20;-19.38;5.50;3.00
08:12:29;-18.10;-30.00;-30.02;20.50;-18.00;-18.10;-19.38;5.50;3.10
08:12:31;-18.10;-30.00;-30.02;20.50;-18.00;-18.10;-19.38;5.50;3.00
08:12:33;-18.10;-30.00;-30.02;20.50;-18.10;-18.10;-19.39;5.50;3.00
08:12:35;-18.10;-30.00;-30.02;20.50;-18.00;-18.10;-19.39;5.50;3.10
08:12:37;-18.10;-30.00;-30.02;20.50;-18.00;-18.20;-19.39;5.50;3.10
08:12:39;-18.10;-30.00;-30.02;20.50;-18.10;-18.20;-19.39;5.50;3.10
08:12:41;-18.10;-30.00;-30.01;20.50;-18.00;-18.20;-19.39;5.50;3.00
08:12:43;-18.10;-30.00;-30.01;20.50;-18.00;-18.20;-19.38;5.50;3.10
08:12:45;-18.10;-30.00;-30.01;20.50;-18.10;-18.20;-19.38;5.50;3.10
08:12:47;-18.10;-30.00;-30.01;20.50;-18.00;-18.20;-19.39;5.50;3.00
08:12:49;-18.10;-30.00;-29.99;20.50;-18.10;-18.10;-19.39;5.50;3.00
08:12:51;-18.10;-30.00;-30.01;20.50;-18.00;-18.10;-19.37;5.50;3.00
08:12:53;-18.10;-30.00;-30.02;20.50;-18.00;-18.10;-19.38;5.50;3.00
08:12:55;-18.10;-30.00;-30.01;20.50;-18.10;-18.10;-19.38;5.50;3.10
08:12:57;-18.10;-30.00;-29.99;20.50;-18.00;-18.10;-19.38;5.50;3.10
08:12:59;-18.10;-30.00;-29.99;20.50;-18.00;-18.10;-19.37;5.50;3.10
08:13:01;-18.10;-30.00;-30.00;20.50;-18.00;-18.10;-19.37;5.40;3.00
08:13:03;-18.10;-30.00;-29.99;20.50;-18.00;-18.10;-19.37;5.40;3.10
08:13:05;-18.10;-30.00;-29.96;20.50;-18.00;-18.10;-19.37;5.40;3.00
08:13:07;-18.10;-30.00;-29.98;20.50;-18.00;-18.10;-19.37;5.40;3.00
08:13:09;-18.10;-30.00;-30.00;20.50;-18.00;-18.10;-19.37;5.40;3.10
08:13:11;-18.10;-30.00;-30.02;20.50;-18.00;-18.10;-19.37;5.40;3.00
08:13:13;-18.10;-30.00;-30.02;20.50;-18.00;-18.10;-19.37;5.40;3.00
08:13:15;-18.10;-30.00;-30.01;20.50;-18.10;-18.10;-19.38;5.40;3.00
08:13:17;-18.10;-30.00;-30.00;20.50;-18.00;-18.10;-19.37;5.40;3.10
08:13:19;-18.10;-30.00;-29.99;20.50;-18.00;-18.10;-19.37;5.40;3.10
08:13:21;-18.10;-30.00;-29.97;20.50;-18.00;-18.10;-19.38;5.40;3.00
08:13:23;-18.10;-30.00;-29.96;20.50;-18.00;-18.10;-19.38;5.40;3.00
08:13:25;-18.10;-30.00;-29.98;20.50;-18.10;-18.10;-19.38;5.40;3.10
08:13:27;-18.10;-30.00;-29.97;20.50;-18.10;-18.10;-19.38;5.40;3.00
08:13:29;-18.10;-30.00;-29.99;20.50;-18.00;-18.10;-19.39;5.40;3.00
08:13:31;-18.10;-30.00;-30.00;20.50;-18.10;-18.20;-19.38;5.40;3.00
08:13:33;-18.10;-30.00;-30.02;20.50;-18.00;-18.10;-19.39;5.40;3.00
08:13:35;-18.10;-30.00;-30.02;20.40;-18.00;-18.20;-19.39;5.40;3.10
08:13:37;-18.10;-30.00;-30.02;20.40;-18.00;-18.20;-19.38;5.30;3.10
08:13:39;-18.10;-30.00;-30.02;20.50;-18.00;-18.20;-19.38;5.40;3.10
08:13:41;-18.10;-30.00;-30.02;20.40;-18.00;-18.20;-19.37;5.40;3.10
08:13:43;-18.10;-30.00;-30.02;20.40;-18.00;-18.20;-19.38;5.30;3.00
