time (12.03.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
08:27:41;-25;-25.03975;8.516058684544716e-11;1.3788680511500201e+20;7.348398960141367e-11;2000.0;372488.85;45.490453668874295;-934440.15;156.1981958122436;-1.868583e-06
08:28:00;-50;-50.07529;8.210553800872852e-11;1.483389148120739e+20;7.41801416742932e-11;2000.0;316799.4;22.52003552395067;-969209.55;87.15602317109244;-2.720431e-06
08:28:20;-75;-75.10299;7.98136841348289e-11;1.5698034676662662e+20;7.394174469877578e-11;2000.0;280969.2;36.4218752949378;-997040.45;125.38310243011217;-3.346693e-06
08:28:39;-100;-100.0782;7.81944463729493e-11;1.635491087233973e+20;7.356091802194919e-11;2000.0;255415.1;28.415567916196927;-1017687.0;98.04871238318226;-3.924381e-06
08:28:58;-125;-125.0311;7.674071272954372e-11;1.6980416683421834e+20;7.298799630558262e-11;2000.0;235131.85;33.013275738708515;-1036965.5;100.3954057713798;-4.481418e-06
08:29:18;-150;-150.0101;7.549113633607588e-11;1.754721004164316e+20;7.23805234612911e-11;2000.0;218527.6;26.423890705193287;-1054130.0;80.99691352144228;-4.988802e-06
08:29:37;-175;-175.0466;7.440324656974771e-11;1.8064095782963262e+20;7.177710754715595e-11;2000.0;204580.45;29.639540735308298;-1069543.0;81.20067733707644;-5.446175e-06
08:29:56;-200;-200.0792;7.344279488887957e-11;1.853965330755445e+20;7.119139126872203e-11;2000.0;192687.65;23.73839453290807;-1083530.0;60.92618484691127;-5.908197e-06
08:30:14;-225;-225.093;7.25425159743073e-11;1.900267636472683e+20;7.059805974015824e-11;2000.0;182054.0;18.55640051303054;-1096977.0;49.03621110975031;-6.356745e-06
08:30:34;-250;-250.0682;7.16744334864331e-11;1.9465764371965575e+20;6.999030389789791e-11;2000.0;172224.4;19.93958374690906;-1110263.0;34.308162294124706;-6.848943e-06
08:30:53;-275;-275.0308;7.07900858225385e-11;1.995515577314617e+20;6.934813858733427e-11;2000.0;162097.0;37.129503093900944;-1124133.0;68.43646688717938;-9.052244e-06
08:31:13;-300;-300.015;6.997461079536233e-11;2.0422975524448335e+20;6.873145545588285e-11;2000.0;152944.75;21.3373938193023;-1137233.5;41.41421857285249;-7.49902e-06
08:31:32;-325;-325.0447;6.911237244219228e-11;2.093574390669895e+20;6.807612813962913e-11;2000.0;142058.75;71.80406934847078;-1151421.5;96.76589016797189;-4.053975e-05
08:31:52;-350;-350.0653;6.823959870097764e-11;2.147469832495333e+20;6.739635652464945e-11;2000.0;130440.25;27.83647562102645;-1166148.0;41.8604825581359;-8.2895e-06
08:32:11;-375;-375.0886;6.742656413623825e-11;2.1995707729702738e+20;6.67683700287216e-11;2000.0;117179.25;79.37634644527297;-1180209.5;85.03080324211926;-0.0001033146
