time (04.11.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
15:25:29;-25;-25.03714;1.0129805984877452e-10;9.745356818996014e+19;8.199319231541336e-11;2000.0;381183.0;7.982480817390043;-785577.45;25.659644872834853;-5.672452e-06
15:25:51;-50;-50.0709;9.669632258075796e-11;1.0694982644945122e+20;8.325441415966913e-11;2000.0;330679.3;9.61953741091535;-822962.75;19.18891281443532;-8.4762e-06
15:26:11;-75;-75.09102;9.373141145162353e-11;1.1382291042670397e+20;8.33092813067241e-11;2000.0;300287.0;12.028923476354814;-848994.7;34.86539114939053;-1.058971e-05
15:26:32;-100;-100.0659;9.152210892816612e-11;1.1938450474303345e+20;8.29805732827571e-11;2000.0;278961.25;7.199262114967062;-869489.05;14.82792551235674;-1.240485e-05
15:26:52;-125;-125.0222;8.976175499388683e-11;1.2411301609761071e+20;8.252944791970395e-11;2000.0;262441.65;12.16023745656309;-886540.95;19.121385279314886;-1.404785e-05
15:27:12;-150;-150.0035;8.826810658279675e-11;1.2834896725196751e+20;8.202895991186183e-11;2000.0;248636.75;8.864218803707407;-901542.75;20.47472527288217;-1.560576e-05
15:27:34;-175;-175.0367;8.696480566955512e-11;1.3222480595486148e+20;8.151164511179233e-11;2000.0;236679.65;7.03572135605156;-915053.75;12.64473704748343;-1.712022e-05
15:27:54;-200;-200.0658;8.579939484161667e-11;1.3584121288262707e+20;8.09943135722525e-11;2000.0;225906.65;7.773761959309021;-927482.9;6.738657136254966;-1.856792e-05
15:28:14;-225;-225.0777;8.47598994607304e-11;1.3919355735969607e+20;8.049328516490417e-11;2000.0;216153.15;8.764495136629378;-938857.55;13.984183029408614;-2.005398e-05
15:28:34;-250;-250.0563;8.38281232337296e-11;1.4230511600442966e+20;8.001316915335237e-11;2000.0;207283.3;7.542579134487087;-949293.25;10.884363784806165;-2.152865e-05
15:28:55;-275;-275.0296;8.297048307490963e-11;1.4526224862762225e+20;7.954470365536523e-11;2000.0;199040.1;10.44411317441553;-959105.8;16.784606042442576;-2.300944e-05
15:29:15;-300;-300.0079;8.215183060075117e-11;1.4817178382941526e+20;7.906881399082262e-11;2000.0;191275.0;6.432728814430155;-968663.4;8.735387799061929;-2.444218e-05
15:29:35;-325;-325.04;8.139242495145519e-11;1.50949620147471e+20;7.860848143547741e-11;2000.0;183993.15;10.383225654872383;-977701.2;12.687513546790797;-2.593799e-05
15:29:56;-350;-350.051;8.067615573907245e-11;1.536418785812682e+20;7.815590552994056e-11;2000.0;177127.45;8.677982196340345;-986381.55;10.737661523814204;-2.749441e-05
