time (15.12.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
10:22:43;-25;-25.03572;1.0590782485252743e-10;8.91546301931908e+19;8.69058826199922e-11;2000.0;351347.2;5.190183041088242;-751384.25;41.263050965724766;-2.190465e-06
10:23:05;-50;-50.07015;1.007165384784367e-10;9.858218001546568e+19;8.789736410279078e-11;2000.0;301739.0;4.801041553663121;-790113.25;11.44636951177097;-3.008712e-06
10:23:27;-75;-75.09637;9.719743761672282e-11;1.0584987955137659e+20;8.759646154648635e-11;2000.0;271050.2;6.398671737165455;-818719.85;24.7393689288955;-3.661251e-06
10:23:49;-100;-100.0742;9.446699571216575e-11;1.1205720663441701e+20;8.688700769446208e-11;2000.0;248809.45;3.795046113026823;-842383.85;7.280891085574622;-4.236253e-06
10:24:09;-125;-125.0279;9.224675102827174e-11;1.1751622765788206e+20;8.605372493914668e-11;2000.0;231422.55;6.064847483655297;-862658.8;9.425125993852815;-4.780764e-06
10:24:31;-150;-150.0079;9.039179699155191e-11;1.22388879707776e+20;8.520293765248981e-11;2000.0;217255.0;6.479583319936553;-880361.65;25.228879780917747;-5.344154e-06
10:24:52;-175;-175.043;8.874408800502425e-11;1.2697585290147322e+20;8.433325959228846e-11;2000.0;205074.35;4.926091249662353;-896707.3;9.398164714453562;-5.877403e-06
10:25:13;-200;-200.0741;8.726051561654032e-11;1.3133015300943654e+20;8.346529742407985e-11;2000.0;194463.35;4.4605352817795305;-911952.8;6.274392400862413;-6.416887e-06
10:25:33;-225;-225.0877;8.587863612660117e-11;1.355906437864584e+20;8.25949388750391e-11;2000.0;184760.8;6.9669218454063335;-926627.1;13.716942079049542;-6.932759e-06
10:25:55;-250;-250.0641;8.454186721177013e-11;1.3991243948904651e+20;8.170440587941874e-11;2000.0;175412.5;6.592988700126825;-941278.85;5.381112803129106;-7.432998e-06
10:26:15;-275;-275.0362;8.328861657215391e-11;1.4415466560610894e+20;8.084013389298267e-11;2000.0;166279.8;5.802413291036756;-955442.35;7.60666648407829;-7.940287e-06
10:26:37;-300;-300.0139;8.20457565989084e-11;1.485551634167793e+20;7.996307436809421e-11;2000.0;156531.15;6.015511200222306;-969915.75;6.7416151625556315;-8.407033e-06
10:26:57;-325;-325.0452;8.079299406231582e-11;1.5319782326121683e+20;7.905776976601437e-11;2000.0;145922.4;6.852517785456672;-984955.1;9.374939999807998;-8.858239e-06
10:27:18;-350;-350.0593;7.957054890819266e-11;1.5794114859133092e+20;7.816015140995416e-11;2000.0;134343.25;6.883994116790048;-1000087.0;7.074602462329597;-9.311571e-06
10:27:38;-375;-375.0922;7.838835932910482e-11;1.6274095136798133e+20;7.727654855840775e-11;2000.0;121767.15;8.499492631916333;-1015169.5;8.107866550455798;-9.772605e-06
10:27:58;-400;-400.0574;7.721833556687625e-11;1.677100651174739e+20;7.638757398550053e-11;2000.0;107472.3;6.280963301914763;-1030551.5;7.558935110185825;-1.015781e-05
10:28:19;-425;-425.0309;7.613364236711366e-11;1.7252291384396893e+20;7.554800827560942e-11;2000.0;92026.98500000002;8.433870033976156;-1045234.0;7.823042886243178;-1.058146e-05
10:28:40;-450;-449.9854;7.516956579264961e-11;1.7697662828991267e+20;7.478821689011369e-11;2000.0;75594.945;7.300891983175962;-1058639.5;5.313896875175505;-1.09854e-05
10:29:00;-475;-475.0176;7.437772480484124e-11;1.8076494836709353e+20;7.415177138316737e-11;2000.0;59060.33999999999;11.88992514694692;-1069910.0;6.284902544988268;-1.137587e-05
10:29:20;-500;-500.05;7.378665775222425e-11;1.8367257816269436e+20;7.366292811563484e-11;2000.0;44200.244999999995;9.00022631659899;-1078480.5;8.816887205811357;-1.175245e-05
10:29:40;-525;-525.0811;7.340834439546905e-11;1.8557058687833322e+20;7.334019000602134e-11;2000.0;33046.12999999999;7.22043662114704;-1084038.5;9.226998428524848;-1.213095e-05
10:30:02;-550;-550.0634;7.319962483397579e-11;1.866303581990773e+20;7.31579990679001e-11;2000.0;25931.730000000003;6.587621346130938;-1087129.5;6.613433298975654;-1.247986e-05
10:30:22;-575;-575.0176;7.308577385483928e-11;1.872122662149581e+20;7.305620554660179e-11;2000.0;21904.934999999998;7.539772128519542;-1088823.0;8.15781833580523;-1.280872e-05
10:30:42;-600;-599.9945;7.302866272996906e-11;1.875051945925496e+20;7.300479564473388e-11;2000.0;19702.475;9.986210179542576;-1089674.5;8.076973443066406;-1.316069e-05
10:31:02;-625;-625.0223;7.298977903880074e-11;1.8770502630066962e+20;7.29692411992596e-11;2000.0;18290.920000000002;8.767033705877996;-1090255.0;6.614378277661476;-1.352459e-05
10:31:24;-650;-650.0502;7.296297643568266e-11;1.8784295673122338e+20;7.294419921269433e-11;2000.0;17498.785;10.113998405675078;-1090655.5;6.49903839040823;-1.382686e-05
10:31:45;-675;-675.0631;7.294585449502336e-11;1.8793114853979472e+20;7.292815207621343e-11;2000.0;16996.449999999993;7.1367762330061355;-1090911.5;7.492496246245306;-1.413657e-05
10:32:04;-700;-700.0435;7.292640142040334e-11;1.880314229584184e+20;7.290932526992075e-11;2000.0;16699.705;8.234584005886461;-1091202.5;8.968695557326047;-1.444908e-05
10:32:26;-725;-725.0119;7.29166453666704e-11;1.8808174253575366e+20;7.28996798562804e-11;2000.0;16648.844999999998;7.988305436699361;-1091348.5;8.070780631388763;-1.480441e-05
10:32:47;-750;-749.9832;7.290472113465601e-11;1.881432725357388e+20;7.288783379834242e-11;2000.0;16614.510000000002;8.609790647861342;-1091527.0;6.445928947793328;-1.512287e-05
10:33:07;-775;-775.0027;7.2893702203504e-11;1.882001579564652e+20;7.287645373213607e-11;2000.0;16795.07;6.2580512142360085;-1091692.0;8.018728078691781;-1.546402e-05
10:33:27;-800;-800.0096;7.288889498641436e-11;1.8822498338014842e+20;7.287129026818316e-11;2000.0;16969.345;7.778655009061681;-1091764.0;9.093954035511725;-1.58332e-05
10:33:47;-825;-825.0372;7.287881524289682e-11;1.8827705312779983e+20;7.286063542603384e-11;2000.0;17247.935;9.688545491971382;-1091915.0;10.571187255932987;-1.622241e-05
10:34:07;-850;-850.0131;7.287501103137047e-11;1.8829671046768086e+20;7.285603172628626e-11;2000.0;17624.585000000003;7.488652332028757;-1091972.0;6.730527468185535;-1.661052e-05
10:34:28;-875;-874.9787;7.286820448609497e-11;1.883318893211433e+20;7.284849030047276e-11;2000.0;17965.165;9.004030416985445;-1092074.0;7.5960516059331775;-1.700582e-05
10:34:49;-900;-899.9449;7.286039854379653e-11;1.8837224558163113e+20;7.283952624770331e-11;2000.0;18488.434999999998;6.956738729462236;-1092191.0;8.120960534321048;-1.743662e-05
