time (04.08.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
13:39:47;-25;-25.04004;8.32829637976016e-11;1.4417423507008288e+20;7.101370397416079e-11;2000.0;397166.0;35.80970538834409;-955507.2;79.72300797135041;-3.303283e-06
13:40:06;-50;-50.07308;8.085248285965122e-11;1.529724695998325e+20;7.20177472256201e-11;2000.0;344725.8;15.673002265041633;-984230.4;31.89133111050714;-4.854747e-06
13:40:25;-75;-75.09811;7.894018741296282e-11;1.6047363629958526e+20;7.213543508747174e-11;2000.0;309616.3;15.365562143963366;-1008073.0;42.131342252532136;-6.06259e-06
13:40:44;-100;-100.0783;7.743029086511267e-11;1.6679315304625347e+20;7.196027513373034e-11;2000.0;283352.55;14.800755892858989;-1027730.5;24.944688813452853;-7.248502e-06
13:41:04;-125;-125.0239;7.615047186079625e-11;1.724466660577285e+20;7.164709868272299e-11;2000.0;261991.5;33.24781947737325;-1045003.0;48.28612637186794;-3.306259e-05
13:41:23;-150;-150.0103;7.506862473829165e-11;1.7745289165760437e+20;7.12691751359754e-11;2000.0;244760.4;22.981122687980235;-1060063.0;49.42721922180126;-8.94155e-06
13:41:43;-175;-175.0374;7.407734015541812e-11;1.8223392949310764e+20;7.084302729252992e-11;2000.0;229534.1;141.30668597062208;-1074248.5;128.7813554051983;-0.0001497843
13:42:03;-200;-200.067;7.325005826312102e-11;1.863734527740491e+20;7.04508433458785e-11;2000.0;216549.5;15.676814089603793;-1086381.0;31.669385848165728;-1.061079e-05
13:42:22;-225;-225.0804;7.247766791363031e-11;1.9036696167746198e+20;7.00339288428582e-11;2000.0;205096.9;23.070424790194043;-1097958.5;37.23086756980019;-1.137805e-05
13:42:41;-250;-250.0587;7.178946339861258e-11;1.940343346312924e+20;6.963514179811807e-11;2000.0;194971.2;15.751761806223458;-1108484.0;24.549949083450255;-1.215199e-05
13:43:01;-275;-275.0311;7.113410254340446e-11;1.976260938332441e+20;6.92279008859267e-11;2000.0;185633.4;25.313375910770976;-1118696.5;28.8467935826497;-1.290739e-05
13:43:20;-300;-300.0085;7.053314715283407e-11;2.010080615682204e+20;6.883540853629848e-11;2000.0;177184.75;12.060239425484056;-1128228.0;19.060430215501434;-1.361055e-05
13:43:39;-325;-325.0404;6.999732294037477e-11;2.0409724322567986e+20;6.847306392319599e-11;2000.0;169620.45;16.130014724109834;-1136864.5;20.790322267824518;-1.436966e-05
13:43:58;-350;-350.0521;6.94289393393115e-11;2.074526270122738e+20;6.807214356990088e-11;2000.0;161816.25;27.732550820290584;-1146171.5;34.19265271955366;-1.507294e-05
13:44:18;-375;-375.0831;6.887009944502998e-11;2.108329957923803e+20;6.766786441767424e-11;2000.0;154014.95;21.70800255666099;-1155472.0;24.44994887520217;-1.579546e-05
13:44:37;-400;-400.061;6.833356007086691e-11;2.141568179491448e+20;6.727285414895965e-11;2000.0;146229.05;15.722511726820246;-1164544.5;12.678229371643344;-1.649376e-05
13:44:56;-425;-425.0335;6.780774262058043e-11;2.174910684797005e+20;6.688097988971433e-11;2000.0;138147.75;26.676663490774104;-1173575.0;31.507935508376296;-1.719837e-05
13:45:16;-450;-449.9883;6.727914634943038e-11;2.20922045247117e+20;6.648384619621113e-11;2000.0;129365.1;15.764342675798437;-1182795.5;14.991247446426863;-1.794593e-05
13:45:35;-475;-475.0209;6.67497681096983e-11;2.2444011234501313e+20;6.608531692063637e-11;2000.0;119541.7;26.577255313519487;-1192176.0;24.993999279827147;-1.861284e-05
13:45:55;-500;-500.0513;6.626171590319028e-11;2.277585261443906e+20;6.571809761996019e-11;2000.0;109227.5;14.293092737402917;-1200957.0;9.825985955617888;-1.917889e-05
13:46:14;-525;-525.0846;6.583228328631474e-11;2.307396150189366e+20;6.539471609364796e-11;2000.0;98878.59;11.41561408773104;-1208791.0;16.776471619503308;-1.984164e-05
13:46:34;-550;-550.066;6.546226816604621e-11;2.3335542529288267e+20;6.511622581810107e-11;2000.0;88617.41999999998;20.462102286911072;-1215623.5;16.587269214671835;-2.059131e-05
13:46:53;-575;-575.0208;6.513224651672816e-11;2.3572621565233932e+20;6.486746218394155e-11;2000.0;78059.68000000001;29.7288391969817;-1221783.0;17.2206271662794;-2.109324e-05
13:47:12;-600;-599.9974;6.487733737323849e-11;2.3758223556221164e+20;6.467312344734138e-11;2000.0;68925.175;14.966732901672309;-1226583.5;11.560168683890387;-2.183607e-05
13:47:33;-625;-625.0257;6.467365427586462e-11;2.3908107425300398e+20;6.451304766858114e-11;2000.0;61393.255000000005;917.3932358447764;-1230446.5;217.75820880049503;-0.0003526639
13:47:53;-650;-650.0522;6.45148898870205e-11;2.4025922910983402e+20;6.439352707049247e-11;2000.0;53549.065;16.336360174469664;-1233474.5;10.617791672471258;-2.305386e-05
13:48:12;-675;-675.0643;6.439906315399349e-11;2.4112425620909677e+20;6.43030139880245e-11;2000.0;47757.514999999985;11.553733757967636;-1235693.0;8.691950298983537;-2.359229e-05
13:48:31;-700;-700.0459;6.431518801228613e-11;2.4175357936983953e+20;6.423647369960861e-11;2000.0;43312.43499999999;15.586642157629651;-1237304.5;11.235546270653689;-2.407738e-05
13:48:50;-725;-725.015;6.425440283085866e-11;2.4221119738030093e+20;6.418762581509276e-11;2000.0;39946.165;10.401262603645717;-1238475.0;10.571187255932987;-2.474106e-05
13:49:10;-750;-749.9854;6.42076394397731e-11;2.4256413798737324e+20;6.415011609782725e-11;2000.0;37113.06;13.120911553699202;-1239377.0;8.777812939451374;-2.523633e-05
13:49:29;-775;-775.006;6.417090384093985e-11;2.4284193645596757e+20;6.412023122864538e-11;2000.0;34861.1;12.84462728147486;-1240086.5;14.461587049836544;-2.566371e-05
13:49:48;-800;-800.0112;6.414325692209601e-11;2.4305132021736217e+20;6.40975384790171e-11;2000.0;33133.26;13.249472442327448;-1240621.0;9.216832427683602;-2.619746e-05
13:50:08;-825;-825.0379;6.412129086750022e-11;2.4321787310386984e+20;6.407916820654181e-11;2000.0;31819.060000000005;10.53755284684257;-1241046.0;11.031772296417289;-2.680463e-05
13:50:27;-850;-850.0158;6.410310919298055e-11;2.4335586127283313e+20;6.40637967931893e-11;2000.0;30751.725;10.46710770700283;-1241398.0;11.84483009586883;-2.734535e-05
13:50:46;-875;-874.9819;6.408976359077384e-11;2.43457221255443e+20;6.4052654803526e-11;2000.0;29886.239999999998;15.517041277253796;-1241656.5;13.807153942793567;-2.790593e-05
13:51:05;-900;-899.9475;6.407650093661729e-11;2.4355801399663382e+20;6.404089274952126e-11;2000.0;29284.484999999997;14.101812427840638;-1241913.5;9.06297412552855;-2.853084e-05
