time (20.03.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
08:15:12;-25;-25.0403;9.994616519253239e-11;1.0010775662298141e+20;8.633154077998741e-11;2000.0;316185.6;9.62091471742682;-796203.35;33.750205554929586;-2.102169e-06
08:15:32;-50;-50.07477;9.042621160081717e-11;1.222957393693852e+20;8.356208196080037e-11;2000.0;252222.55;13.513044623622022;-880026.6;34.74610769568298;-3.012816e-06
08:15:51;-75;-75.1044;8.445283220578925e-11;1.4020760238784812e+20;8.048852543493484e-11;2000.0;209118.55;17.600493601032902;-942271.2;31.646058206354862;-3.71654e-06
08:16:10;-100;-100.078;7.931648066631518e-11;1.589546100753822e+20;7.734639837154559e-11;2000.0;160121.2;14.41658766837701;-1003290.5;20.254320526741942;-4.268269e-06
08:16:30;-125;-125.0315;7.604782578392545e-11;1.7291250238015642e+20;7.529505012403564e-11;2000.0;104629.2;10.958695177802875;-1046413.5;10.565864848652948;-4.681947e-06
08:16:49;-150;-150.009;7.457085866597292e-11;1.798298210713204e+20;7.429327013696193e-11;2000.0;65229.94499999999;9.280962975359904;-1067139.0;6.704476116744693;-4.989653e-06
08:17:08;-175;-175.0452;7.387416442949721e-11;1.832377019684373e+20;7.376215897692839e-11;2000.0;41975.93;6.43190912560183;-1077203.0;6.822756041366275;-5.245269e-06
08:17:27;-200;-200.0762;7.349230840963029e-11;1.8514680509675065e+20;7.344380677844301e-11;2000.0;27825.875;6.302165798358542;-1082800.0;4.527692569068708;-5.457726e-06
08:17:47;-225;-225.0907;7.327191072471121e-11;1.8626230209274875e+20;7.324938360784198e-11;2000.0;19045.985000000004;4.684849383918323;-1086057.0;7.249137879775772;-5.614012e-06
08:18:06;-250;-250.0666;7.315023580251352e-11;1.8688245866685488e+20;7.313859422738379e-11;2000.0;13724.829999999998;5.672565997853216;-1087863.5;6.335416324125826;-5.778025e-06
08:18:25;-275;-275.0385;7.308120973168818e-11;1.8723565079009654e+20;7.307416991832048e-11;2000.0;10687.670000000002;5.7365106990225465;-1088891.0;4.893873721296862;-5.938555e-06
08:18:44;-300;-300.0137;7.304347688629911e-11;1.8742914537627517e+20;7.303846970325348e-11;2000.0;9020.479000000001;6.15574036570746;-1089453.5;6.529739657903674;-6.105772e-06
08:19:04;-325;-325.0509;7.301830979534191e-11;1.8755836938244365e+20;7.301432803337244e-11;2000.0;8048.0740000000005;6.992250188601662;-1089829.0;5.239274758971893;-6.252498e-06
08:19:23;-350;-350.0637;7.299915288382206e-11;1.8765682286853014e+20;7.299567849974425e-11;2000.0;7520.776;7.525976793745791;-1090115.0;6.726812023536855;-6.400009e-06
08:19:42;-375;-375.0981;7.298566200359958e-11;1.877262033366938e+20;7.298248508748951e-11;2000.0;7193.597499999999;5.896908506794036;-1090316.5;5.668994619859856;-6.594804e-06
08:20:01;-400;-400.0685;7.297368173087158e-11;1.8778784736160032e+20;7.297071450116947e-11;2000.0;6953.847500000002;7.605848107706324;-1090495.5;5.8083990909716245;-6.934873e-06
08:20:21;-425;-425.0413;7.296367887437954e-11;1.8783933993095692e+20;7.296081905596458e-11;2000.0;6828.224500000001;9.193920748924247;-1090645.0;5.267826876426369;-7.385694e-06
08:20:40;-450;-449.9972;7.295678886960847e-11;1.8787482052380787e+20;7.295400282637511e-11;2000.0;6740.526;7.247831896505313;-1090748.0;6.985699678629191;-8.359453e-06
08:20:59;-475;-475.0214;7.294083982335958e-11;1.879569899039189e+20;7.293847315068666e-11;2000.0;6214.556500000001;12.767558522971429;-1090986.5;6.17555665507167;-1.200902e-05
08:21:19;-500;-500.0598;7.29439822702796e-11;1.879407957745866e+20;7.294120761459729e-11;2000.0;6728.5075000000015;4.970695216717699;-1090939.5;5.498863518946437;-7.203518e-06
08:21:39;-525;-525.0873;7.2929709716188e-11;1.880143640819439e+20;7.29273156036059e-11;2000.0;6251.9115;13.669948432144873;-1091153.0;5.527205442174191;-2.411519e-05
08:21:58;-550;-550.0764;7.293268409690484e-11;1.8799902898485808e+20;7.292980897365171e-11;2000.0;6850.8369999999995;5.773197342028073;-1091108.5;9.172649562694522;-7.516776e-06
08:22:18;-575;-575.0227;7.292078802949333e-11;1.8806037312570383e+20;7.29182851209387e-11;2000.0;6393.5645;14.341739913186968;-1091286.5;7.624795079213604;-3.570664e-05
08:22:37;-600;-600.0029;7.292309342475219e-11;1.880484826087488e+20;7.292008038517431e-11;2000.0;7014.616;5.711473076186229;-1091252.0;7.924645102463579;-7.834661e-06
08:22:57;-625;-625.0242;7.291260338328497e-11;1.8810259611428536e+20;7.290989437486439e-11;2000.0;6652.723499999998;16.479719737832323;-1091409.0;5.426785420486054;-4.987709e-05
