time (06.05.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
08:03:53;-25;-25.04101;9.677763476111554e-11;1.0677018431848074e+20;8.543642331709158e-11;2000.0;299587.25;13.842845625087351;-822271.3;59.23652167371073;-3.437166e-06
08:04:13;-50;-50.07764;9.06242917784343e-11;1.217617128440122e+20;8.409592744011979e-11;2000.0;244658.45;13.4297198407115;-878103.1;40.864465003227444;-4.789556e-06
08:04:32;-75;-75.10637;8.669090219461721e-11;1.3306166535289689e+20;8.220376734847472e-11;2000.0;214464.45;5.199747590027807;-917944.9;13.540476357942508;-5.822158e-06
08:04:51;-100;-100.0813;8.355993820058769e-11;1.4322003640249991e+20;8.028168636058982e-11;2000.0;192444.25;9.717477810625553;-952340.0;11.666190466471905;-6.692136e-06
08:05:11;-125;-125.0252;8.062774467361513e-11;1.5382643539973774e+20;7.829127682422933e-11;2000.0;170501.75;15.818640112222035;-986973.8;30.213870986684242;-1.572529e-05
08:05:31;-150;-150.0122;7.770224442999635e-11;1.656276625468052e+20;7.628394283601381e-11;2000.0;139644.65;14.129804492631873;-1024133.5;14.04056622789836;-8.152898e-06
08:05:50;-175;-175.0399;7.547423906494298e-11;1.7555067905724282e+20;7.480004753047772e-11;2000.0;100099.54500000001;346.9433822308044;-1054366.0;216.55761358123615;-0.0001006822
08:06:10;-200;-200.0719;7.418845897987878e-11;1.8168844154394293e+20;7.392829064046111e-11;2000.0;63632.01499999999;16.447307188412402;-1072639.5;11.390237047577191;-9.200043e-06
08:06:29;-225;-225.0935;7.361492062735417e-11;1.8453056168585252e+20;7.350947164806477e-11;2000.0;40942.45;14.422062092502603;-1080996.5;6.529739657903674;-9.63092e-06
08:06:49;-250;-250.0601;7.333710709737168e-11;1.8593127652808114e+20;7.328769566697692e-11;2000.0;28175.039999999997;12.94572400447349;-1085091.5;7.116003091623837;-0.0001827459
08:07:09;-275;-275.0327;7.323010567624757e-11;1.8647502682123285e+20;7.319978662918591e-11;2000.0;22115.835;5.599429770074844;-1086677.0;8.30963296421689;-1.020217e-05
08:07:28;-300;-300.0095;7.316678110268335e-11;1.8679794827220487e+20;7.314531346206494e-11;2000.0;18632.670000000002;6.251064309379692;-1087617.5;6.51440711039769;-1.045805e-05
08:07:47;-325;-325.0436;7.312936308526731e-11;1.8698915456115235e+20;7.311261685047517e-11;2000.0;16468.755;6.221617454488773;-1088174.0;5.495452665613635;-1.070518e-05
08:08:07;-350;-350.0559;7.310101410068352e-11;1.8713421357558193e+20;7.30870556440888e-11;2000.0;15044.065000000002;6.879644885457377;-1088596.0;5.718391382198319;-1.099108e-05
08:08:26;-375;-375.0895;7.308107550140159e-11;1.872363385938261e+20;7.306901424145026e-11;2000.0;13989.909999999998;5.844377212329768;-1088893.0;6.674578638386096;-1.120492e-05
08:08:45;-400;-400.0648;7.306671570924405e-11;1.873099408922984e+20;7.305576978188035e-11;2000.0;13331.210000000001;7.725030420652054;-1089107.0;10.052362906302179;-1.14457e-05
08:09:05;-425;-425.0359;7.305175800349544e-11;1.8738665400338314e+20;7.304165644800243e-11;2000.0;12810.565;8.654204975039612;-1089330.0;7.681145747868607;-1.171299e-05
08:09:24;-450;-449.9887;7.304166668971834e-11;1.8743843562984463e+20;7.30321744160622e-11;2000.0;12420.740000000002;10.91663959284172;-1089480.5;7.952200953195286;-1.194215e-05
