time (14.04.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
12:45:11;-25;-25.03775;7.98636950426109e-11;1.5678380510736037e+20;7.310908762654893e-11;2000.0;302869.2;20.698502361282088;-996416.1;52.22460626945885;-1.420947e-06
12:45:30;-50;-50.07084;7.639577836643171e-11;1.7134099310744532e+20;7.23959344524273e-11;2000.0;244841.6;20.930408500552495;-1041647.5;53.7767375358528;-1.967279e-06
12:45:50;-75;-75.09842;7.409268634646431e-11;1.8215844816783026e+20;7.136029267449373e-11;2000.0;210163.9;10.248634055326592;-1074026.0;20.166804407243106;-2.39699e-06
12:46:10;-100;-100.0731;7.227456082222661e-11;1.9143840943909896e+20;7.028315996617944e-11;2000.0;185335.4;10.775991833701436;-1101044.0;20.079840636817814;-2.748059e-06
12:46:29;-125;-125.0271;7.077393691949959e-11;1.9964263381257585e+20;6.926571508528447e-11;2000.0;165916.75;9.113691623047162;-1124389.5;21.053206406626046;-3.085088e-06
12:46:48;-150;-150.0077;6.931138160398293e-11;2.0815693681485087e+20;6.818955502399242e-11;2000.0;147261.6;26.680648417907683;-1148115.5;44.144507019560194;-3.394192e-06
12:47:07;-175;-175.0429;6.781961824126814e-11;2.1741490717523686e+20;6.705420335934059e-11;2000.0;125363.25;9.688104819829315;-1173369.5;14.326112522244127;-3.632916e-06
12:47:26;-200;-200.0733;6.650217889382727e-11;2.2611441519116658e+20;6.604295235302385e-11;2000.0;99782.53;9.595251690289185;-1196614.5;13.990621858945369;-3.84896e-06
12:47:46;-225;-225.0859;6.553000167655057e-11;2.328732701575414e+20;6.528772219334503e-11;2000.0;73976.285;9.029477490419762;-1214367.0;6.931810730249348;-4.029596e-06
12:48:05;-250;-250.0642;6.490972387689899e-11;2.373452128814979e+20;6.479099129468214e-11;2000.0;52481.71499999999;12.314502172235837;-1225971.5;13.062828943226654;-4.198136e-06
12:48:24;-275;-275.0351;6.452859628486386e-11;2.4015717392717346e+20;6.447239105202273e-11;2000.0;36411.56999999999;7.792275341644443;-1233212.5;7.344215410784191;-4.303616e-06
12:48:43;-300;-300.0121;6.430224757632513e-11;2.418508920335645e+20;6.427501655988781e-11;2000.0;25472.69;9.973890665131552;-1237553.5;11.27552659524157;-4.418756e-06
12:49:03;-325;-325.0461;6.4166686727885e-11;2.4287385724243804e+20;6.415281483421173e-11;2000.0;18236.46;10.637975371281943;-1240168.0;8.763560920082657;-4.538799e-06
12:49:22;-350;-350.0581;6.408643450980346e-11;2.4348251552745872e+20;6.407875473646431e-11;2000.0;13593.810000000001;8.075208666034593;-1241721.0;7.8390050389064045;-4.631097e-06
12:49:42;-375;-375.0893;6.40371581388621e-11;2.4385737760086357e+20;6.40324111439248e-11;2000.0;10699.6;10.11627648890636;-1242676.5;8.254544203043558;-4.725491e-06
12:50:01;-400;-400.0681;6.400857084617602e-11;2.4407524776627647e+20;6.40053065014802e-11;2000.0;8878.5495;7.734767788207985;-1243231.5;8.070780631388763;-4.812265e-06
12:50:21;-425;-425.038;6.399181665653257e-11;2.4420307093259203e+20;6.398935712379372e-11;2000.0;7709.711499999999;9.060625537869873;-1243557.0;9.140568910084315;-4.898057e-06
12:50:40;-450;-449.9922;6.397967470949561e-11;2.4429576856266667e+20;6.397767422274501e-11;2000.0;6955.0735;12.250443201676402;-1243793.0;11.55638351734659;-4.963168e-06
12:50:59;-475;-475.024;6.397188262494643e-11;2.4435528499825518e+20;6.39701537443887e-11;2000.0;6466.880000000001;8.620403470835909;-1243944.5;8.90154480975072;-5.04273e-06
12:51:19;-500;-500.0566;6.396419526655355e-11;2.4441402284436052e+20;6.396267162929506e-11;2000.0;6071.9850000000015;7.496453511494634;-1244094.0;8.757853618324527;-5.10978e-06
12:51:38;-525;-525.0884;6.39612904917433e-11;2.444362232662974e+20;6.395988777284107e-11;2000.0;5826.455;10.509313476626355;-1244150.5;6.460456640207408;-5.174788e-06
12:51:58;-550;-550.072;6.395825746865594e-11;2.444594070838917e+20;6.395694293462359e-11;2000.0;5640.733499999999;11.724473021739609;-1244209.5;6.460456640207408;-5.259494e-06
12:52:17;-575;-575.0265;6.39553018330854e-11;2.4448200254021878e+20;6.39540479206272e-11;2000.0;5509.512500000001;12.628217112383666;-1244267.0;8.777812939451374;-5.329943e-06
12:52:37;-600;-600.0013;6.395357998003511e-11;2.4449516733095697e+20;6.395237972369815e-11;2000.0;5390.5605;11.682773460848242;-1244300.5;10.988061703503488;-5.413558e-06
12:52:56;-625;-625.0289;6.395047059972763e-11;2.4451894344810647e+20;6.394931917077997e-11;2000.0;5280.159000000001;8.54139783349308;-1244361.0;10.768008172359455;-5.474104e-06
12:53:15;-650;-650.0576;6.394921151519982e-11;2.4452857212192293e+20;6.394809519760538e-11;2000.0;5199.181999999999;10.429390025308278;-1244385.5;8.90154480975072;-5.536321e-06
12:53:35;-675;-675.0715;6.394826081075573e-11;2.4453584287879256e+20;6.394716338528683e-11;2000.0;5155.114;9.084216900757045;-1244404.0;9.311283477587823;-5.618961e-06
12:53:54;-700;-700.0507;6.394612825225989e-11;2.4455215334821842e+20;6.394505211221173e-11;2000.0;5105.13;8.062536356507142;-1244445.5;6.651127723927725;-5.675847e-06
12:54:13;-725;-725.019;6.394271131652221e-11;2.445782905357719e+20;6.394165620265888e-11;2000.0;5055.415000000001;8.8758173003955;-1244512.0;10.188228501560022;-5.73426e-06
12:54:32;-750;-749.9898;6.394327649873137e-11;2.445739669948079e+20;6.394222750386424e-11;2000.0;5040.6675000000005;12.133919562017056;-1244501.0;11.133283433021903;-5.7815e-06
12:54:52;-775;-775.0106;6.394209476550687e-11;2.445830071694987e+20;6.394105584186782e-11;2000.0;5016.5505;11.383014132359687;-1244524.0;9.5236547606473;-5.855699e-06
12:55:11;-800;-800.0159;6.394124702727446e-11;2.445894926151319e+20;6.394020901557718e-11;2000.0;5014.447999999999;7.892263921081214;-1244540.5;9.911483239152453;-5.929697e-06
12:55:30;-825;-825.0448;6.394003968132427e-11;2.445987296103817e+20;6.393898843885633e-11;2000.0;5046.448;6.892986856218413;-1244564.0;9.17605579756357;-6.047777e-06
12:55:50;-850;-850.0224;6.393875532079076e-11;2.4460855639254322e+20;6.393770601655072e-11;2000.0;5041.945499999999;11.188105078050523;-1244589.0;9.795407086997457;-6.080992e-06
12:56:09;-875;-874.9853;6.393880669422143e-11;2.4460816331746676e+20;6.393774708718353e-11;2000.0;5066.632;8.821406905930598;-1244588.0;8.677557259966655;-6.18323e-06
12:56:29;-900;-899.9492;6.393736826936796e-11;2.4461916953898834e+20;6.393630860732182e-11;2000.0;5066.9345;12.138061984414977;-1244616.0;13.9534941860453;-6.261861e-06
