time (22.04.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
12:43:43;-25;-25.04298;9.676387811248712e-11;1.0680054491059202e+20;8.472073989576399e-11;2000.0;310064.35;7.279517497746673;-822388.2;17.22869699077675;-3.824323e-06
12:44:02;-50;-50.07749;8.981513503758509e-11;1.2396553116766013e+20;8.332118266749044e-11;2000.0;247353.15;8.527682862302047;-886014.05;13.235647887428854;-5.362015e-06
12:44:21;-75;-75.1058;8.570640975820522e-11;1.3613612801222604e+20;8.142783433531851e-11;2000.0;212833.5;19.79829538116855;-928489.15;39.03308052152687;-6.565414e-06
12:44:40;-100;-100.0713;8.232390826287328e-11;1.4755299866566199e+20;7.934612393102407e-11;2000.0;187261.25;18.07648679915431;-966638.65;33.10455217942089;-1.388336e-05
12:45:00;-125;-125.0311;7.897744044218815e-11;1.6032228373329333e+20;7.707334007618303e-11;2000.0;158372.55;11.856533009273832;-1007597.5;10.790620927453618;-8.403749e-06
12:45:20;-150;-150.0034;7.602991568030467e-11;1.7299397677265007e+20;7.512249291629355e-11;2000.0;115033.8;49.27756081625793;-1046660.0;42.023802778901384;-0.0001176513
12:45:40;-175;-175.04;7.441305659232699e-11;1.8059333244916892e+20;7.406483715698978e-11;2000.0;73326.58499999999;16.24262490332192;-1069402.0;8.96102672688794;-9.699645e-06
12:46:00;-200;-200.071;7.370509204254958e-11;1.840793254671621e+20;7.356985664176564e-11;2000.0;46290.075;9.612850448748222;-1079674.0;11.755849607748475;-1.018807e-05
12:46:19;-225;-225.0824;7.340621135715191e-11;1.855813716584228e+20;7.334222803653839e-11;2000.0;32019.435000000005;12.504781635438473;-1084070.0;10.024968827881711;-1.060857e-05
12:46:39;-250;-250.062;7.327349620978328e-11;1.862542415273405e+20;7.323529458700277e-11;2000.0;24804.124999999996;7.772711479914756;-1086033.5;7.558935110185825;-1.097643e-05
12:46:58;-275;-275.0311;7.320151020484074e-11;1.866207446567461e+20;7.317484461693579e-11;2000.0;20752.23;10.281320683647646;-1087101.5;6.64360594857943;-1.126966e-05
12:47:17;-300;-300.0105;7.315598545470462e-11;1.8685308398463133e+20;7.313539005287855e-11;2000.0;18254.149999999998;10.859750227330277;-1087778.0;10.526157893552613;-1.158345e-05
12:47:36;-325;-325.0432;7.312680943230517e-11;1.870022144430095e+20;7.310976172930963e-11;2000.0;16617.234999999997;9.030299759697902;-1088212.0;8.018728078691781;-1.193337e-05
12:47:55;-350;-350.0556;7.31033644838899e-11;1.8712218047572892e+20;7.308875591766661e-11;2000.0;15389.740000000002;8.153899067317475;-1088561.0;10.485704554296769;-1.21513e-05
12:48:15;-375;-375.0878;7.308493481884792e-11;1.872165647405412e+20;7.30719138093401e-11;2000.0;14534.809999999998;9.145055768009229;-1088835.5;7.825439284794176;-1.240102e-05
12:48:34;-400;-400.0638;7.30711438283294e-11;1.8728723957550242e+20;7.305922963125901e-11;2000.0;13907.180000000002;8.156183543790537;-1089041.0;8.686195945291585;-1.268352e-05
12:48:54;-425;-425.0353;7.305812937148334e-11;1.8735397160982095e+20;7.304696630953147e-11;2000.0;13465.179999999998;6.597039487527719;-1089235.0;9.63068014212911;-1.293114e-05
12:49:13;-450;-449.9892;7.30487739027742e-11;1.874019641048667e+20;7.303811721796946e-11;2000.0;13158.715;8.076451185390738;-1089374.5;9.758970232560399;-1.317816e-05
