time (17.11.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
10:10:08;-25;-25.037;9.988432423490315e-11;1.0023175357670665e+20;8.58781363184653e-11;2000.0;321744.75;4.862034039370765;-796696.3;9.832370009311083;-3.192309e-06
10:10:29;-50;-50.06844;9.484541636255518e-11;1.1116480364968306e+20;8.577293859943846e-11;2000.0;272873.65;5.837497323339857;-839022.85;12.443527433971443;-4.3267e-06
10:10:51;-75;-75.09644;9.14538043295842e-11;1.1956290204284987e+20;8.475595282878241e-11;2000.0;244608.2;5.7308812585849305;-870138.45;4.487468662843231;-5.245201e-06
10:11:12;-100;-100.0719;8.882359472734925e-11;1.2674864039882478e+20;8.358361845649489e-11;2000.0;224318.9;8.407110086111638;-895904.65;11.24506002651831;-6.031999e-06
10:11:34;-125;-125.0293;8.667113092641146e-11;1.3312237987022227e+20;8.243123696069323e-11;2000.0;208231.9;6.332021794024403;-918154.3;8.081800541958456;-6.765297e-06
10:11:56;-150;-150.0078;8.479361432644999e-11;1.390828896128345e+20;8.130500394903054e-11;2000.0;194399.25;4.694078716851689;-938484.25;5.385106777028659;-7.487604e-06
10:12:18;-175;-175.0427;8.303895451693379e-11;1.4502278956950612e+20;8.016384130168113e-11;2000.0;181487.4;6.049958677544833;-958314.95;5.9116304857458735;-8.129698e-06
10:12:39;-200;-200.0663;8.137443054592103e-11;1.510163867960427e+20;7.904416506719008e-11;2000.0;167907.45;6.162172912212054;-977917.4;7.890944176712948;-8.764178e-06
10:13:01;-225;-225.0773;7.975379522411892e-11;1.5721619540049838e+20;7.792811522324139e-11;2000.0;152722.85;5.598783349978816;-997789.15;6.7339717106622885;-9.35301e-06
10:13:23;-250;-250.0712;7.821934898944396e-11;1.6344498736574277e+20;7.685878948363409e-11;2000.0;135359.25;6.467563296945767;-1017363.0;7.283543093852057;-9.968698e-06
10:13:45;-275;-275.0291;7.676877090908253e-11;1.696800662377193e+20;7.584557786246298e-11;2000.0;114363.3;7.52798113706457;-1036586.5;6.901992465947786;-1.04179e-05
10:14:05;-300;-300.0068;7.555690000446033e-11;1.7516677642802256e+20;7.498324494463304e-11;2000.0;92121.14;7.993260911543149;-1053212.5;6.7035438388959605;-1.090555e-05
10:14:25;-325;-325.0381;7.46145937636492e-11;1.796190695438276e+20;7.429642489001221e-11;2000.0;69792.9;7.640811475229852;-1066513.5;7.819047256539636;-1.133825e-05
10:14:45;-350;-350.05;7.395751401357046e-11;1.8282491956791155e+20;7.379598294097055e-11;2000.0;50340.729999999996;7.029612720484462;-1075989.0;8.27345151674922;-1.174688e-05
10:15:06;-375;-375.0804;7.356986659463008e-11;1.84756643152102e+20;7.348659121961029e-11;2000.0;36411.99;8.24180775073035;-1081658.5;9.334746916762125;-1.21227e-05
10:15:27;-400;-400.0577;7.336848046536498e-11;1.8577229700102737e+20;7.331934994520339e-11;2000.0;28076.76;10.218552735098983;-1084627.5;6.239991987174342;-1.248538e-05
10:15:47;-425;-425.0311;7.32643215869601e-11;1.863008923219531e+20;7.323019642311998e-11;2000.0;23447.14;7.253355775087894;-1086169.5;8.788486786699972;-1.279396e-05
10:16:07;-450;-449.9864;7.320821079073238e-11;1.8658658425072258e+20;7.318178978020592e-11;2000.0;20653.970000000005;6.958757432185661;-1087002.0;5.549774770204643;-1.311941e-05
10:16:29;-475;-475.018;7.316721837674285e-11;1.8679571553314826e+20;7.31452414419981e-11;2000.0;18852.29;5.679885122077693;-1087611.0;4.790615826801393;-1.343713e-05
10:16:49;-500;-500.0472;7.314277268993682e-11;1.8692059766354916e+20;7.312350308726192e-11;2000.0;17661.46;8.531627629004966;-1087974.5;6.762950539520454;-1.369725e-05
10:17:11;-525;-525.0807;7.312099717673752e-11;1.870319445589015e+20;7.310354070605049e-11;2000.0;16817.33;5.530231007833132;-1088298.5;7.357818970319941;-1.403974e-05
10:17:31;-550;-550.0624;7.310443899512439e-11;1.8711667975893932e+20;7.308814746304711e-11;2000.0;16251.89;9.81615734388968;-1088545.0;6.461423991660043;-1.432108e-05
10:17:51;-575;-575.0193;7.309255397240771e-11;1.8717753593848975e+20;7.307712285198181e-11;2000.0;15820.675000000003;8.452845304984589;-1088722.0;6.2289646009589745;-1.46159e-05
10:18:12;-600;-599.9948;7.307688105340178e-11;1.8725783309696673e+20;7.306194359766992e-11;2000.0;15570.509999999998;4.727303142384721;-1088955.5;8.873415351486708;-1.492101e-05
10:18:31;-625;-625.0219;7.306943290051403e-11;1.872960103757247e+20;7.305473916249352e-11;2000.0;15445.3;7.897895289252669;-1089066.5;7.882734297183941;-1.525299e-05
10:18:53;-650;-650.0501;7.305973915609343e-11;1.8734571545613284e+20;7.304518763900447e-11;2000.0;15373.414999999999;8.754256893077772;-1089211.0;7.6124897372673015;-1.55953e-05
10:19:13;-675;-675.0612;7.305001445436357e-11;1.873955991552598e+20;7.303536298456838e-11;2000.0;15429.215000000002;8.371341812995075;-1089356.0;8.700574693662482;-1.592322e-05
10:19:34;-700;-700.0416;7.304448258983657e-11;1.8742398422377772e+20;7.302980148310164e-11;2000.0;15446.570000000002;8.066901821641281;-1089438.5;8.839541843331022;-1.62466e-05
10:19:56;-725;-725.0112;7.303486249400933e-11;1.874733621612252e+20;7.30198644014091e-11;2000.0;15615.554999999998;6.807376421941126;-1089582.0;9.6850400102426;-1.660035e-05
10:20:16;-750;-749.9825;7.303174572429748e-11;1.8748936407270824e+20;7.301636028665796e-11;2000.0;15816.969999999998;8.695349619193045;-1089628.5;8.039745020832438;-1.699307e-05
10:20:36;-775;-775.002;7.302286606508003e-11;1.8753496466257406e+20;7.300700807018554e-11;2000.0;16061.019999999995;6.895547839004534;-1089761.0;7.8390050389064045;-1.741056e-05
10:20:57;-800;-800.0077;7.301794129837849e-11;1.8756026247509328e+20;7.300139233370396e-11;2000.0;16408.934999999998;8.714893215065846;-1089834.5;8.410558839934478;-1.784136e-05
10:21:18;-825;-825.0325;7.301281622623103e-11;1.87586594663448e+20;7.29955354185546e-11;2000.0;16769.685000000005;5.553293054575904;-1089911.0;5.563272418280449;-1.831044e-05
10:21:38;-850;-850.0131;7.300410860320638e-11;1.8763134641226298e+20;7.298581336819435e-11;2000.0;17258.085;6.761953397502803;-1090041.0;5.995831885568507;-1.87753e-05
10:21:59;-875;-874.9803;7.30026017254478e-11;1.8763909244909152e+20;7.29832593374928e-11;2000.0;17745.785;8.048208729276487;-1090063.5;6.529739657903674;-1.928205e-05
10:22:20;-900;-899.9437;7.299349481076415e-11;1.8768591634235304e+20;7.297275569754577e-11;2000.0;18378.95;7.923236396826656;-1090199.5;9.123458773951905;-1.983285e-05
