time (04.04.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
14:45:00;-25;-25.03816;1.0023302783954078e-10;9.953556833329219e+19;8.520973764342679e-11;2000.0;333362.85;14.485384875798088;-793924.65;50.06287421832669;-4.09129e-06
14:45:20;-50;-50.07047;9.225883604783383e-11;1.1748544268474347e+20;8.413302554811517e-11;2000.0;268060.15;6.171415963942148;-862545.8;15.84323199350435;-5.848719e-06
14:45:39;-75;-75.09955;8.772543156065964e-11;1.2994182835364694e+20;8.239716257651043e-11;2000.0;230675.55;9.711713288601553;-907119.75;13.14969106100976;-7.313512e-06
14:45:59;-100;-100.0672;8.438902577573608e-11;1.404197041055104e+20;8.058605243359253e-11;2000.0;204849.95;11.561028284715855;-942983.65;15.12221461955887;-3.94903e-05
14:46:19;-125;-125.0296;8.141570380188292e-11;1.5086331170565148e+20;7.86566940252945e-11;2000.0;183058.85;13.97395344918538;-977421.65;26.094853419783764;-9.44658e-06
14:46:39;-150;-149.9996;7.8319812004775e-11;1.630259453751766e+20;7.656748664851386e-11;2000.0;153710.55;43.53558745440333;-1016058.0;57.72174633532842;-0.0001768357
14:46:59;-175;-175.0361;7.57876711559584e-11;1.7410164554288644e+20;7.490103616184511e-11;2000.0;114240.5;12.865749103724974;-1050005.5;14.395745899396807;-1.111261e-05
14:47:18;-200;-200.0672;7.431656476775586e-11;1.810625977584633e+20;7.39341315734226e-11;2000.0;77012.25;24.637898144931018;-1070790.5;9.577969513419845;-1.174094e-05
14:47:37;-225;-225.0805;7.361502277619015e-11;1.8453004957383275e+20;7.344706100829212e-11;2000.0;51694.18500000001;10.218092471200345;-1080995.0;7.858116822750855;-1.231801e-05
14:47:57;-250;-250.0567;7.32983669418722e-11;1.8612786781262745e+20;7.321166432306534e-11;2000.0;37361.284999999996;9.176612324273105;-1085665.0;10.428326807307105;-1.280246e-05
14:48:16;-275;-275.0289;7.314731088773919e-11;1.868974045667502e+20;7.309323521650985e-11;2000.0;29590.625;10.384685539292969;-1087907.0;6.674578638386096;-1.325305e-05
14:48:36;-300;-300.0063;7.306550813354546e-11;1.8731613239928078e+20;7.302694365842265e-11;2000.0;25028.214999999993;10.042811546076086;-1089125.0;8.703447592764604;-1.365206e-05
14:48:55;-325;-325.0395;7.3012715741812e-11;1.8758711099934265e+20;7.298252929024442e-11;2000.0;22166.04499999999;7.078101705259745;-1089912.5;7.171994143890526;-1.403238e-05
14:49:15;-350;-350.0512;7.297773048916045e-11;1.8776701123781935e+20;7.29526621797382e-11;2000.0;20213.510000000002;7.4090819269326875;-1090435.0;7.466592261534039;-1.4392e-05
14:49:34;-375;-375.0838;7.295264211544419e-11;1.8789617938933052e+20;7.293098247583817e-11;2000.0;18798.304999999997;8.193608713503487;-1090810.0;6.519202405202648;-1.475979e-05
14:49:53;-400;-400.0601;7.293111332629569e-11;1.8800712721662476e+20;7.291168562778785e-11;2000.0;17811.045000000002;7.951891205870446;-1091132.0;6.387487769068525;-1.508117e-05
14:50:12;-425;-425.0316;7.291537593518927e-11;1.8808829146895945e+20;7.289756705382367e-11;2000.0;17058.185;7.744295561895932;-1091367.5;7.677076266392043;-1.539847e-05
