time (15.04.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
10:19:48;-25;-25.03544;8.811864431386656e-11;1.287847342089409e+20;8.239900777285806e-11;2000.0;237928.0;19.396778082970375;-903071.9;18.39672525206592;-2.20405e-06
10:20:07;-50;-50.06783;8.057299521700109e-11;1.5403555695663346e+20;7.817365309280559e-11;2000.0;173028.05;16.052020900808724;-987644.45;21.532704776687947;-2.977768e-06
10:20:27;-75;-75.09758;7.504211379355e-11;1.7757829523599966e+20;7.45761845362674e-11;2000.0;83819.485;10.078219770872403;-1060437.5;7.996092795859737;-3.446697e-06
10:20:47;-100;-100.073;7.370785692176807e-11;1.840655156081602e+20;7.36395509981086e-11;2000.0;32881.375;6.985208926725075;-1079633.5;6.6058686029923415;-3.706233e-06
10:21:06;-125;-125.0279;7.338817013532946e-11;1.8567262686275047e+20;7.337013616655754e-11;2000.0;17000.045;7.705849969341462;-1084336.5;7.1510488741163;-3.879774e-06
10:21:26;-150;-150.0074;7.326668248356688e-11;1.862888860445264e+20;7.325913930599182e-11;2000.0;11021.225;6.311615779655824;-1086134.5;7.729003816792949;-3.994197e-06
10:21:45;-175;-175.0414;7.320922103571402e-11;1.8658143471198604e+20;7.320478340150386e-11;2000.0;8463.1175;6.1922062253691035;-1086987.0;9.249324299644812;-4.098124e-06
10:22:04;-200;-200.0729;7.317374447220696e-11;1.8676239778182867e+20;7.317055949878232e-11;2000.0;7174.9615;6.7864442558308555;-1087514.0;6.0166435825965285;-4.206328e-06
10:22:23;-225;-225.0852;7.314979873141798e-11;1.8688469192426327e+20;7.314722890911022e-11;2000.0;6448.068000000001;10.267295520242904;-1087870.0;7.516648189186453;-4.297545e-06
10:22:43;-250;-250.0613;7.313053916963937e-11;1.869831402952496e+20;7.312836029958121e-11;2000.0;5939.6945;9.608542305547715;-1088156.5;11.538522435736734;-4.365696e-06
10:23:03;-275;-275.0351;7.311612634473693e-11;1.8705686468447873e+20;7.31141733688808e-11;2000.0;5625.027;9.094721411346251;-1088371.0;11.133283433021903;-4.465114e-06
10:23:22;-300;-300.0108;7.3105849339057e-11;1.871094601908519e+20;7.310407770236347e-11;2000.0;5358.6395;5.927929548965631;-1088524.0;7.496665925596525;-4.535668e-06
