time (17.11.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
08:48:05;-25;-25.03661;7.976087769616611e-11;1.5718827620238973e+20;7.06043652080436e-11;2000.0;359293.6;14.71961276664573;-997700.55;18.425590221211365;-2.433356e-06
08:48:27;-50;-50.07102;7.789231035751795e-11;1.648203487672826e+20;7.12526600600129e-11;2000.0;311865.7;10.963826886630418;-1021634.5;15.337454156410704;-3.407526e-06
08:48:48;-75;-75.09964;7.636363174051632e-11;1.7148528153470648e+20;7.121647242783e-11;2000.0;280154.2;10.669020573604682;-1042086.0;17.42699056062176;-4.17105e-06
08:49:09;-100;-100.0743;7.507896518873429e-11;1.7740401467944462e+20;7.093899708674479e-11;2000.0;256051.8;7.134984232638499;-1059917.0;6.445928947793328;-4.837052e-06
08:49:31;-125;-125.0307;7.399681662791209e-11;1.8263076015989047e+20;7.058219063044089e-11;2000.0;236538.1;7.352176548478688;-1075417.5;5.825590098865522;-5.442963e-06
08:49:51;-150;-150.0114;7.304287347746955e-11;1.87432242101883e+20;7.017422107354656e-11;2000.0;220273.6;7.682252273910303;-1089462.5;6.590713163232034;-6.029544e-06
08:50:13;-175;-175.0453;7.219947898767605e-11;1.918367785373369e+20;6.975489260881867e-11;2000.0;206334.3;10.411556079664559;-1102189.0;18.86663722023615;-6.56533e-06
08:50:34;-200;-200.0746;7.142303250214524e-11;1.960304011643673e+20;6.932050718342501e-11;2000.0;194040.15;11.570063742261752;-1114171.0;11.20044641967453;-7.07677e-06
08:50:55;-225;-225.0864;7.073703931990343e-11;1.998509618748152e+20;6.890611184953774e-11;2000.0;183379.15;11.548436041300139;-1124976.0;18.157643018850216;-7.569517e-06
08:51:16;-250;-250.0625;7.008662159591522e-11;2.0357748643865015e+20;6.84873802451719e-11;2000.0;173502.9;10.39179965164841;-1135416.0;10.47377677822093;-8.069556e-06
08:51:37;-275;-275.0394;6.948823194154322e-11;2.0709874958772093e+20;6.808225128709601e-11;2000.0;164570.35;11.327240396495522;-1145193.5;7.2551705700141875;-8.548328e-06
08:51:57;-300;-300.0162;6.88999438912109e-11;2.1065038806038508e+20;6.767155435017249e-11;2000.0;155609.55;10.96687626446109;-1154971.5;9.728180713781997;-9.039552e-06
08:52:19;-325;-325.0398;6.829212894556424e-11;2.1441674393288543e+20;6.72389328346609e-11;2000.0;145835.65;9.480051423911162;-1165251.0;8.333666660000267;-9.432649e-06
08:52:40;-350;-350.0627;6.775918545553507e-11;2.178028943561878e+20;6.685047123957058e-11;2000.0;136925.2;11.047986241845164;-1174416.0;10.158740079360236;-9.944735e-06
