time (29.10.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
14:10:18;-25;-25.03956;1.0176334646820564e-10;9.656444295257362e+19;8.28996721490148e-11;2000.0;373022.9;5.319727436626805;-781985.6;16.22072748060333;-5.432688e-06
14:10:39;-50;-50.06987;9.733452534113903e-11;1.055519277098157e+20;8.406668696623367e-11;2000.0;324796.5;5.685288031401751;-817566.75;9.333776031167664;-7.846083e-06
14:11:00;-75;-75.08892;9.453842836089438e-11;1.1188793115298023e+20;8.412841445565187e-11;2000.0;296098.4;3.4404941505545388;-841747.35;8.169845469774808;-9.673632e-06
14:11:20;-100;-100.0669;9.24180920910254e-11;1.1708088670602435e+20;8.381871158035117e-11;2000.0;275801.25;5.161334614225278;-861059.45;7.589952239638932;-1.129741e-05
14:11:41;-125;-125.0205;9.069596209607522e-11;1.2156935030876661e+20;8.337924735372153e-11;2000.0;259914.95;5.720784474178344;-877409.2;13.843698927671026;-1.282577e-05
14:12:02;-150;-150.0022;8.912999677646464e-11;1.2587869108342327e+20;8.282817449625892e-11;2000.0;246269.3;5.1201074207481225;-892824.8;5.0515344203519;-1.420436e-05
14:12:22;-175;-175.0352;8.777415575184701e-11;1.2979760473449202e+20;8.227242757118046e-11;2000.0;234447.65;6.048253880253375;-906616.2;5.327100524675688;-1.555291e-05
14:12:42;-200;-200.0641;8.655941921977951e-11;1.3346621130271058e+20;8.171747023410418e-11;2000.0;223783.7;6.615927750512394;-919339.25;11.367909878249387;-1.684443e-05
14:13:03;-225;-225.0756;8.54606557278073e-11;1.369202105951579e+20;8.117007829383691e-11;2000.0;214083.8;6.123152782676583;-931159.15;6.233087116349329;-1.81624e-05
14:13:24;-250;-250.0546;8.446379499668011e-11;1.4017120888039865e+20;8.064103480288024e-11;2000.0;205130.4;5.224174575949775;-942148.9;8.075859087428407;-1.943095e-05
14:13:44;-275;-275.0284;8.353510152041516e-11;1.4330521350707485e+20;8.012123895800172e-11;2000.0;196639.3;7.198992985133405;-952623.15;7.5538980003704035;-2.07071e-05
14:14:06;-300;-300.0074;8.267131316712631e-11;1.4631549732198633e+20;7.961123056745646e-11;2000.0;188718.6;8.933756208896682;-962576.6;9.465305066399074;-2.20144e-05
14:14:26;-325;-325.0394;8.186694618969958e-11;1.4920480823515798e+20;7.911979564414243e-11;2000.0;181125.75;6.214851164750447;-972034.2;6.996284728339749;-2.330104e-05
14:14:46;-350;-350.0492;8.108239732742344e-11;1.521061725775912e+20;7.861948762746559e-11;2000.0;173709.15;6.325059288259677;-981439.55;7.57610552988803;-2.45971e-05
14:15:06;-375;-375.08;8.034547790009915e-11;1.5490916870774224e+20;7.813534501583077e-11;2000.0;166576.65;9.013954459614272;-990441.2;10.244169073184999;-2.59277e-05
14:15:26;-400;-400.0571;7.96060580814047e-11;1.5780027718274748e+20;7.763478053890946e-11;2000.0;159290.45;7.80207504449938;-999640.9;9.147649971440751;-2.727208e-05
14:15:46;-425;-425.0322;7.888243838136944e-11;1.607086845433569e+20;7.713000311050545e-11;2000.0;152061.45;7.209533618757873;-1008811.0;10.097029266076234;-2.863853e-05
14:16:07;-450;-449.9876;7.815608588991081e-11;1.637096941057141e+20;7.661379858126083e-11;2000.0;144462.95;8.431925936581747;-1018186.5;6.134940912510894;-3.005945e-05
14:16:28;-475;-475.0186;7.740457044443161e-11;1.6690401737349667e+20;7.606868158447652e-11;2000.0;136240.35;5.053352847367775;-1028072.0;6.877499545619759;-3.146962e-05
14:16:49;-500;-500.0473;7.66437407590434e-11;1.7023412135596746e+20;7.551279147833107e-11;2000.0;127064.65;6.056515087077718;-1038277.5;8.120190884455857;-3.294064e-05
14:17:09;-525;-525.08;7.58876254762297e-11;1.7364331650729283e+20;7.495882697805077e-11;2000.0;116726.25;8.999687494574463;-1048622.5;9.270248108869579;-3.4405e-05
