time (02.04.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
12:19:13;-25;-25.04043;9.915658346986509e-11;1.0170841614576135e+20;8.502507841876315e-11;2000.0;327181.9;4.635137538412427;-802543.5;20.253333059030062;-3.63398e-06
12:19:33;-50;-50.07462;9.177257363180819e-11;1.1873374820756354e+20;8.40616995688337e-11;2000.0;262621.3;5.638306483333448;-867116.05;6.801277453537681;-5.21743e-06
12:19:52;-75;-75.10139;8.740353129607988e-11;1.3090072174103298e+20;8.234765193836998e-11;2000.0;225597.3;9.761941405273854;-910460.6;9.96729652413331;-6.410454e-06
12:20:11;-100;-100.0695;8.415707219045746e-11;1.4119481994139242e+20;8.055679357752323e-11;2000.0;199901.7;7.6658659002098375;-945582.7;11.373236126978107;-9.315647e-06
12:20:31;-125;-125.0302;8.121760006608214e-11;1.516001725557279e+20;7.862977686852438e-11;2000.0;177751.7;8.539350092366515;-979805.75;10.039640182795397;-8.363438e-06
12:20:51;-150;-149.9998;7.820193854786009e-11;1.6351777242011035e+20;7.658116095715003e-11;2000.0;148038.05;37.38298242516239;-1017589.5;47.73612363818411;-0.0001177961
12:21:12;-175;-175.0377;7.576472538789019e-11;1.7420711681323522e+20;7.496425205545714e-11;2000.0;108534.9;6.526063131781672;-1050323.5;7.4590548999186215;-9.894824e-06
12:21:31;-200;-200.067;7.436608240613195e-11;1.8082155219162304e+20;7.4031336072439e-11;2000.0;71955.725;11.386351204402617;-1070077.5;9.051933495115835;-1.050413e-05
12:21:50;-225;-225.0807;7.370171302740718e-11;1.8409620488722527e+20;7.35599460781711e-11;2000.0;47400.11;9.922257555616971;-1079723.5;9.520372891856704;-1.101302e-05
12:22:09;-250;-250.0583;7.340150556819272e-11;1.8560516775788918e+20;7.333108895970379e-11;2000.0;33595.310000000005;7.545170309542439;-1084139.5;5.936118260277501;-1.13898e-05
12:22:28;-275;-275.03;7.326024096733442e-11;1.8632164694246185e+20;7.321718887676551e-11;2000.0;26339.795000000006;7.974024940392416;-1086230.0;6.892024376045111;-1.17484e-05
12:22:47;-300;-300.0071;7.318501650205125e-11;1.86704871547625e+20;7.315457021392089e-11;2000.0;22182.699999999993;6.78603345114076;-1087346.5;6.901992465947786;-1.210346e-05
12:23:06;-325;-325.0388;7.31371259412501e-11;1.8694946219361944e+20;7.311342408596377e-11;2000.0;19590.469999999998;5.202475852899216;-1088058.5;5.257138004656145;-1.243972e-05
12:23:25;-350;-350.0528;7.310702466723687e-11;1.871034439905068e+20;7.308732789283224e-11;2000.0;17869.300000000003;8.45341646909695;-1088506.5;8.254544203043558;-1.276628e-05
12:23:44;-375;-375.0834;7.308355884152512e-11;1.8722361442932618e+20;7.306650779635219e-11;2000.0;16633.620000000003;7.758452165219453;-1088856.0;9.47100839404126;-1.307133e-05
12:24:03;-400;-400.0609;7.306567585000555e-11;1.873152724616364e+20;7.305032197213925e-11;2000.0;15789.730000000001;8.085852150515686;-1089122.5;7.445636305917714;-1.338786e-05
12:24:23;-425;-425.0326;7.305028268727434e-11;1.873942229641516e+20;7.303613199849914e-11;2000.0;15163.105000000001;8.901658483114279;-1089352.0;8.384509526501834;-1.369895e-05
12:24:42;-450;-449.9863;7.303677290371484e-11;1.874635548755987e+20;7.30235365628295e-11;2000.0;14669.019999999999;7.5350700063104625;-1089553.5;8.754284665236788;-1.392071e-05
12:25:01;-475;-475.0197;7.302645117698802e-11;1.8751655168150805e+20;7.301380051609551e-11;2000.0;14343.794999999998;8.492077116347943;-1089707.5;7.901740314639555;-1.420523e-05
12:25:21;-500;-500.0505;7.301640035137408e-11;1.875681791478675e+20;7.30041308082488e-11;2000.0;14128.960000000003;9.423615017603383;-1089857.5;8.912771734987944;-1.449724e-05
12:25:40;-525;-525.0842;7.300708905574255e-11;1.8761602694357736e+20;7.299500196635933e-11;2000.0;14026.180000000002;9.071539560625855;-1089996.5;8.254544203043558;-1.47954e-05
12:26:00;-550;-550.0652;7.300019085042024e-11;1.876514864405833e+20;7.29882036557359e-11;2000.0;13970.069999999998;6.462499903288217;-1090099.5;8.528628260160012;-1.510948e-05
12:26:20;-575;-575.0197;7.299272484495907e-11;1.8768987598354137e+20;7.298072559280619e-11;2000.0;13979.24;6.350072440531696;-1090211.0;8.969392398596462;-1.542899e-05
12:26:39;-600;-599.9948;7.298673305748983e-11;1.877206937489458e+20;7.29745791613103e-11;2000.0;14070.780000000002;7.796680703991897;-1090300.5;8.528628260160012;-1.576168e-05
12:26:58;-625;-625.0227;7.298044106600655e-11;1.8775306373478793e+20;7.296810744357915e-11;2000.0;14176.285;7.23447052312745;-1090394.5;5.453210063806455;-1.609633e-05
12:27:17;-650;-650.0516;7.297401632196492e-11;1.877861253240783e+20;7.29613854349255e-11;2000.0;14348.029999999999;8.262130778437271;-1090490.5;9.961802045814803;-1.646101e-05
12:27:37;-675;-675.0638;7.296832869062956e-11;1.8781540103576433e+20;7.295538603739309e-11;2000.0;14525.755;9.612896220702659;-1090575.5;11.302101574486048;-1.68111e-05
12:27:56;-700;-700.0441;7.296294298655825e-11;1.8784312896067607e+20;7.294962658242585e-11;2000.0;14735.664999999997;7.168661921865193;-1090656.0;9.391485505499116;-1.718686e-05
12:28:15;-725;-725.0113;7.295759152164014e-11;1.878706866900632e+20;7.294379643768144e-11;2000.0;14999.874999999996;5.068825677610167;-1090736.0;8.197560612767678;-1.755267e-05
12:28:34;-750;-749.983;7.295307683368057e-11;1.8789394009646154e+20;7.293874082820327e-11;2000.0;15292.605000000001;3.640374122257186;-1090803.5;7.1510488741163;-1.797163e-05
12:28:54;-775;-775.0038;7.294689094647672e-11;1.8792580821272245e+20;7.293192332570657e-11;2000.0;15627.91;7.491134426774082;-1090896.0;8.64291617453276;-1.838564e-05
12:29:13;-800;-800.0098;7.294251130397147e-11;1.8794837591848547e+20;7.292683217365434e-11;2000.0;15996.564999999999;10.49342955139072;-1090961.5;6.6058686029923415;-1.879379e-05
12:29:32;-825;-825.037;7.293833274606946e-11;1.8796991125217932e+20;7.29217990562223e-11;2000.0;16428.22;8.427792118936017;-1091024.0;8.64291617453276;-1.929077e-05
12:29:52;-850;-850.0156;7.293388728611208e-11;1.879928262018921e+20;7.291641152659469e-11;2000.0;16891.420000000002;9.140734653188415;-1091090.5;11.056106909758064;-1.974849e-05
12:30:11;-875;-874.9798;7.292964287895904e-11;1.880147086980523e+20;7.291109385073036e-11;2000.0;17404.03;9.499705521751752;-1091154.0;9.01110426085505;-2.024005e-05
12:30:30;-900;-899.9458;7.292459702193505e-11;1.8804072812630242e+20;7.290471979039661e-11;2000.0;18018.4;6.655185947815379;-1091229.5;8.985404832282184;-2.08051e-05
