Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-100.0,-9.26875e-08,1601.8683832888894,1601.8683832888894,385.5984,4.368279890765831,0.5411922605992046,0.5411922605992046
1,-90.0,-8.461873e-08,1599.121451377778,1599.121451377778,377.43520000000007,4.411498304497879,0.54710912974609,0.54710912974609
2,-80.0,-7.508181e-08,1600.9466126222223,1600.9466126222223,368.55199999999996,4.373617617580426,0.590096623067374,0.590096623067374
3,-70.0,-8.958611e-08,1595.7314172444446,1595.7314172444446,354.9144,4.4387341000829865,0.5130206265308238,0.5130206265308238
4,-60.0,-7.047012e-08,1584.1329351111112,1584.1329351111112,337.24799999999993,4.460494476403339,0.5482500788753994,0.5482500788753994
5,-50.0,-7.881387e-08,1573.4047146666667,1573.4047146666667,316.19679999999994,4.511409888124407,0.5321847285944254,0.5321847285944254
6,-40.0,-7.333701e-08,1542.910329955556,1542.910329955556,286.6136,4.56773402536088,0.5451129229432016,0.5451129229432016
7,-30.0,-7.528408e-08,1480.8503562666674,1480.8503562666674,247.04880000000006,4.565834080384438,0.5397921937860156,0.5397921937860156
8,-20.0,4.685464e-09,1300.172427733334,1300.172427733334,183.60080000000008,4.562023966793688,0.5198664376459794,0.5198664376459794
