time (10.03.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
10:12:37;-25;-25.04083;7.388143458383755e-11;1.832016414658982e+20;6.69716316399948e-11;2000.0;345973.0;17.670455568547176;-1077097.0;47.48736674106072;-1.058478e-06
10:12:56;-50;-50.07284;7.24608059503409e-11;1.9045557052368e+20;6.766645261688003e-11;2000.0;292324.55;23.26687290978313;-1098214.0;83.87311845877677;-1.476515e-06
10:13:15;-75;-75.09871;7.123401003551311e-11;1.9707213143684992e+20;6.762928025057749e-11;2000.0;257912.1;9.653211900709525;-1117127.5;27.439706631084814;-1.788824e-06
10:13:35;-100;-100.0744;7.033953431587386e-11;2.02116152569292e+20;6.746773122108863e-11;2000.0;233410.25;41.58075726823647;-1131333.5;156.89212057971554;-2.062527e-06
10:13:54;-125;-125.0291;6.942058104373005e-11;2.075025849565658e+20;6.708758917094044e-11;2000.0;213765.4;11.130453719413241;-1146309.5;53.72836773995652;-2.322464e-06
10:14:13;-150;-150.0079;6.867663526089205e-11;2.120225148997119e+20;6.672733317570329e-11;2000.0;198047.25;11.032197197294833;-1158727.0;22.67267077342235;-2.534718e-06
10:14:33;-175;-175.0434;6.802112461172549e-11;2.1612867155971113e+20;6.63636012021933e-11;2000.0;184889.05;12.107120838580908;-1169893.5;33.73629351306987;-2.741416e-06
10:14:52;-200;-200.0738;6.739238855592753e-11;2.201802202052252e+20;6.596765510967845e-11;2000.0;173532.4;12.334990879607492;-1180808.0;23.15815191244759;-2.923965e-06
10:15:11;-225;-225.0887;6.687452228825e-11;2.2360350898424686e+20;6.563007828443006e-11;2000.0;163857.25;24.693002551330206;-1189952.0;76.60156656361539;-3.146402e-06
10:15:31;-250;-250.0644;6.637651103191952e-11;2.269714115419249e+20;6.528215242764127e-11;2000.0;155223.8;13.24284712590159;-1198880.0;38.865151485617545;-3.323466e-06
10:15:50;-275;-275.0369;6.591243881780211e-11;2.301787554612691e+20;6.494320993325884e-11;2000.0;147492.2;9.601718596168084;-1207321.0;26.89702585788994;-3.492216e-06
10:16:09;-300;-300.0133;6.545010015297756e-11;2.3344220089154745e+20;6.459106296595295e-11;2000.0;140216.65;11.79687988410495;-1215849.5;15.49959676894854;-3.635566e-06
10:16:28;-325;-325.0472;6.503898257585412e-11;2.36402748946877e+20;6.427241061380585e-11;2000.0;133622.8;15.081876541067427;-1223535.0;35.26683994916471;-3.807857e-06
10:16:47;-350;-350.0605;6.465284676629843e-11;2.3923498804026324e+20;6.396761185434512e-11;2000.0;127392.0;12.970736293672768;-1230842.5;27.448816003609334;-3.985634e-06
10:17:06;-375;-375.0921;6.424996723692356e-11;2.4224464136942735e+20;6.364092346043574e-11;2000.0;121163.9;13.592258826258425;-1238560.5;19.499679484545382;-4.13416e-06
10:17:26;-400;-400.07;6.385556175778304e-11;2.4524634308141662e+20;6.331531699733791e-11;2000.0;115115.1;12.015594034420438;-1246210.5;13.972741320156183;-4.286182e-06
10:17:46;-425;-425.0401;6.347513183867781e-11;2.4819485635199363e+20;6.299821108313134e-11;2000.0;109080.1;11.637418098530276;-1253679.5;13.00913140836082;-4.422786e-06
10:18:05;-450;-449.9939;6.310278559195647e-11;2.5113251034141685e+20;6.268376201770054e-11;2000.0;103105.85;17.90520524875378;-1261077.0;25.730332294783913;-4.574924e-06
10:18:24;-475;-475.0268;6.272041831698359e-11;2.542038404774179e+20;6.235740811383501e-11;2000.0;96804.73000000001;12.292239625064433;-1268765.0;13.35102992281869;-4.704779e-06
10:18:44;-500;-500.0583;6.235247548755863e-11;2.5721281318681887e+20;6.204068016277249e-11;2000.0;90475.91;16.188645557920896;-1276252.0;25.105776227792678;-4.870275e-06
10:19:04;-525;-525.0937;6.199715522798988e-11;2.601695559717188e+20;6.173254700577656e-11;2000.0;84035.53000000001;14.575829478969679;-1283566.5;14.987911795844008;-4.991208e-06
10:19:23;-550;-550.0754;6.166671371449735e-11;2.6296526711863866e+20;6.144529615472794e-11;2000.0;77464.20000000001;9.171420282595134;-1290444.5;9.232415718543008;-5.091482e-06
10:19:42;-575;-575.0286;6.136434874529723e-11;2.6556310699967624e+20;6.1180586374554e-11;2000.0;71071.49999999999;10.355240219328747;-1296803.0;14.715637940639882;-5.246887e-06
10:20:02;-600;-600.0035;6.10758545430142e-11;2.6807782776874484e+20;6.092651753985114e-11;2000.0;64506.14999999999;10.600331362745388;-1302928.5;9.702448144669468;-5.334414e-06
10:20:21;-625;-625.0325;6.084446477530124e-11;2.70120689566438e+20;6.072294666958363e-11;2000.0;58507.715000000004;16.1540850483711;-1307883.5;16.959879126927763;-5.535289e-06
10:20:40;-650;-650.0622;6.062084755021503e-11;2.721171990010504e+20;6.052380060692493e-11;2000.0;52564.915000000015;14.053243887089058;-1312708.0;15.899685531481431;-5.608235e-06
10:21:00;-675;-675.0741;6.042319719024549e-11;2.739003561785045e+20;6.034686913188203e-11;2000.0;46838.305;13.904250204523795;-1317002.0;13.68575902169843;-5.682585e-06
10:21:19;-700;-700.0546;6.026448265671037e-11;2.7534496202101716e+20;6.020410755923712e-11;2000.0;41816.200000000004;12.559374984448967;-1320470.5;13.68347543572173;-5.831409e-06
10:21:39;-725;-725.0215;6.012383390844739e-11;2.7663470750189597e+20;6.007645376227637e-11;2000.0;37169.740000000005;22.646343413452108;-1323559.5;12.216280121215295;-6.00582e-06
10:21:58;-750;-749.9938;5.999702308348935e-11;2.778053438710751e+20;5.996073758205493e-11;2000.0;32628.23;12.474963126197903;-1326357.0;14.664583185348295;-6.020696e-06
10:22:18;-775;-775.0134;5.989133835650905e-11;2.787866439047084e+20;5.986334338371484e-11;2000.0;28733.310000000005;14.67264785238164;-1328697.5;10.928746497197196;-6.107617e-06
10:22:37;-800;-800.0177;5.980882929474197e-11;2.795563727608113e+20;5.978702047310341e-11;2000.0;25411.919999999995;13.620426938976557;-1330530.5;7.696590154087716;-6.262368e-06
10:22:56;-825;-825.0441;5.973553652664703e-11;2.8024279934723477e+20;5.971873595219303e-11;2000.0;22344.165;16.944118854339933;-1332163.0;13.040322081911935;-6.341364e-06
10:23:16;-850;-850.0242;5.967452544642785e-11;2.808161313081113e+20;5.966146398548268e-11;2000.0;19731.045000000006;12.340734327826686;-1333525.0;12.072696467649635;-6.49158e-06
10:23:35;-875;-874.9881;5.962216980192318e-11;2.8130953048544906e+20;5.961219384385728e-11;2000.0;17266.015000000003;15.095935338692986;-1334696.0;15.056560032092323;-6.54808e-06
10:23:54;-900;-899.9521;5.957862509303199e-11;2.8172088667417185e+20;5.957083493628096e-11;2000.0;15274.11;8.024256663392578;-1335671.5;10.613081550614789;-6.802953e-06
