time (10.03.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
09:57:23;-25;-25.03852;1.0810597e-06;3.2055954283097224e-10;-1.083793e-06
09:57:43;-50;-50.07215;1.4776371999999999e-06;4.982628252237954e-10;-1.475418e-06
09:58:03;-75;-75.10101;1.7901019999999999e-06;5.035795170576248e-10;-1.794636e-06
09:58:23;-100;-100.0736;2.0732507e-06;1.07902949936505e-09;-2.074446e-06
09:58:43;-125;-125.0286;2.30425785e-06;4.10820296936496e-10;-2.308402e-06
09:59:03;-150;-150.0072;2.526651e-06;9.007020289751717e-10;-2.524298e-06
09:59:23;-175;-175.0427;2.7534339499999995e-06;8.469231856402357e-10;-2.750431e-06
09:59:43;-200;-200.0735;2.9517145999999996e-06;7.034571323115568e-10;-2.957161e-06
10:00:02;-225;-225.0876;3.1452383999999995e-06;8.312282640767236e-10;-3.147783e-06
10:00:22;-250;-250.0633;3.3283575499999997e-06;3.239229806219274e-10;-3.332845e-06
10:00:42;-275;-275.0351;3.4982586e-06;1.5057608199843652e-09;-3.496309e-06
10:01:02;-300;-300.012;3.6667567499999994e-06;7.474345552454765e-10;-3.672716e-06
10:01:21;-325;-325.0449;3.8221564e-06;4.745472231506667e-10;-3.821988e-06
10:01:41;-350;-350.0586;3.9765394e-06;3.711027108497454e-10;-3.980987e-06
10:02:01;-375;-375.0922;4.138497550000002e-06;7.823043924042605e-10;-4.130136e-06
10:02:21;-400;-400.0678;4.30823165e-06;1.1641797225407285e-09;-4.304683e-06
10:02:40;-425;-425.0399;4.4333165000000005e-06;1.3892224524891703e-09;-4.437007e-06
10:03:00;-450;-449.9926;4.568554749999999e-06;1.939137514302432e-09;-4.563961e-06
10:03:20;-475;-475.0256;4.726510949999999e-06;1.8082678375658247e-09;-4.705904e-06
10:03:40;-500;-500.058;4.883224200000001e-06;2.6191381908940823e-09;-4.871624e-06
10:04:00;-525;-525.0924;4.98694985e-06;2.4004147196630173e-09;-4.977941e-06
10:04:20;-550;-550.0718;5.0926858e-06;1.485120087063653e-09;-5.090142e-06
10:04:40;-575;-575.0272;5.198516150000001e-06;1.055706463168143e-09;-5.200446e-06
10:05:00;-600;-600.0032;5.3071448e-06;1.1458004485947761e-09;-5.321419e-06
10:05:20;-625;-625.0314;5.4465644e-06;2.514043109614484e-09;-5.474875e-06
10:05:40;-650;-650.0598;5.555595199999999e-06;4.6703628663092104e-09;-5.552787e-06
10:06:00;-675;-675.0724;5.636476549999999e-06;9.427667725238163e-10;-5.641231e-06
10:06:20;-700;-700.0514;5.733200650000001e-06;9.640352827438228e-10;-5.74718e-06
10:06:39;-725;-725.0219;5.900393199999999e-06;5.552323146035332e-09;-5.864482e-06
10:06:59;-750;-749.991;5.947121450000001e-06;2.9081127406576e-09;-5.947881e-06
10:07:19;-775;-775.0108;6.0468359000000005e-06;4.4727650787852807e-10;-6.053046e-06
10:07:39;-800;-800.018;6.151447850000001e-06;2.188972494430878e-09;-6.145724e-06
10:07:59;-825;-825.0472;6.267060749999999e-06;1.912485388016092e-09;-6.247022e-06
10:08:19;-850;-850.0236;6.403004e-06;6.11359879203729e-09;-6.382669e-06
10:08:39;-875;-874.9879;6.482061049999999e-06;4.0435421158156835e-09;-6.469877e-06
10:08:59;-900;-899.9526;6.5843834e-06;5.760538273460003e-10;-6.598656e-06
