time (20.03.2025);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
12:55:24;-18.10;-30.00;-30.10;18.40;-18.10;-18.00;-14.17;16.20;5.00
12:55:26;-18.10;-30.00;-30.09;18.40;-18.10;-18.10;-14.21;16.20;5.00
12:55:28;-18.10;-30.00;-30.09;18.40;-18.10;-18.10;-14.22;16.10;5.00
12:55:30;-18.10;-30.00;-30.08;18.40;-18.10;-18.10;-14.20;16.20;5.00
12:55:32;-18.10;-30.00;-30.09;18.40;-18.10;-18.00;-14.16;16.20;5.00
12:55:34;-18.10;-30.00;-30.10;18.40;-18.00;-18.00;-14.13;16.20;5.00
12:55:36;-18.10;-30.00;-30.08;18.40;-18.10;-18.00;-14.02;16.20;5.00
12:55:38;-18.10;-30.00;-30.07;18.40;-18.10;-18.00;-14.00;16.20;5.00
12:55:40;-18.10;-30.00;-30.07;18.40;-18.10;-18.00;-13.98;16.20;5.00
12:55:42;-18.10;-30.00;-30.06;18.40;-18.00;-18.00;-14.00;16.20;4.90
12:55:44;-18.10;-30.00;-30.06;18.40;-18.00;-18.00;-13.99;16.20;5.00
12:55:46;-18.10;-30.00;-30.07;18.40;-18.00;-18.00;-13.99;16.20;5.00
12:55:48;-18.10;-30.00;-30.06;18.40;-18.00;-18.10;-13.90;16.20;5.00
12:55:50;-18.10;-30.00;-30.07;18.40;-18.00;-18.00;-13.92;16.20;5.00
12:55:52;-18.10;-30.00;-30.10;18.40;-18.00;-18.00;-13.88;16.10;5.00
12:55:54;-18.10;-30.00;-30.09;18.40;-18.00;-18.00;-13.86;16.10;5.00
12:55:56;-18.10;-30.00;-30.08;18.40;-18.00;-18.00;-13.91;16.00;4.90
12:55:58;-18.10;-30.00;-30.07;18.40;-18.00;-18.00;-13.93;15.90;5.00
12:56:00;-18.10;-30.00;-30.07;18.40;-18.00;-18.00;-13.91;15.90;5.00
12:56:02;-18.10;-30.00;-30.07;18.40;-17.90;-18.00;-13.91;15.90;5.00
12:56:04;-18.10;-30.00;-30.07;18.40;-17.90;-18.00;-13.91;15.90;4.90
12:56:06;-18.10;-30.00;-30.07;18.40;-17.90;-18.00;-13.88;15.90;4.90
12:56:08;-18.10;-30.00;-30.07;18.40;-18.00;-18.00;-13.86;15.80;4.90
12:56:10;-18.10;-30.00;-30.07;18.40;-17.90;-18.00;-13.88;15.80;5.00
12:56:12;-18.10;-30.00;-30.06;18.40;-17.90;-18.00;-13.87;15.80;5.00
12:56:14;-18.10;-30.00;-30.06;18.40;-17.90;-18.00;-13.78;15.80;4.90
12:56:16;-18.10;-30.00;-30.06;18.40;-17.90;-18.00;-13.73;15.80;4.90
12:56:18;-18.10;-30.00;-30.07;18.40;-17.90;-18.00;-13.80;15.70;4.90
12:56:20;-18.10;-30.00;-30.07;18.40;-17.90;-18.00;-13.81;15.70;4.90
12:56:22;-18.10;-30.00;-30.09;18.40;-17.90;-18.00;-13.75;15.70;5.00
12:56:24;-18.10;-30.00;-30.09;18.40;-17.90;-18.00;-13.75;15.70;4.90
12:56:26;-18.10;-30.00;-30.08;18.40;-17.90;-18.00;-13.77;15.60;4.90
12:56:28;-18.10;-30.00;-30.08;18.40;-17.90;-18.00;-13.71;15.60;4.90
12:56:30;-18.10;-30.00;-30.08;18.40;-17.90;-18.00;-13.78;15.60;5.00
12:56:32;-18.10;-30.00;-30.08;18.40;-17.90;-18.00;-13.71;15.60;4.90
12:56:34;-18.10;-30.00;-30.07;18.40;-17.90;-18.00;-13.69;15.50;5.00
12:56:36;-18.10;-30.00;-30.06;18.40;-17.90;-18.00;-13.72;15.50;5.00
12:56:38;-18.10;-30.00;-30.07;18.40;-17.90;-18.00;-13.83;15.50;4.90
12:56:40;-18.10;-30.00;-30.07;18.40;-17.90;-18.00;-13.76;15.50;4.90
12:56:42;-18.10;-30.00;-30.07;18.40;-17.90;-18.00;-13.77;15.40;5.00
12:56:44;-18.10;-30.00;-30.06;18.40;-17.90;-18.00;-13.80;15.40;5.00
12:56:46;-18.10;-30.00;-30.07;18.40;-17.90;-18.00;-13.80;15.40;5.00
12:56:48;-18.10;-30.00;-30.06;18.40;-17.90;-18.00;-13.86;15.40;5.00
12:56:50;-18.10;-30.00;-30.05;18.40;-17.90;-18.00;-13.83;15.40;5.00
12:56:52;-18.10;-30.00;-30.06;18.40;-17.90;-18.00;-13.80;15.30;5.00
12:56:54;-18.10;-30.00;-30.07;18.40;-17.90;-18.00;-13.84;15.30;4.90
12:56:56;-18.10;-30.00;-30.06;18.40;-17.90;-18.00;-13.77;15.30;5.00
12:56:58;-18.10;-30.00;-30.06;18.40;-17.90;-18.00;-13.79;15.30;5.00
12:57:00;-18.10;-30.00;-30.06;18.40;-17.90;-18.00;-13.78;15.30;5.00
12:57:02;-18.10;-30.00;-30.06;18.40;-17.90;-18.00;-13.76;15.20;5.00
12:57:04;-18.10;-30.00;-30.05;18.40;-17.90;-18.00;-13.79;15.20;5.00
12:57:06;-18.10;-30.00;-30.05;18.40;-17.90;-18.00;-13.73;15.20;5.00
12:57:08;-18.10;-30.00;-30.06;18.40;-17.90;-18.00;-13.84;15.20;5.00
12:57:10;-18.10;-30.00;-30.08;18.40;-17.90;-18.00;-13.85;15.20;4.90
12:57:12;-18.10;-30.00;-30.07;18.40;-17.90;-18.00;-13.89;15.20;4.90
12:57:14;-18.10;-30.00;-30.08;18.40;-17.90;-18.00;-13.88;15.10;5.00
12:57:16;-18.10;-30.00;-30.07;18.40;-17.90;-18.00;-13.83;15.10;4.90
12:57:19;-18.10;-30.00;-30.06;18.40;-17.90;-18.00;-13.84;15.10;4.90
12:57:20;-18.10;-30.00;-30.06;18.40;-17.90;-18.00;-13.78;15.10;4.90
12:57:23;-18.10;-30.00;-30.07;18.40;-17.90;-18.00;-13.80;15.00;4.90
12:57:25;-18.10;-30.00;-30.08;18.40;-17.90;-18.00;-13.83;15.00;5.00
12:57:27;-18.10;-30.00;-30.07;18.40;-17.90;-18.00;-13.75;15.00;4.90
12:57:29;-18.10;-30.00;-30.06;18.40;-17.90;-18.00;-13.80;14.90;5.00
12:57:30;-18.10;-30.00;-30.05;18.40;-17.90;-18.00;-13.79;14.80;5.00
12:57:32;-18.10;-30.00;-30.05;18.40;-17.90;-18.00;-13.82;14.80;4.90
12:57:35;-18.10;-30.00;-30.04;18.40;-17.90;-18.00;-13.80;14.90;5.00
12:57:36;-18.10;-30.00;-30.04;18.40;-17.90;-18.00;-13.86;14.80;4.90
12:57:39;-18.10;-30.00;-30.05;18.40;-17.90;-18.00;-13.90;14.80;5.00
12:57:41;-18.10;-30.00;-30.06;18.40;-17.90;-18.00;-13.85;14.70;5.00
12:57:43;-18.10;-30.00;-30.07;18.40;-17.90;-18.00;-13.86;14.70;5.00
12:57:45;-18.10;-30.00;-30.07;18.30;-17.90;-18.10;-13.88;14.70;4.90
12:57:47;-18.10;-30.00;-30.06;18.30;-17.90;-18.00;-13.91;14.70;5.00
12:57:49;-18.10;-30.00;-30.05;18.30;-17.90;-18.00;-13.87;14.70;5.00
12:57:51;-18.10;-30.00;-30.06;18.30;-17.90;-18.10;-13.84;14.70;5.00
12:57:53;-18.10;-30.00;-30.05;18.30;-17.90;-18.10;-13.86;14.70;4.90
12:57:55;-18.10;-30.00;-30.06;18.30;-17.90;-18.00;-13.86;14.70;4.90
12:57:57;-18.10;-30.00;-30.05;18.30;-17.90;-18.10;-13.77;14.70;5.00
12:57:59;-18.10;-30.00;-30.05;18.30;-17.90;-18.10;-13.82;14.70;5.00
12:58:01;-18.10;-30.00;-30.05;18.30;-17.90;-18.10;-13.89;14.70;4.90
12:58:03;-18.10;-30.00;-30.05;18.30;-17.90;-18.10;-13.85;14.60;5.00
12:58:05;-18.10;-30.00;-30.04;18.30;-17.90;-18.10;-13.83;14.70;5.00
