time (16.12.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
07:57:07;-10;-10.00195;-8.72477357674063e-11;1.3288736933240722e+20;-8.616101344058697e-11;2000.0;-75699.48000000001;319.8029510182794;-917343.5;359.78839266991366;-2.11148e-10
07:57:25;-20;-20.0001;-7.786130081951258e-11;1.706009292957088e+20;-7.632290575726007e-11;2000.0;-58090.08500000001;438.1825923787367;-1039395.5;358.8352511947509;-5.680044e-10
07:57:42;-30;-30.05958;-7.475621075323989e-11;1.8233793274282485e+20;-7.393540267033598e-11;2000.0;-43436.06000000001;292.0413090129544;-1074555.0;231.85933235477066;-4.722963e-08
07:57:59;-40;-40.07027;-7.356727200090448e-11;1.8527301642311192e+20;-7.344467940890372e-11;2000.0;-18997.615;68.30112637248381;-1083169.0;107.58694158679295;-4.799548e-08
07:58:16;-50;-50.08078;-7.312304647931179e-11;1.8702146141595137e+20;-7.312294050868124e-11;2000.0;-1310.092;37.71445738440366;-1088268.0;17.256882684888367;-4.529338e-08
07:58:34;-60;-60.08868;7.309737692631703e-11;1.889060788123495e+20;7.275721889249111e-11;2000.0;1611.9444999999998;7.137549350967737;-1093737.5;6.398241946034863;-5.739835e-08
07:58:52;-70;-70.09896;-7.308221476230749e-11;1.8774393787120475e+20;-7.298218417610741e-11;2000.0;-705.8744;8.447728924509827;-1090368.0;7.733045971672482;-5.53924e-08
07:59:10;-80;-80.09291;7.307288838624599e-11;1.8727829701025176e+20;7.307269179702156e-11;2000.0;1786.225;4.95282295766768;-1089015.0;7.123903424387503;-5.873542e-08
07:59:26;-90;-90.07957;7.306161732780228e-11;1.8733608350675255e+20;7.306142719560275e-11;2000.0;1757.0520000000001;6.6691910528938925;-1089183.0;4.852834223420372;-4.632668e-08
07:59:44;-100;-100.0825;7.304954505150962e-11;1.873980075018585e+20;7.304934463073467e-11;2000.0;1804.4124999999997;5.5682863555585955;-1089363.0;7.419568720619817;-5.632169e-08
08:00:01;-110;-110.0669;7.304605824772716e-11;1.8741589856107073e+20;7.304585481211969e-11;2000.0;1818.0634999999997;5.778671658564792;-1089415.0;6.103277807866851;-5.241791e-08
08:00:18;-120;-120.0501;7.303131006800231e-11;1.8749160095344574e+20;7.30311110628807e-11;2000.0;1798.702;7.815449686358427;-1089635.0;8.015609770940697;-5.381605e-08
08:00:36;-130;-130.0348;7.30140220608332e-11;1.8758039868814026e+20;7.30138113510377e-11;2000.0;1851.5;6.346821527347368;-1089893.0;4.904079934095691;-6.302653e-08
08:00:54;-140;-140.0202;7.301073960444473e-11;1.8759726574968216e+20;7.301053623868947e-11;2000.0;1819.0705000000003;6.6191783657414724;-1089942.0;5.770615218501403;-7.09447e-08
08:01:12;-150;-150.0128;7.300196550684924e-11;1.876423630459804e+20;7.300177147311239e-11;2000.0;1777.1640000000002;9.291392452156995;-1090073.0;6.407027391856538;-6.503147e-08
08:01:28;-160;-160.0245;7.299747880634383e-11;1.8766543017026765e+20;7.299727190714389e-11;2000.0;1835.3054999999997;7.52244596108872;-1090140.0;5.70087712549569;-6.679591e-08
08:01:46;-170;-170.0366;7.299523566289924e-11;1.8767696426406697e+20;7.299503413057822e-11;2000.0;1811.429;7.151624287530776;-1090173.5;5.58009856543771;-7.086322e-08
