time (22.01.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
09:58:05;-25;-25.03827;6.896266862804965e-11;2.1026736978380243e+20;6.336161389877035e-11;2000.0;343081.95;35.64424743208924;-1153921.0;44.502247134274015;-2.770699e-06
09:58:24;-50;-50.07222;6.813959345790112e-11;2.153777936988626e+20;6.405840211496777e-11;2000.0;294778.65;13.138545391328522;-1167859.5;14.72200733595796;-4.011071e-06
09:58:44;-75;-75.09921;6.740015139339942e-11;2.2012950444870445e+20;6.421728231658621e-11;2000.0;262852.85;13.421303029139905;-1180672.0;25.314027731674784;-4.923213e-06
09:59:03;-100;-100.0736;6.677713036844615e-11;2.2425621914078678e+20;6.418882289206651e-11;2000.0;239298.85;12.700054133742896;-1191687.5;10.50892477849185;-5.700897e-06
09:59:23;-125;-125.029;6.625090354513344e-11;2.2783287404173263e+20;6.408262090872633e-11;2000.0;220946.0;14.515681175886993;-1201153.0;20.76174366473105;-6.438061e-06
09:59:42;-150;-150.0076;6.575129023527422e-11;2.313084195416654e+20;6.390962602730568e-11;2000.0;205450.85;22.638382782345555;-1210280.0;30.397368307141328;-7.68715e-06
10:00:01;-175;-175.0355;6.527401030485086e-11;2.3470341491734387e+20;6.369905094695684e-11;2000.0;191698.2;24.337173213008942;-1219129.5;20.10565840752299;-2.670137e-05
10:00:21;-200;-200.0733;6.487852748126483e-11;2.375735193985403e+20;6.349700431055592e-11;2000.0;180922.1;13.695966559538615;-1226561.0;17.519988584471168;-8.230359e-06
10:00:41;-225;-225.0774;6.447479812171903e-11;2.4055811834171363e+20;6.326849314593205e-11;2000.0;170425.65;31.191847893319814;-1234241.5;27.615892163752374;-0.000104428
10:01:01;-250;-250.0562;6.412930027371273e-11;2.4315712367775056e+20;6.305908656253828e-11;2000.0;161657.2;20.016443240496052;-1240891.0;21.919169692303583;-9.316806e-06
10:01:22;-275;-275.0297;6.381367510521827e-11;2.4556840319618187e+20;6.285570697385349e-11;2000.0;153949.95;9.777902382413112;-1247028.5;10.823007899840043;-9.811329e-06
10:01:41;-300;-300.0056;6.351984523106909e-11;2.478455567592755e+20;6.265604149164891e-11;2000.0;147098.0;13.878760751594502;-1252797.0;12.451907484397722;-1.034768e-05
10:02:00;-325;-325.0396;6.322722682510868e-11;2.5014494573876478e+20;6.244805502935064e-11;2000.0;140586.35;18.759301026424193;-1258595.0;16.101242188104617;-1.083793e-05
10:02:20;-350;-350.051;6.293049829675597e-11;2.5250946329483372e+20;6.222770629958177e-11;2000.0;134384.9;11.321638573987425;-1264529.5;10.234134062049412;-1.127422e-05
10:02:39;-375;-375.0829;6.265935240702289e-11;2.5469956066771196e+20;6.202167184793701e-11;2000.0;128775.75;16.81976144301696;-1270001.5;16.035507475599267;-1.175073e-05
10:02:58;-400;-400.0598;6.237485953527583e-11;2.5702823783529097e+20;6.179975891797227e-11;2000.0;123071.95;8.663565951731421;-1275794.0;8.757853618324527;-1.222895e-05
10:03:18;-425;-425.0325;6.209075818279099e-11;2.5938572649771303e+20;6.157436642184624e-11;2000.0;117368.85;15.307396088166003;-1281631.5;19.32970511932347;-1.264406e-05
