time (23.05.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
09:27:24;-25;-25.04204;8.120252489503073e-11;1.516564666346788e+20;6.977021003784888e-11;2000.0;396691.3;14.89498237662603;-979987.65;31.738247824982405;-4.071896e-06
09:27:43;-50;-50.07491;7.866309176724521e-11;1.616061843080755e+20;7.075516964666608e-11;2000.0;338198.15;15.07121013721194;-1011624.0;22.90633100258529;-6.140969e-06
09:28:03;-75;-75.09687;7.688221184528743e-11;1.6917970433994523e+20;7.089635736663164e-11;2000.0;300756.75;14.838442472173416;-1035057.0;18.73632834895887;-1.095345e-05
09:28:22;-100;-100.0818;7.556317772908978e-11;1.7513767222301832e+20;7.074978503478628e-11;2000.0;274690.1;19.405012239109773;-1053125.0;33.80458548777074;-9.0023e-06
09:28:42;-125;-125.0218;7.437438810303551e-11;1.8078116825877787e+20;7.042793058594142e-11;2000.0;253278.3;12.000645815955075;-1069958.0;8.763560920082657;-0.0001567364
09:29:02;-150;-150.0022;7.342558253853875e-11;1.8548346419675103e+20;7.009579400174561e-11;2000.0;236213.7;11.298694614865914;-1083784.0;9.73139250056229;-1.122977e-05
09:29:21;-175;-175.0374;7.259476279919965e-11;1.8975333559433734e+20;6.974017989437189e-11;2000.0;221776.05;10.64013040333623;-1096187.5;19.670726981990267;-1.223865e-05
09:29:41;-200;-200.0696;7.18428359104145e-11;1.9374614297302008e+20;6.936916595401143e-11;2000.0;209167.55;14.329074464179469;-1107660.5;20.20488802245635;-1.319055e-05
09:30:00;-225;-225.0829;7.11868867637632e-11;1.9733312774555225e+20;6.901606940019166e-11;2000.0;198256.15;16.483214947333536;-1117867.0;18.842770496930648;-1.411733e-05
09:30:19;-250;-250.0593;7.060508344888815e-11;2.005986743536531e+20;6.867922649314481e-11;2000.0;188735.45;10.075831231218594;-1127078.5;10.42293144945317;-1.503729e-05
09:30:38;-275;-275.0308;7.005456871974481e-11;2.0376381937505403e+20;6.833838824982702e-11;2000.0;180012.55;17.755770188871;-1135935.5;17.442405224050955;-1.591944e-05
09:30:58;-300;-300.0066;6.955868997363073e-11;2.0667940931165405e+20;6.80149438028543e-11;2000.0;172355.25;15.783357532540409;-1144033.5;17.539598056968124;-1.68076e-05
09:31:17;-325;-325.0417;6.907421855762205e-11;2.0958878459081166e+20;6.768369121496233e-11;2000.0;165128.45;11.170379357926928;-1152057.5;11.551515052147922;-1.7679e-05
09:31:36;-350;-350.0545;6.862803942567914e-11;2.1232288947630018e+20;6.736710460542276e-11;2000.0;158639.35;42.37394688956883;-1159547.5;50.40771270351393;-1.855326e-05
09:31:55;-375;-375.0874;6.817269154556178e-11;2.1516871107485e+20;6.703302707771667e-11;2000.0;152203.2;22.83906740652954;-1167292.5;23.10708765725356;-1.944998e-05
09:32:14;-400;-400.0616;6.770666507784444e-11;2.1814092686564704e+20;6.668667020084539e-11;2000.0;145357.75;9.14600322545318;-1175327.0;12.188108959145385;-2.028756e-05
09:32:34;-425;-425.0336;6.725654356131897e-11;2.2107055996357666e+20;6.634855446209129e-11;2000.0;138414.05;16.33209646677364;-1183193.0;18.776314867406757;-2.120887e-05
09:32:52;-450;-449.9862;6.680768383795194e-11;2.2405114576073877e+20;6.60107116441045e-11;2000.0;130881.45;25.343981040870425;-1191142.5;23.96742581087923;-2.211017e-05
09:33:12;-475;-475.0198;6.637125173247788e-11;2.270073836799219e+20;6.568413393106452e-11;2000.0;122629.65;14.708717653147056;-1198975.0;14.150971698084906;-2.302803e-05
09:33:32;-500;-500.0519;6.59611179645298e-11;2.2983913808789258e+20;6.537835333593772e-11;2000.0;113902.1;22.455500439758627;-1206430.0;16.015617378046965;-2.395452e-05
09:33:51;-525;-525.0869;6.557768503412297e-11;2.325347360258333e+20;6.50951136418594e-11;2000.0;104481.8;15.243293607354024;-1213484.0;14.906374475371265;-2.484968e-05
