time (19.08.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
14:32:53;-25;-25.0377;9.974559745876e-11;1.0051075330911705e+20;8.566252245223122e-11;2000.0;323481.7;18.132305424297265;-797804.35;61.631699433002815;-3.063541e-06
14:33:12;-50;-50.0708;9.287292227253149e-11;1.159369251874741e+20;8.496117910776192e-11;2000.0;261473.0;10.130646573639808;-856842.55;32.421634366576896;-4.487974e-06
14:33:32;-75;-75.0946;8.842951835767861e-11;1.2788084015074388e+20;8.309455370042094e-11;2000.0;228019.7;9.345346435526078;-899897.15;22.375798868420322;-5.544803e-06
14:33:51;-100;-100.0727;8.446709873411307e-11;1.4016024414216541e+20;8.083969829655779e-11;2000.0;199566.65;9.786540502138639;-942112.05;19.096658739161672;-6.4882e-06
14:34:10;-125;-125.0298;8.122131792149255e-11;1.515862940657864e+20;7.883420714765653e-11;2000.0;170490.05;19.53950805419625;-979760.9;24.463738471460164;-9.45427e-06
14:34:30;-150;-150.0032;7.862454209574722e-11;1.6176469442221595e+20;7.7092341134472e-11;2000.0;142686.95;39.39876108458233;-1012120.0;42.06542523260641;-3.227098e-05
14:34:49;-175;-175.0429;7.651179686900057e-11;1.708217619632286e+20;7.557246015115214e-11;2000.0;115955.3;9.492128317716737;-1040068.0;8.35463942968217;-8.669052e-06
14:35:09;-200;-200.062;7.478586630586462e-11;1.7879729428156934e+20;7.430553248878143e-11;2000.0;85552.285;17.16343100169678;-1064071.0;11.70256382165891;-0.0001320807
14:35:29;-225;-225.0868;7.377834599411801e-11;1.83713965049713e+20;7.357119888914077e-11;2000.0;57233.030000000006;14.510697950133135;-1078602.0;9.6850400102426;-9.750695e-06
14:35:49;-250;-250.0551;7.33423453945734e-11;1.859047181054171e+20;7.325045924842844e-11;2000.0;38428.65499999999;322.30504971804265;-1085014.0;69.56076480315609;-0.0001907394
14:36:08;-275;-275.0282;7.319245457835068e-11;1.8666692625601082e+20;7.314006590377486e-11;2000.0;29098.115;11.558958160232214;-1087236.0;10.207840124139874;-1.042813e-05
14:36:28;-300;-300.0054;7.311767150391941e-11;1.870489588096833e+20;7.308065209028225e-11;2000.0;24495.219999999998;17.21889891950129;-1088348.0;8.443932733033819;-1.077603e-05
14:36:47;-325;-325.0392;7.307627709254773e-11;1.8726092840703626e+20;7.304759111442698e-11;2000.0;21579.71;10.716948959475348;-1088964.5;8.260599251870289;-1.103562e-05
14:37:07;-350;-350.0492;7.304511954973447e-11;1.8742071553061706e+20;7.302132661967398e-11;2000.0;19665.184999999998;10.157758795620284;-1089429.0;10.533280590585251;-1.135339e-05
14:37:26;-375;-375.0799;7.302122440236879e-11;1.875433970771718e+20;7.300084807173593e-11;2000.0;18207.07;10.7744979001343;-1089785.5;7.227551452601357;-1.160361e-05
14:37:45;-400;-400.058;7.30047448591602e-11;1.876280759113856e+20;7.298667724385841e-11;2000.0;17150.14;8.522932007237841;-1090031.5;11.90115540609398;-1.188576e-05
14:38:05;-425;-425.0302;7.298743595368908e-11;1.8771707812592583e+20;7.297085497813615e-11;2000.0;16435.1;9.744644683106698;-1090290.0;8.246211251235321;-1.222255e-05
14:38:24;-450;-449.9863;7.297592354978686e-11;1.877763098609713e+20;7.29603908930024e-11;2000.0;15910.720000000001;9.051816392304884;-1090462.0;11.326958991715296;-1.254301e-05
14:38:43;-475;-475.0186;7.296471583241393e-11;1.878340009084884e+20;7.295001525853024e-11;2000.0;15482.165000000003;8.876038742029;-1090629.5;10.06168474958344;-1.287968e-05
