time (04.07.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
11:42:52;-25;-25.03291;6.884230566414016e-11;2.11003269839246e+20;6.40452971624274e-11;2000.0;316356.2;25.041625346610395;-1155938.5;33.243608408233904;-2.807774e-06
11:43:12;-50;-50.06785;6.754110610855441e-11;2.1921166592987827e+20;6.442887871847337e-11;2000.0;258950.85;20.27366210135702;-1178208.0;26.875639527274508;-4.090909e-06
11:43:31;-75;-75.09344;6.658222014661244e-11;2.255710988957083e+20;6.431279301416308e-11;2000.0;224512.9;22.096707899594453;-1195176.0;35.75192302520243;-5.023255e-06
11:43:51;-100;-100.0722;6.57978545529731e-11;2.309811472421131e+20;6.404369726059167e-11;2000.0;200158.7;12.447308946113615;-1209423.5;16.374904579874656;-5.796887e-06
11:44:10;-125;-125.0265;6.512009429207076e-11;2.358142027858441e+20;6.371575756229024e-11;2000.0;181420.9;11.633335721107684;-1222011.0;14.175683405042593;-6.457115e-06
11:44:29;-150;-150.0069;6.456532359220135e-11;2.3988402985631764e+20;6.340313174079364e-11;2000.0;166868.5;13.278836545420686;-1232511.0;13.339790103296227;-7.717887e-06
11:44:49;-175;-175.0339;6.404625476535024e-11;2.4378811135086808e+20;6.307691162149637e-11;2000.0;154028.1;11.079237338373071;-1242500.0;17.08800749063506;-2.475228e-05
11:45:09;-200;-200.0694;6.363194295968117e-11;2.4697308766084832e+20;6.27907699141427e-11;2000.0;144747.05;12.472464672228984;-1250590.0;17.102631376487068;-8.112842e-06
11:45:29;-225;-225.0799;6.32130131322874e-11;2.5025745052141932e+20;6.249088259328883e-11;2000.0;135326.6;32.55675045209517;-1258878.0;25.99615356163292;-5.985519e-05
11:45:49;-250;-250.0525;6.283744936121996e-11;2.5325784290326453e+20;6.220320172522147e-11;2000.0;127877.65;17.464002261795546;-1266402.0;20.767763480933617;-9.051467e-06
11:46:10;-275;-275.0266;6.247904890797369e-11;2.5617171768520733e+20;6.191912141738755e-11;2000.0;121118.15;14.584628037766334;-1273666.5;19.06928158059448;-9.459966e-06
11:46:29;-300;-300.019;6.214329454729356e-11;2.5894733896397888e+20;6.164156552091744e-11;2000.0;115529.7;18.220469258501545;-1280548.0;18.420097719610503;-9.944262e-06
11:46:49;-325;-325.0369;6.174365138320312e-11;2.6231032272120404e+20;6.130993146599547e-11;2000.0;108401.95;262.6782963531627;-1288836.5;111.34916928293627;-0.0002021985
11:47:09;-350;-350.0476;6.136553176098582e-11;2.655528679522954e+20;6.099668732248995e-11;2000.0;100840.3;16.841629968622392;-1296778.0;10.784247771634329;-1.063328e-05
11:47:28;-375;-375.0784;6.097752698000134e-11;2.689430872631215e+20;6.067424010460754e-11;2000.0;92266.695;16.582272876478633;-1305029.5;13.756362164467756;-1.102189e-05
11:47:47;-400;-400.0562;6.061327497726182e-11;2.7218519585691333e+20;6.037676505292361e-11;2000.0;82169.78499999999;26.091445221566218;-1312872.0;16.54690303349844;-1.135619e-05
11:48:07;-425;-425.0293;6.0298205655351e-11;2.750370635972272e+20;6.012369528047986e-11;2000.0;71100.645;17.112260918709918;-1319732.0;11.260550608207398;-1.1669e-05
11:48:26;-450;-449.9829;6.00490425246057e-11;2.7732423647371117e+20;5.992670539154133e-11;2000.0;59876.02999999999;16.62080939665702;-1325208.0;20.29285588575447;-1.196255e-05
11:48:45;-475;-475.0161;5.987817928279168e-11;2.7890919195653377e+20;5.979399939792682e-11;2000.0;49865.125;21.35257229820344;-1328989.5;19.254544918018706;-1.222614e-05
11:49:04;-500;-500.0456;5.976810885227591e-11;2.7993743006030243e+20;5.9709465880428e-11;2000.0;41726.02500000001;18.243252005878873;-1331437.0;22.683694584436637;-1.247977e-05
11:49:23;-525;-525.0781;5.969840883902686e-11;2.8059148544408024e+20;5.96560589957947e-11;2000.0;35516.16;18.030602319390233;-1332991.5;18.086942804133592;-1.271989e-05
11:49:43;-550;-550.0605;5.965280748985684e-11;2.8102064348433262e+20;5.96206356949281e-11;2000.0;30988.360000000004;22.040614102152432;-1334010.5;21.336295367284357;-1.291491e-05
11:50:02;-575;-575.016;5.961955666450099e-11;2.8133419073494644e+20;5.959393640704491e-11;2000.0;27675.285000000003;14.178360756801201;-1334754.5;17.428066444674805;-1.314969e-05
11:50:21;-600;-599.9921;5.959886066990385e-11;2.8152961399539614e+20;5.957774937461508e-11;2000.0;25134.345;17.24249035812403;-1335218.0;22.984777571253545;-1.332315e-05
11:50:40;-625;-625.0198;5.958326445196343e-11;2.8167701685804643e+20;5.956538214730174e-11;2000.0;23140.920000000006;24.192003430886015;-1335567.5;23.472057856097745;-1.354693e-05
11:50:59;-650;-650.0471;5.957106537825061e-11;2.8179239335855463e+20;5.955546733774455e-11;2000.0;21618.670000000002;20.741811757896226;-1335841.0;16.277284785860324;-1.372747e-05
11:51:19;-675;-675.0592;5.955610770429481e-11;2.8193395694303298e+20;5.954248063391095e-11;2000.0;20213.97;13.954119642600176;-1336176.5;28.10938455391722;-1.389743e-05
11:51:39;-700;-700.0397;5.95480858183783e-11;2.8200992225219458e+20;5.953580402383308e-11;2000.0;19193.94;20.376370383363252;-1336356.5;20.115603396368698;-1.407428e-05
