time (30.01.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
14:06:59;-25;-25.04026;8.251685390915816e-11;1.4686377161475506e+20;6.951418978677546e-11;2000.0;417087.25;38.80108729146646;-964378.4;79.4238440268412;-4.744571e-06
14:07:18;-50;-50.07621;8.040142535296485e-11;1.5469365615972352e+20;7.070241045156033e-11;2000.0;366583.65;102.73196374546727;-989752.0;209.90796792880445;-7.232033e-06
14:07:37;-75;-75.09728;7.871950763226365e-11;1.6137463088601098e+20;7.101435272685193e-11;2000.0;332985.55;114.30202261989943;-1010899.0;116.49871243923685;-5.274859e-05
14:07:57;-100;-100.0696;7.74244523743225e-11;1.66818309362518e+20;7.103964413202134e-11;2000.0;308131.1;55.486795726551016;-1027808.0;111.73540173105388;-1.087802e-05
14:08:16;-125;-125.0238;7.621549187605698e-11;1.7215256044075116e+20;7.084622898034287e-11;2000.0;287439.1;40.985845117552486;-1044111.5;72.55782176995116;-1.245394e-05
14:08:35;-150;-150.0022;7.525088432617224e-11;1.7659434164809135e+20;7.062743731630493e-11;2000.0;270566.95;22.11351114138142;-1057495.5;39.96545383202848;-1.383104e-05
14:08:54;-175;-175.0375;7.446043852018292e-11;1.8036356915751433e+20;7.040487905845898e-11;2000.0;256500.7;27.96847332265385;-1068721.5;49.46855061551733;-1.521503e-05
14:09:14;-200;-200.0675;7.371338730256072e-11;1.8403789744426395e+20;7.01348847316304e-11;2000.0;243852.6;24.315982398414423;-1079552.5;39.388291407472856;-1.650203e-05
14:09:34;-225;-225.0814;7.305645258794748e-11;1.8736257196335677e+20;6.986723329660251e-11;2000.0;232721.75;25.689674482172794;-1089260.0;38.01315561749642;-1.776772e-05
14:09:53;-250;-250.0587;7.25271110780504e-11;1.9010749631186964e+20;6.964074338923099e-11;2000.0;223374.65;26.625671353038218;-1097210.0;39.26830783214372;-1.904745e-05
14:10:13;-275;-275.0295;7.1956943410954e-11;1.9313215471832695e+20;6.935715488605087e-11;2000.0;214111.9;63.720204801930755;-1105904.0;84.73606080058241;-2.028271e-05
14:10:33;-300;-300.0074;7.150392735619592e-11;1.9558710018744068e+20;6.91282880025398e-11;2000.0;206311.1;21.54865425032385;-1112910.5;34.09893693357609;-2.146528e-05
14:10:52;-325;-325.04;7.105775348922039e-11;1.9805100654638383e+20;6.888406784765853e-11;2000.0;198937.95;46.03077638928111;-1119898.5;69.33712930313743;-2.259669e-05
14:11:12;-350;-350.0537;7.065175298441463e-11;2.003337480200371e+20;6.865320408714201e-11;2000.0;192173.8;34.976249084199964;-1126334.0;54.04350099688213;-2.372447e-05
14:11:31;-375;-375.085;7.02825979650675e-11;2.0244375620804506e+20;6.84341481125633e-11;2000.0;186084.3;51.05727666062889;-1132250.0;71.62052778359009;-2.495156e-05
14:11:50;-400;-400.0612;6.994939235880807e-11;2.0437704125697884e+20;6.823002072175567e-11;2000.0;180594.0;43.518616705957;-1137643.5;57.66400523723616;-2.61773e-05
14:12:09;-425;-425.034;6.960626908947653e-11;2.06396955940195e+20;6.801005192342656e-11;2000.0;175146.4;32.320303216399424;-1143251.5;43.25664688807952;-2.737731e-05
14:12:29;-450;-449.9877;6.931530585627346e-11;2.0813336807478922e+20;6.781821638573828e-11;2000.0;170573.55;51.15659659320585;-1148050.5;67.09871459275504;-2.871877e-05
14:12:48;-475;-475.0209;6.901967057710853e-11;2.09920202072101e+20;6.761725748586201e-11;2000.0;166045.25;29.313979173766224;-1152968.0;31.61170669229993;-2.983062e-05
14:13:07;-500;-500.0527;6.873749918670509e-11;2.1164720856513295e+20;6.741989338070943e-11;2000.0;161843.45;43.25624087920724;-1157701.0;52.58754605417522;-3.121027e-05
14:13:27;-525;-525.0866;6.841636744311511e-11;2.1363872463245682e+20;6.718947942199346e-11;2000.0;157174.45;18.3085328467357;-1163135.0;19.56399754651385;-3.227041e-05
14:13:46;-550;-550.0669;6.815365767667066e-11;2.1528891195820124e+20;6.699593159076393e-11;2000.0;153489.85;31.08924854350777;-1167618.5;30.91338706774138;-3.355001e-05
14:14:06;-575;-575.0225;6.785631156735978e-11;2.1717983636350937e+20;6.677390952506045e-11;2000.0;149310.65;35.89228851717315;-1172735.0;30.5;-3.480603e-05
14:14:25;-600;-599.998;6.755360533276827e-11;2.1913055338925677e+20;6.65445546389756e-11;2000.0;145058.05;23.16726947656974;-1177990.0;21.88606862823929;-3.600966e-05
14:14:44;-625;-625.0255;6.726913670020594e-11;2.2098779655037377e+20;6.632707275353298e-11;2000.0;140983.75;22.978672176607592;-1182971.5;21.192864365158382;-3.753227e-05
14:15:04;-650;-650.0552;6.695309688605006e-11;2.2307898519100332e+20;6.608498146001112e-11;2000.0;136225.0;16.87572220676792;-1188555.5;16.874166646089517;-3.86335e-05
14:15:24;-675;-675.0663;6.670042156034969e-11;2.247723273961797e+20;6.588825903986934e-11;2000.0;132458.25;43.674813966404024;-1193058.0;30.394078370630023;-4.016104e-05
14:15:43;-700;-700.0474;6.639833218406195e-11;2.2682225225735373e+20;6.565883546245131e-11;2000.0;127190.45;35.7962620255244;-1198486.0;20.992855927672156;-4.169156e-05
14:16:02;-725;-725.0169;6.610195919536098e-11;2.2886076038845782e+20;6.543642056653839e-11;2000.0;121409.5;20.086500441839043;-1203859.5;17.05102636206982;-4.280256e-05
14:16:22;-750;-749.9846;6.586007025348218e-11;2.3054495377623302e+20;6.525435417167295e-11;2000.0;116412.0;30.05461694981322;-1208281.0;24.3094631779478;-4.433903e-05
14:16:41;-775;-775.0081;6.565126302750187e-11;2.3201380616514087e+20;6.50976547680012e-11;2000.0;111780.4;63.58708202142948;-1212124.0;36.07214992206591;-4.615307e-05
14:17:00;-800;-800.0148;6.545992574113443e-11;2.333721264221744e+20;6.495695826369531e-11;2000.0;106972.4;35.00881317611322;-1215667.0;16.35695570697677;-4.755827e-05
14:17:20;-825;-825.041;6.530001505439462e-11;2.3451651792436314e+20;6.484062897448223e-11;2000.0;102575.15;18.147351735170613;-1218644.0;15.15585695366646;-4.936117e-05
14:17:39;-850;-850.0201;6.516336728433617e-11;2.3550111282783512e+20;6.474272468298471e-11;2000.0;98434.595;32.35448305490273;-1221199.5;12.419239107127295;-5.069439e-05
14:17:58;-875;-874.9846;6.50624862916783e-11;2.3623197959150617e+20;6.466927006304484e-11;2000.0;95373.17000000001;38.787613422328604;-1223093.0;16.172507535938884;-5.236139e-05
14:18:18;-900;-899.949;6.497722013586017e-11;2.3685237574777202e+20;6.460687152068488e-11;2000.0;92724.61000000002;28.764389355590716;-1224698.0;13.126309458488322;-5.41009e-05
