time (24.01.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
10:43:44;-25;-25.03802;6.929234019801597e-11;2.0827135481033058e+20;6.349981165111748e-11;2000.0;346858.85;17.84576630464492;-1148431.0;24.687041134976056;-2.785862e-06
10:44:04;-50;-50.06987;6.845429837572668e-11;2.134020332586109e+20;6.422834069958886e-11;2000.0;298186.95;29.086377825366984;-1162490.5;38.003124871515496;-4.049342e-06
10:44:23;-75;-75.09944;6.773475997865892e-11;2.179600041993199e+20;6.442078697643632e-11;2000.0;266464.9;13.016892870420342;-1174839.5;21.08880034520693;-4.994957e-06
10:44:43;-100;-100.0741;6.709826738467609e-11;2.2211474405528112e+20;6.440018890557553e-11;2000.0;242751.85;13.617869693898527;-1185984.0;31.22819239085093;-5.808624e-06
10:45:02;-125;-125.0293;6.650973799023357e-11;2.2606302050566442e+20;6.426294447508589e-11;2000.0;223720.7;11.282530744473956;-1196478.5;24.609703370825095;-6.548485e-06
10:45:21;-150;-150.0069;6.599911136890941e-11;2.295745933789538e+20;6.408865854219516e-11;2000.0;208175.5;29.909154117092648;-1205735.5;30.51618423066685;-8.581194e-06
10:45:41;-175;-175.0369;6.552064055990531e-11;2.3293981741821896e+20;6.388266278003451e-11;2000.0;194479.8;34.75756032865367;-1214540.5;31.972449077291525;-2.619848e-05
10:46:00;-200;-200.0743;6.509899857080962e-11;2.3596706156513627e+20;6.366461218734257e-11;2000.0;183484.7;21.572331816472694;-1222407.0;21.190799890518527;-8.383323e-06
10:46:20;-225;-225.0799;6.469189813177526e-11;2.389462460670223e+20;6.343586143462618e-11;2000.0;173090.8;85.37056284223502;-1230099.5;64.02919256089365;-0.0001141906
10:46:40;-250;-250.0563;6.434615705549784e-11;2.4152092910085725e+20;6.322859095144463e-11;2000.0;164417.25;12.403603307103948;-1236709.0;14.246052084700517;-9.511934e-06
10:46:59;-275;-275.0282;6.399722027544905e-11;2.441618339970392e+20;6.300199876065488e-11;2000.0;156283.0;13.552859476877932;-1243452.0;11.436782764396638;-1.002621e-05
10:47:18;-300;-300.0053;6.368396094007465e-11;2.4656979005757273e+20;6.278885023205781e-11;2000.0;149196.0;12.372146135574054;-1249568.5;9.334746916762125;-1.053398e-05
10:47:37;-325;-325.0388;6.337337488752038e-11;2.4899253607177758e+20;6.256675045135933e-11;2000.0;142576.25;14.756672219711325;-1255692.5;26.943227349372975;-1.101976e-05
10:47:56;-350;-350.0506;6.308057618220201e-11;2.513093789442874e+20;6.235069354471868e-11;2000.0;136489.85;13.193800627567478;-1261521.0;11.31149857445953;-1.15143e-05
10:48:15;-375;-375.0831;6.279017335384402e-11;2.5363935250501236e+20;6.212869512141361e-11;2000.0;130770.6;21.824229654216893;-1267355.5;14.789776874584687;-1.197764e-05
10:48:34;-400;-400.0598;6.251166262578351e-11;2.559044865049284e+20;6.191213433886454e-11;2000.0;125269.7;11.3611399075973;-1273002.0;12.973048986263791;-1.249838e-05
10:48:54;-425;-425.0303;6.222617057686749e-11;2.5825803939745858e+20;6.168597343982651e-11;2000.0;119674.05;21.694063127961993;-1278842.5;22.089307368045745;-1.292617e-05
10:49:13;-450;-449.9857;6.191765774969678e-11;2.6083805998019045e+20;6.143855498535666e-11;2000.0;113493.1;10.859304765959928;-1285214.5;12.399092708742845;-1.338915e-05
10:49:33;-475;-475.0179;6.162199346741797e-11;2.633470833578622e+20;6.120079117047651e-11;2000.0;107132.5;9.953265795707456;-1291381.0;14.964959071110082;-1.382615e-05
10:49:52;-500;-500.049;6.132398793205111e-11;2.6591278648088986e+20;6.096084209377399e-11;2000.0;100155.5;15.982099361473136;-1297656.5;10.350724612315796;-1.423613e-05
10:50:12;-525;-525.0836;6.104666485823358e-11;2.683342538358911e+20;6.073792633304828e-11;2000.0;92938.065;24.287300462381342;-1303551.5;10.398918212968114;-1.469364e-05
10:50:31;-550;-550.0643;6.079145343855244e-11;2.7059199602322584e+20;6.053459351178827e-11;2000.0;85269.54999999999;20.5742660865461;-1309024.0;10.871982339941507;-1.512223e-05
10:50:50;-575;-575.0197;6.054698040754304e-11;2.7278156842509514e+20;6.033887534538745e-11;2000.0;77186.32500000001;13.631426695324112;-1314309.5;12.216280121215295;-1.546619e-05
10:51:08;-600;-599.9943;6.035312900944133e-11;2.745367056268055e+20;6.018563949215777e-11;2000.0;69556.5;14.008877542472794;-1318531.0;11.020435563080072;-1.589273e-05
10:51:29;-625;-625.0238;6.018096574381793e-11;2.761097193623202e+20;6.004873620404285e-11;2000.0;62050.21499999999;12.218036411387779;-1322303.0;11.271645842555557;-1.623724e-05
10:51:48;-650;-650.0521;6.004120441288027e-11;2.7739664808684342e+20;5.993732850527512e-11;2000.0;55175.905000000006;14.063561915460827;-1325381.0;11.95616995529923;-1.660724e-05
10:52:06;-675;-675.0627;5.992735256668442e-11;2.7845166285075825e+20;5.984602236488286e-11;2000.0;48952.325;14.573750160819884;-1327899.0;11.787705459503133;-1.699015e-05
10:52:26;-700;-700.0445;5.983702693161397e-11;2.7929295821186348e+20;5.977331335177295e-11;2000.0;43419.265;15.321431517648739;-1329903.5;11.538522435736734;-1.731629e-05
10:52:46;-725;-725.011;5.976602154359981e-11;2.7995698384738605e+20;5.971537671287818e-11;2000.0;38775.755;10.75656886511699;-1331483.5;11.731900954235847;-1.763402e-05
10:53:05;-750;-749.9813;5.97122282988135e-11;2.8046162346597256e+20;5.967120862336818e-11;2000.0;34941.420000000006;18.849025969529432;-1332683.0;12.208603523745047;-1.804561e-05
10:53:24;-775;-775.0027;5.966615847045515e-11;2.8089489443362095e+20;5.963273903728575e-11;2000.0;31573.245000000003;11.75086268109704;-1333712.0;13.939153489362258;-1.83314e-05
10:53:43;-800;-800.0099;5.963400996076056e-11;2.8119783520048326e+20;5.960619871219903e-11;2000.0;28824.424999999996;11.50474222875071;-1334431.0;15.618898808814915;-1.85898e-05
10:54:03;-825;-825.0361;5.960680694656915e-11;2.8145455669236613e+20;5.958302233291427e-11;2000.0;26673.564999999995;15.323314385275747;-1335040.0;10.024968827881711;-1.899888e-05
10:54:22;-850;-850.0153;5.958518285957888e-11;2.816588793745516e+20;5.956457108998286e-11;2000.0;24843.654999999995;15.68273170560536;-1335524.5;11.257775091020427;-1.926577e-05
10:54:41;-875;-874.98;5.956896951387218e-11;2.818122227775939e+20;5.955083346890698e-11;2000.0;23312.96;11.981728589815377;-1335888.0;13.352902306240392;-1.954196e-05
10:55:01;-900;-899.9442;5.955309924381151e-11;2.8196244273481164e+20;5.953680578436004e-11;2000.0;22105.465;7.740059027552692;-1336244.0;12.537942414925983;-1.98028e-05
