time (15.08.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
10:34:11;-25;-25.03543;6.965888257400085e-11;2.0608528967064692e+20;6.343862237661893e-11;2000.0;357718.2;23.73769154741042;-1142388.0;26.053790511171304;-3.411431e-06
10:34:30;-50;-50.0687;6.887388447111795e-11;2.1080982339640544e+20;6.431537237699701e-11;2000.0;307602.4;43.00124416804705;-1155408.5;52.27463534066976;-5.054297e-06
10:34:49;-75;-75.09332;6.81725163387914e-11;2.1516981706493e+20;6.45413925163608e-11;2000.0;276874.0;40.76150144437763;-1167295.5;60.17671892019371;-6.247565e-06
10:35:09;-100;-100.0748;6.749584948061633e-11;2.1950573162047632e+20;6.451188433473784e-11;2000.0;253565.45;16.259531819828023;-1178998.0;14.39791651594077;-7.717341e-06
10:35:29;-125;-125.0203;6.691821771055368e-11;2.2331159266624956e+20;6.440542205779509e-11;2000.0;234889.25;13.11599691216798;-1189175.0;22.754120505965506;-3.606743e-05
10:35:49;-150;-150.0011;6.647037726432687e-11;2.2633082819535523e+20;6.428881187280697e-11;2000.0;220535.45;21.424224023287287;-1197187.0;25.846663227581235;-8.9404e-06
10:36:09;-175;-175.0346;6.602766939808838e-11;2.2937604691606382e+20;6.41196086975169e-11;2000.0;207904.95;36.5543072017512;-1205214.0;40.530235627245;-9.68831e-06
10:36:28;-200;-200.0635;6.562711558586117e-11;2.3218457614395474e+20;6.394150603733054e-11;2000.0;196876.5;9.558896379812891;-1212570.0;15.132745950421556;-1.037864e-05
10:36:47;-225;-225.0756;6.524500371284208e-11;2.3491214996673547e+20;6.374324551485938e-11;2000.0;187208.6;11.004408207622982;-1219671.5;18.831821473240446;-1.104227e-05
10:37:06;-250;-250.0538;6.49333461816565e-11;2.3717255518087574e+20;6.357625188794683e-11;2000.0;179052.3;31.376511915762716;-1225525.5;37.88452850439081;-1.173204e-05
10:37:26;-275;-275.0273;6.462326117133397e-11;2.39454089630651e+20;6.339483659815299e-11;2000.0;171414.9;16.85569636651064;-1231406.0;14.096098751072935;-1.23347e-05
10:37:45;-300;-300.0044;6.434139664881093e-11;2.415566690890593e+20;6.321880584325847e-11;2000.0;164811.4;20.13906651262664;-1236800.5;19.345219047609667;-1.294874e-05
10:38:05;-325;-325.0373;6.410217972536817e-11;2.4336291853772387e+20;6.306946915689858e-11;2000.0;158853.6;12.510875269140845;-1241416.0;21.206131188880256;-1.359328e-05
10:38:24;-350;-350.0474;6.383130893309586e-11;2.4543274209545375e+20;6.288438220860644e-11;2000.0;152983.0;17.696468574266447;-1246684.0;13.535139452550904;-1.413419e-05
10:38:43;-375;-375.0791;6.362772007227123e-11;2.470058713013921e+20;6.27453167375657e-11;2000.0;148315.55;29.2095425332202;-1250673.0;22.62852182534246;-1.473898e-05
10:39:03;-400;-400.0581;6.340228149176786e-11;2.4876554462069883e+20;6.258456362530889e-11;2000.0;143467.45;40.49459686180367;-1255120.0;41.58124577258358;-1.53108e-05
10:39:22;-425;-425.029;6.320485444745239e-11;2.5032206275614327e+20;6.244089942364581e-11;2000.0;139264.05;17.500353567856852;-1259040.5;9.604035610096414;-1.58828e-05
10:39:41;-450;-449.9856;6.300693196923321e-11;2.5189719672460703e+20;6.229445580159957e-11;2000.0;135071.05;13.236781141954415;-1262995.5;16.332100293593594;-1.642204e-05
10:40:00;-475;-475.0179;6.282194728642301e-11;2.5338284719204886e+20;6.215371351374989e-11;2000.0;131343.75;18.979577840405195;-1266714.5;21.076942377868757;-1.698712e-05
10:40:20;-500;-500.0466;6.26524705099258e-11;2.547555173576774e+20;6.202111359169553e-11;2000.0;128150.3;23.970826018308166;-1270141.0;19.78509540032597;-1.756498e-05
10:40:39;-525;-525.0792;6.247654722962327e-11;2.561922332898348e+20;6.188396278125438e-11;2000.0;124640.5;32.853348383383995;-1273717.5;44.58068527961408;-1.805032e-05
10:40:58;-550;-550.062;6.230168230530413e-11;2.5763238397456322e+20;6.174349021742928e-11;2000.0;121446.95;24.151757182449483;-1277292.5;22.92242351934018;-1.866092e-05
10:41:17;-575;-575.0175;6.212347690647393e-11;2.59112575815841e+20;6.15996106559151e-11;2000.0;118128.75;29.77892501417739;-1280956.5;20.239503452407124;-1.90749e-05
10:41:37;-600;-599.9948;6.195762218270734e-11;2.605016725321293e+20;6.14643696713205e-11;2000.0;115058.4;32.646776257388716;-1284385.5;29.072968544680812;-1.96534e-05
10:41:56;-625;-625.0217;6.17907314420594e-11;2.6191075209306253e+20;6.132606869050793e-11;2000.0;112101.95;15.259173470407895;-1287854.5;14.395745899396807;-2.020581e-05
10:42:15;-650;-650.0476;6.162504756457761e-11;2.6332098138533364e+20;6.118961575433539e-11;2000.0;108931.65;28.854746143399005;-1291317.0;16.85378295813732;-2.080339e-05
10:42:34;-675;-675.0599;6.144129232017171e-11;2.6489838854824414e+20;6.103757278214754e-11;2000.0;105334.6;16.18168718026646;-1295179.0;17.774982419119294;-2.130834e-05
10:42:53;-700;-700.0416;6.127940929173189e-11;2.6629981182266265e+20;6.090310991640018e-11;2000.0;102075.75;26.902869270767383;-1298600.5;22.062128183835753;-2.18828e-05
10:43:14;-725;-725.0123;6.109913726470762e-11;2.678735567262247e+20;6.075543767080376e-11;2000.0;97960.72499999999;17.983413017277993;-1302432.0;13.722244714331543;-2.238639e-05
10:43:33;-750;-749.981;6.09226744709176e-11;2.6942759797880042e+20;6.061100561188484e-11;2000.0;93666.035;23.290836475962188;-1306204.5;20.99374906966357;-2.291899e-05
10:43:52;-775;-775.0024;6.074871200389915e-11;2.7097289492113283e+20;6.046994686834591e-11;2000.0;88941.1;20.410068593711365;-1309945.0;19.931131427994746;-2.345975e-05
10:44:12;-800;-800.0065;6.059571296909594e-11;2.7234298957172474e+20;6.034644833387063e-11;2000.0;84401.995;26.731204120839717;-1313252.5;21.574000556225077;-2.410284e-05
10:44:31;-825;-825.0325;6.043898381048661e-11;2.7375728970297698e+20;6.022180984917863e-11;2000.0;79067.85500000001;23.805337085410304;-1316658.0;16.486357996840905;-2.464504e-05
10:44:51;-850;-850.0136;6.030060446187705e-11;2.7501518164144757e+20;6.011276301025917e-11;2000.0;73770.18;14.414989767599689;-1319679.5;14.585523645039283;-2.519836e-05
10:45:10;-875;-874.9774;6.0179190818977e-11;2.7612600676067734e+20;6.001676250514018e-11;2000.0;68792.07000000004;15.761285004719584;-1322342.0;12.798437404620925;-2.577784e-05
10:45:29;-900;-899.9431;6.007968969111179e-11;2.7704137767943206e+20;5.993990352560747e-11;2000.0;63964.134999999995;35.31025012301663;-1324532.0;18.17415747703315;-2.631201e-05
