time (02.07.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
11:19:41;-25;-25.03569;8.293230729318676e-11;1.453960149833948e+20;7.064602312286933e-11;2000.0;400159.2;36.56929039508423;-959547.3;78.73636707392589;-3.520563e-06
11:20:01;-50;-50.06857;8.040477232939931e-11;1.54680777689192e+20;7.178948970791416e-11;2000.0;342856.7;14.286549618434817;-989710.8;30.658326764518637;-5.256478e-06
11:20:20;-75;-75.09435;7.870895755382004e-11;1.614178948084251e+20;7.204885438907028e-11;2000.0;307392.25;11.23340442608562;-1011034.5;20.969918931650643;-6.586271e-06
11:20:40;-100;-100.0646;7.733044222110784e-11;1.672241559347526e+20;7.193022243941427e-11;2000.0;281961.4;15.004565971730072;-1029057.5;22.145823534021037;-1.231852e-05
11:20:59;-125;-125.0289;7.623487712358688e-11;1.7206502056862224e+20;7.168405918871261e-11;2000.0;263008.55;14.59323045113727;-1043846.0;31.81509075894645;-8.70722e-06
11:21:19;-150;-149.9999;7.522015596148855e-11;1.7673865306699075e+20;7.134212959099837e-11;2000.0;246654.05;104.14236589880221;-1057927.5;92.89745690814146;-0.0001388116
11:21:38;-175;-175.034;7.435725746429555e-11;1.8086447562448916e+20;7.099175194544486e-11;2000.0;233017.2;16.29825143995515;-1070204.5;19.2934574402827;-1.057682e-05
11:21:58;-200;-200.0622;7.354773411247087e-11;1.848678563232763e+20;7.060344864684982e-11;2000.0;220951.95;16.15649637142905;-1081984.0;22.253089673121796;-1.142596e-05
11:22:17;-225;-225.0749;7.282285999039828e-11;1.8856649898306663e+20;7.022183022032648e-11;2000.0;210309.55;14.947654498281665;-1092754.0;18.349386910739007;-1.224291e-05
11:22:37;-250;-250.0547;7.218939254474122e-11;1.9189038990124653e+20;6.986554921801896e-11;2000.0;201042.85;14.028234921044058;-1102343.0;19.60994645581675;-1.309839e-05
