time (20.02.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
08:30:45;-25;-25.03882;6.87767084709597e-11;2.1140595915764194e+20;6.379828928964232e-11;2000.0;323213.85;40.26967065919462;-1157041.0;54.01342425730847;-2.936815e-06
08:31:05;-50;-50.07513;6.761470589765256e-11;2.1873469420804565e+20;6.429453096114363e-11;2000.0;267449.9;9.868358526117703;-1176925.5;14.447750689986313;-4.311429e-06
08:31:24;-75;-75.10182;6.670260200880931e-11;2.24757632423278e+20;6.425075140515755e-11;2000.0;233053.3;15.260586489385004;-1193019.0;20.974985101305794;-5.327301e-06
08:31:43;-100;-100.0756;6.591912725699019e-11;2.3013204797079296e+20;6.401606263780957e-11;2000.0;208142.6;12.61376232533339;-1207198.5;14.111608696388942;-6.123402e-06
08:32:02;-125;-125.0284;6.529369273570038e-11;2.3456193609223854e+20;6.375160242326171e-11;2000.0;189551.95;14.506287429938785;-1218762.0;21.302582003128165;-6.908622e-06
08:32:22;-150;-150.0011;6.472302054638739e-11;2.3871650412616453e+20;6.345384495133761e-11;2000.0;173885.45;23.41414903429121;-1229508.0;18.420097719610503;-1.898347e-05
08:32:42;-175;-175.0448;6.424148684125576e-11;2.423086020933255e+20;6.31632597289898e-11;2000.0;161844.3;12.526591715227253;-1238724.0;12.091319200153471;-8.086858e-06
08:33:03;-200;-200.0684;6.381592677851864e-11;2.4555107429131836e+20;6.289214089297083e-11;2000.0;151129.25;20.513395013990248;-1246984.5;13.199905302690622;-6.395666e-05
08:33:22;-225;-225.0922;6.342881292046251e-11;2.4855747750933922e+20;6.262025689066358e-11;2000.0;142561.15;12.509851118218794;-1254595.0;17.109938632268673;-9.205486e-06
08:33:42;-250;-250.058;6.303927527558591e-11;2.5163878327854596e+20;6.233596017413516e-11;2000.0;134086.35;39.862154670815286;-1262347.5;41.73652477147564;-0.0001575338
