time (27.01.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
08:18:39;-25;-25.0408;6.999116643127175e-11;2.041331500940091e+20;6.263765881358012e-11;2000.0;389561.85;31.939260714675292;-1136964.5;40.524529608620995;-4.081304e-06
08:18:58;-50;-50.07627;6.925974364546699e-11;2.0846744348700987e+20;6.354749241266543e-11;2000.0;344479.75;21.276615684831082;-1148971.5;22.408424754988914;-6.199493e-06
08:19:17;-75;-75.09548;6.850090883739528e-11;2.1311171935205586e+20;6.387489337937993e-11;2000.0;312631.15;23.22835282580322;-1161699.5;25.994951432922505;-1.245079e-05
08:19:37;-100;-100.082;6.796938764618211e-11;2.1645782260020553e+20;6.403877665634907e-11;2000.0;290058.3;47.81574531469732;-1170784.0;62.06609380329972;-9.089637e-06
08:19:56;-125;-125.022;6.742139417601261e-11;2.1999081178011494e+20;6.405003447942301e-11;2000.0;270791.65;27.633247637583246;-1180300.0;38.7556447501522;-0.0001625362
08:20:16;-150;-150.0026;6.699982828197205e-11;2.2276790508598542e+20;6.403889862218313e-11;2000.0;255392.75;29.803764443439015;-1187726.5;49.55943401613864;-1.144271e-05
08:20:35;-175;-175.0387;6.659049398105705e-11;2.2551504819326062e+20;6.396767985605708e-11;2000.0;241981.05;17.78376717683855;-1195027.5;27.75675593436668;-1.252751e-05
08:20:54;-200;-200.0706;6.625021410117729e-11;2.2783761602838066e+20;6.389358612199399e-11;2000.0;230685.2;15.489125217390427;-1201165.5;17.556693880113077;-1.359138e-05
08:21:14;-225;-225.0842;6.589249076308104e-11;2.3031814352753813e+20;6.377295730760656e-11;2000.0;220168.95;21.457571507512213;-1207686.5;27.85026929851846;-1.451176e-05
08:21:33;-250;-250.06;6.55866570395788e-11;2.3247112064077477e+20;6.365991445192991e-11;2000.0;211083.1;24.184075338949803;-1213318.0;32.56224807963971;-1.542764e-05
08:21:52;-275;-275.0304;6.531705926488285e-11;2.3439414170535087e+20;6.355191999380365e-11;2000.0;203043.3;22.22229736098408;-1218326.0;25.946097972527582;-1.639773e-05
08:22:12;-300;-300.008;6.507147749651464e-11;2.361667017322252e+20;6.344411158437152e-11;2000.0;195860.3;49.08651036690222;-1222924.0;61.18169660936185;-1.728533e-05
08:22:31;-325;-325.0417;6.478852002291661e-11;2.3823407599349934e+20;6.329702188978574e-11;2000.0;188543.6;15.061606819991015;-1228265.0;22.555487137279922;-1.816279e-05
