Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-5.062391e-07,3037.4234048000003,3037.4234048000003,911.3336000000004,4.482672430612992,0.5907419475706116,0.5907419475706116
1,-800.0,-5.362981e-07,3046.1617948444455,3046.1617948444455,897.6776000000004,4.471203662872444,0.6256313637150881,0.6256313637150881
2,-700.0,-5.646909e-07,3059.942939377778,3059.942939377778,881.5104000000003,4.465512136851209,0.6384446639574022,0.6384446639574022
3,-600.0,-5.710364e-07,3069.8995072000007,3069.8995072000007,858.8688000000002,4.469023957788647,0.6410049214253497,0.6410049214253497
4,-500.0,-3.938581e-07,3085.546130844444,3085.546130844444,828.6024000000002,4.479742052915741,0.6484454178235228,0.6484454178235228
5,-400.0,-1.17957e-07,3103.7729123555555,3103.7729123555555,783.3520000000001,4.4847217854642105,0.5927416344125676,0.5927416344125676
6,-300.0,2.20132e-05,3102.9939324444445,3102.9939324444445,702.4384000000001,4.48701891865803,0.6970958802492522,0.6970958802492522
7,-250.0,-1.387431e-07,2943.297346844445,2943.297346844445,626.2944,4.5197162885634965,0.6502971446386014,0.6502971446386014
8,-200.0,-6.942406e-07,2533.2482101333335,2533.2482101333335,530.4704,4.465713876707982,0.669943678477171,0.669943678477171
9,-150.0,-1.060963e-06,1989.3162983111113,1989.3162983111113,422.94559999999996,4.45947237975055,0.5441483870845493,0.5441483870845493
10,-100.0,-3.563878e-07,1407.0358005333337,1407.0358005333337,302.88559999999995,4.487199022424173,0.4871530725984162,0.4871530725984162
11,-50.0,-1.617594e-08,790.5374801777782,790.5374801777782,169.10320000000007,4.454757249693722,0.36553687317763134,0.36553687317763134
