Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049903,2478.5057015873017,2478.5057015873017,788.7289795918367,4.03766814723986,2.023856789780188,2.023856789780188
1,-850.0,-1.398767e-06,2477.2056746666667,2477.2056746666667,791.9424000000002,4.100925104520796,0.8050977964474161,0.8050977964474161
2,-800.0,-1.203675e-06,2466.730294755556,2466.730294755556,784.6048000000001,4.121402262299077,0.7771805057738408,0.7771805057738408
3,-750.0,-1.157573e-06,2457.5536135111115,2457.5536135111115,776.9608000000002,4.113028531827211,0.8300391084422942,0.8300391084422942
4,-700.0,-1.133618e-06,2447.3134208,2447.3134208,767.9544000000002,4.1831298380465745,0.7996873185931597,0.7996873185931597
5,-650.0,-1.060128e-06,2437.2710432000003,2437.2710432000003,759.1048000000003,4.251312110155589,0.762063984029899,0.762063984029899
6,-600.0,-1.06211e-06,2421.183554488889,2421.183554488889,747.4352000000002,4.280390163480976,0.8653629671199947,0.8653629671199947
7,-550.0,-1.031175e-06,2400.940517688889,2400.940517688889,734.1168000000002,4.347158720715332,0.8990153326560761,0.8990153326560761
8,-500.0,-1.00073e-06,2366.6932302222226,2366.6932302222226,714.7840000000002,4.513681431294181,1.6796844813215102,1.6796844813215102
9,-450.0,-1.140197e-06,2375.1989429333335,2375.1989429333335,706.0312000000001,4.478817164862468,0.7977512432218988,0.7977512432218988
10,-400.0,-1.148991e-06,2357.0228572444444,2357.0228572444444,687.4424000000002,4.446923773840814,0.861732908749064,0.861732908749064
11,-350.0,-1.137098e-06,2343.7825024,2343.7825024,666.2888,4.481890987895375,0.830191074708755,0.830191074708755
12,-300.0,-1.100907e-06,2334.5172764444446,2334.5172764444446,640.7568000000001,4.3733259886568865,0.9054020872048402,0.9054020872048402
13,-275.0,-1.055652e-06,2296.181609244444,2296.181609244444,615.8328,4.59022828767996,0.7978321873990282,0.7978321873990282
14,-250.0,-1.064443e-06,2268.740379733333,2268.740379733333,590.5464,4.745454941290901,0.9104660366517351,0.9104660366517351
15,-225.0,-1.057233e-06,2259.2687157333335,2259.2687157333335,565.224,4.63818470273782,0.8536776838757816,0.8536776838757816
16,-200.0,-1.048069e-06,2267.5927584,2267.5927584,538.2656,4.049238494312508,0.8899237750685879,0.8899237750685879
17,-175.0,-1.008068e-06,2155.1847303111113,2155.1847303111113,486.088,4.003757854924438,0.8113406349887801,0.8113406349887801
18,-150.0,-9.428885e-07,1960.4655498666668,1960.4655498666668,426.824,3.9779015111208804,0.7616774016970705,0.7616774016970705
19,-125.0,-9.296385e-07,1709.852020977778,1709.852020977778,366.3096,4.018853517588331,0.6428306055051201,0.6428306055051201
20,-100.0,-1.010345e-06,1421.1982296888891,1421.1982296888891,302.8568,3.9709885703383767,0.5853224711151277,0.5853224711151277
21,-75.0,-7.741766e-07,1126.3206133333338,1126.3206133333338,237.89600000000002,3.9895035479506866,0.5599183907209341,0.5599183907209341
22,-50.0,-6.699623e-07,818.5963562666672,818.5963562666672,168.91920000000005,4.079874490967148,0.4415242398549823,0.4415242398549823
