Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.036689e-06,3401.6496348444452,3401.6496348444452,942.2104000000004,3.5973502249720113,0.7023150896067114,0.7023150896067114
1,-850.0,-8.016727e-07,3399.0409031111117,3399.0409031111117,934.7760000000001,3.6107114450421025,0.6121076391992495,0.6121076391992495
2,-800.0,-7.872114e-07,3394.302545777778,3394.302545777778,926.2040000000002,3.5609860341217128,0.6229235149618952,0.6229235149618952
3,-750.0,-7.776011e-07,3403.142039111111,3403.142039111111,919.4392000000003,3.608820608426314,0.7054813528763999,0.7054813528763999
4,-700.0,-7.703969e-07,3400.7744184888898,3400.7744184888898,909.8128000000003,3.6318315314058256,0.7604337733023724,0.7604337733023724
5,-650.0,-7.589971e-07,3386.6049521777777,3386.6049521777777,895.7120000000004,3.665639975036782,0.7137266115338002,0.7137266115338002
6,-600.0,-7.354424e-07,3373.8642094222223,3373.8642094222223,880.3192000000001,3.697196399112425,0.7467491428639224,0.7467491428639224
7,-550.0,-7.338148e-07,3369.646536177778,3369.646536177778,864.2232000000002,3.709756301179798,0.6833415401149827,0.6833415401149827
8,-500.0,-7.461358e-07,3361.180092444445,3361.180092444445,844.2616000000003,3.7612713600524255,0.7532200847233961,0.7532200847233961
9,-450.0,-7.271841e-07,3333.1522869333335,3333.1522869333335,814.4632000000003,3.797024900840131,0.8102050499855465,0.8102050499855465
10,-400.0,-7.305024e-07,3346.1557472000004,3346.1557472000004,787.5648000000002,3.7027187188995185,0.8384258002014983,0.8384258002014983
11,-350.0,-6.952359e-07,3368.6509056000004,3368.6509056000004,753.2648000000002,3.672142791801237,0.8022545144630365,0.8022545144630365
12,-300.0,-6.764953e-07,3184.517156266667,3184.517156266667,678.3752000000001,3.7544924255024887,0.8627894808074531,0.8627894808074531
13,-250.0,-6.390469e-07,2833.0929927111115,2833.0929927111115,588.6192,3.8938943073686567,0.787724993948727,0.787724993948727
14,-200.0,-6.148656e-07,2316.2108384000003,2316.2108384000003,487.9096,4.0567887363501915,0.690861579934158,0.690861579934158
15,-150.0,-5.672083e-07,1869.191307377778,1869.191307377778,399.68960000000004,3.79499034786196,0.6065904341655258,0.6065904341655258
16,-100.0,-4.753612e-07,1320.0972750222227,1320.0972750222227,283.1928,3.892213536029894,0.4411010853021326,0.4411010853021326
17,-50.0,-3.357222e-07,751.1031939555559,751.1031939555559,158.23680000000007,3.9737550863684987,0.4195296608559633,0.4195296608559633
