Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.411061e-06,1373.8292707984363,1373.8292707984363,402.2110552763819,2.548096507406024,0.6587067879001901,0.6587067879001901
1,-800.0,-1.24318e-06,1359.8813981016187,1359.8813981016187,397.9899497487437,2.502558715111549,0.9120617377892455,0.9120617377892455
2,-700.0,-1.093552e-06,1354.1248107202678,1354.1248107202678,393.5678391959799,2.5047641336754873,0.6404608142886177,0.6404608142886177
3,-600.0,-1.194e-06,1324.7920312674482,1324.7920312674482,384.8040201005025,2.700690461933553,0.6507811181892033,0.6507811181892033
4,-500.0,-1.110592e-06,1301.4947984366274,1301.4947984366274,376.7638190954774,2.7657840140911,0.6127870688214957,0.6127870688214957
5,-400.0,-1.035108e-06,1296.2133333333334,1296.2133333333334,369.4070351758794,2.665543562893614,0.6424778976692125,0.6424778976692125
6,-300.0,-9.727059e-07,1280.5080335008374,1280.5080335008374,358.19095477386935,2.558474205033495,0.6868635001070313,0.6868635001070313
7,-200.0,-9.016949e-07,1252.0240848687886,1252.0240848687886,337.4070351758794,2.5119917062950337,0.6125598612703155,0.6125598612703155
8,-120.0,-8.711038e-07,1214.3339452819653,1214.3339452819653,306.3316582914573,2.5773888790483444,0.6476491562315668,0.6476491562315668
9,-100.0,-1.019402e-06,1220.4306331658288,1220.4306331658288,295.8793969849246,2.2142547279470093,1.3345263306843538,1.3345263306843538
10,-80.0,-8.411484e-07,1207.8655142378555,1207.8655142378555,272.84422110552765,1.9601693589826314,0.5606276215898583,0.5606276215898583
11,-60.0,-7.858479e-07,1101.8674170854267,1101.8674170854267,223.79899497487438,1.8554412775846787,0.6003697708006457,0.6003697708006457
12,-40.0,-7.40018e-07,870.7584857621441,870.7584857621441,159.8391959798995,1.819042541591684,0.5150900156267634,0.5150900156267634
13,-20.0,-5.759716e-07,518.1634215522054,518.1634215522054,89.32663316582915,1.885677588268526,0.42606412793134185,0.42606412793134185
