Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.43199e-06,2418.4483199999995,2418.4483199999995,764.04,3.791114992833756,0.8735786371014357,0.8735786371014357
1,-800.0,-1.109424e-06,2384.9772088888885,2384.9772088888885,748.56,4.023903000573534,2.2106292056335564,2.2106292056335564
2,-700.0,-1.067958e-06,2389.044977777777,2389.044977777777,739.52,3.7929749228583227,0.8786888851009793,0.8786888851009793
3,-600.0,-1.045187e-06,2370.9506311111104,2370.9506311111104,722.6,3.7749286707348264,0.9158141715435549,0.9158141715435549
4,-500.0,-1.164988e-06,2358.357333333333,2358.357333333333,702.76,3.7348687318893075,0.8812660274854615,0.8812660274854615
5,-400.0,-1.102798e-06,2330.6225422222215,2330.6225422222215,672.8,3.9104797217631737,0.8689422793258532,0.8689422793258532
6,-300.0,-1.078612e-06,2299.383946666667,2299.383946666667,628.52,3.873246069011251,0.9094752350669065,0.9094752350669065
7,-250.0,-1.061197e-06,2272.1971377777777,2272.1971377777777,592.2,3.814283868840751,0.9108917828150641,0.9108917828150641
8,-200.0,-1.009065e-06,2185.6154311111113,2185.6154311111113,527.36,4.0827452395854955,0.8420827816788552,0.8420827816788552
9,-150.0,-9.572435e-07,1904.454062222222,1904.454062222222,419.68,3.9751468580682494,0.8057857898970442,0.8057857898970442
10,-100.0,-1.020161e-06,1342.6223466666665,1342.6223466666665,293.84,4.073392198156224,0.7669688994998425,0.7669688994998425
11,-50.0,-6.577109e-07,752.274631111111,752.274631111111,162.32,3.9854446039755747,0.6372821390875489,0.6372821390875489
