Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-6.552802e-07,2474.8137600000005,2474.8137600000005,783.08,3.1475419686549766,0.722794187026988,0.722794187026988
1,-800.0,7.347691e-05,2462.765173333333,2462.765173333333,771.72,3.18336865599949,0.7238360388927876,0.7238360388927876
2,-700.0,-5.276339e-07,2434.2253866666665,2434.2253866666665,754.24,3.349130832519586,0.9987931533605994,0.9987931533605994
3,-600.0,0.0001012943,2402.3505777777773,2402.3505777777773,735.36,3.5967480511164354,0.7578622903931819,0.7578622903931819
4,-500.0,-4.667441e-07,2401.0590044444443,2401.0590044444443,718.8,3.593095841804816,0.8398521774693427,0.8398521774693427
5,-400.0,0.000104961,2398.121351111111,2398.121351111111,695.48,3.556060964079063,0.7004782366355191,0.7004782366355191
6,-300.0,-4.33992e-07,2387.918488888889,2387.918488888889,659.16,3.5460971068708798,0.6975891375301089,0.6975891375301089
7,-200.0,0.0001049623,2385.437564444445,2385.437564444445,598.12,3.5394681263268852,0.782313083106757,0.782313083106757
8,-150.0,-4.043987e-07,2376.0987377777774,2376.0987377777774,540.08,3.5149242585310247,0.8032908633863649,0.8032908633863649
9,-125.0,-4.297996e-07,2312.908337777778,2312.908337777778,488.4,3.4651662279974853,0.7710994042274943,0.7710994042274943
10,-100.0,-3.993818e-07,2077.740142222222,2077.740142222222,412.20000000000005,3.460725757038847,0.7313113175659223,0.7313113175659223
11,-75.0,-3.514269e-07,1661.2220444444447,1661.2220444444447,323.52,3.4905974584996122,0.6652374012335664,0.6652374012335664
12,-50.0,-3.18815e-07,1181.5247111111112,1181.5247111111112,230.92,3.5005390413830426,0.5770434881358619,0.5770434881358619
