Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.025798e-06,3326.619047111111,3326.619047111111,925.0672000000003,4.368628847466169,0.5918405707226252,0.5918405707226252
1,-800.0,-8.032756e-07,3331.202209066667,3331.202209066667,911.5664000000004,4.442727133221966,0.711112434171923,0.711112434171923
2,-700.0,-7.668847e-07,3337.6154933333337,3337.6154933333337,894.7672000000003,4.37945994915152,0.6475006178112255,0.6475006178112255
3,-600.0,-7.436552e-07,3343.510068977778,3343.510068977778,871.6648000000002,4.368808979350588,0.774304764140634,0.774304764140634
4,-500.0,-7.409716e-07,3347.1517991111114,3347.1517991111114,838.4472000000003,4.395780852365675,0.773060429993102,0.773060429993102
5,-450.0,-7.357525e-07,3349.82704,3349.82704,815.6944000000003,4.371900633210535,0.741780375906508,0.741780375906508
6,-400.0,-7.278104e-07,3346.0541525333338,3346.0541525333338,785.1976000000004,4.409966127680449,0.7191086290488251,0.7191086290488251
7,-350.0,-7.030711e-07,3319.406796088889,3319.406796088889,741.1264000000001,4.341759391150887,0.7876965167019074,0.7876965167019074
8,-300.0,-6.810988e-07,3160.9977735111115,3160.9977735111115,672.7296000000001,4.4131677631155695,0.8023820393156358,0.8023820393156358
9,-250.0,-6.547168e-07,2826.1664981333342,2826.1664981333342,588.8744000000002,4.386655892914836,0.7176475463543943,0.7176475463543943
10,-200.0,-6.132117e-07,2353.147369955556,2353.147369955556,496.5536,4.406627912007543,0.7128895941681834,0.7128895941681834
11,-150.0,-5.695427e-07,1845.7961344000003,1845.7961344000003,394.81199999999995,4.413970631609495,0.5636452657864881,0.5636452657864881
12,-100.0,-4.63926e-07,1317.8750300444447,1317.8750300444447,283.1064,4.411358624202799,0.46443215812034344,0.46443215812034344
