Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.942805e-07,3611.4830922666674,3611.4830922666674,965.4048000000001,2.0400312633334274,0.6546220270625793,0.6546220270625793
1,-800.0,-1.850879e-07,3628.696355200001,3628.696355200001,955.4408000000002,2.0832363203439024,0.7354525301262617,0.7354525301262617
2,-700.0,-1.960058e-07,3650.484394666668,3650.484394666668,942.7728000000003,2.0139502048351536,0.7966821233289997,0.7966821233289997
3,-600.0,-1.964365e-07,3680.1906656000006,3680.1906656000006,927.2288000000003,2.061761074162895,0.7739179680568713,0.7739179680568713
4,-500.0,-1.898285e-07,3710.155806222223,3710.155806222223,904.1680000000005,2.04326735948113,0.830518179585922,0.830518179585922
5,-400.0,-1.890115e-07,3750.303656177778,3750.303656177778,870.3792000000001,2.067820755376402,0.8537546499862337,0.8537546499862337
6,-350.0,-1.936259e-07,3774.689740444445,3774.689740444445,845.9448000000002,2.04296639129248,0.8581950574332575,0.8581950574332575
7,-300.0,-1.887719e-07,3803.5799032888895,3803.5799032888895,813.7984000000002,2.035537441142108,0.9152747580767713,0.9152747580767713
8,-250.0,-1.731119e-07,3770.0502304,3770.0502304,762.5808000000002,2.0008256810738025,0.9410992523003701,0.9410992523003701
9,-200.0,-1.646836e-07,3579.5727637333334,3579.5727637333334,677.5808000000002,2.0886283773062386,0.903892563680263,0.903892563680263
10,-150.0,-1.55355e-07,2931.951463111111,2931.951463111111,546.9816000000001,2.0614976911141905,0.8206528154195251,0.8206528154195251
11,-100.0,-1.4917e-07,2093.4075960888895,2093.4075960888895,393.2936,2.0263853122636935,0.6265455533819665,0.6265455533819665
12,-50.0,-1.131721e-07,1148.081239466667,1148.081239466667,214.01280000000006,1.9874593414597332,0.46289314027114215,0.46289314027114215
