Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-4.807269e-07,2799.048853333333,2799.048853333333,865.64,6.811273791785694,0.7441465576081118,0.7441465576081118
1,-800.0,0.0001049606,2789.1829866666667,2789.1829866666667,855.76,6.8944724719638035,0.7504270784026903,0.7504270784026903
2,-700.0,-3.451163e-07,2784.719217777778,2784.719217777778,844.8,6.8972270828281985,0.89987390405545,0.89987390405545
3,-600.0,0.0001049609,2767.530826666667,2767.530826666667,827.28,7.230451991404133,0.8942204041510187,0.8942204041510187
4,-500.0,-3.062965e-07,2759.638488888889,2759.638488888889,808.44,7.4809574715645875,0.8651231144756192,0.8651231144756192
5,-400.0,0.0001049612,2755.493493333334,2755.493493333334,784.36,7.4801108429101655,0.8759000856262136,0.8759000856262136
6,-300.0,-2.808105e-07,2751.1351288888895,2751.1351288888895,748.04,7.495422204565355,0.8244479093308454,0.8244479093308454
7,-200.0,0.0001049624,2748.264017777778,2748.264017777778,684.6,7.35943576406725,0.8836775448091847,0.8836775448091847
8,-150.0,-2.797589e-07,2736.47936,2736.47936,623.68,7.341340961371506,0.8595002752762857,0.8595002752762857
9,-125.0,-3.311095e-07,2705.523751111111,2705.523751111111,575.96,7.296943852068955,0.9706541530328907,0.9706541530328907
10,-100.0,-3.324486e-07,2554.6450133333333,2554.6450133333333,501.08,7.272444919771556,0.9305608734521316,0.9305608734521316
11,-75.0,-2.87652e-07,2127.252426666667,2127.252426666667,394.92,7.747469006069014,0.9323106503735664,0.9323106503735664
12,-50.0,-2.431328e-07,1535.3784533333333,1535.3784533333333,280.08,7.999091170599042,0.7645112425595777,0.7645112425595777
13,-25.0,-1.742803e-07,890.96032,890.96032,159.48,7.818996355031763,0.521456066030493,0.521456066030493
