Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049901,2588.636102895623,2588.636102895623,807.8044444444446,4.735741033068436,2.2345088252460656,2.2345088252460656
1,-850.0,-1.146521e-06,2593.4873959111114,2593.4873959111114,813.7232,4.715437319742963,0.8499156469496967,0.8499156469496967
2,-800.0,-1.105426e-06,2585.3407260444446,2585.3407260444446,806.8752000000002,4.7370073479402075,0.8361321978202281,0.8361321978202281
3,-750.0,-1.074219e-06,2580.4783889777777,2580.4783889777777,800.6080000000002,4.725945311886631,0.856212767453325,0.856212767453325
4,-700.0,-1.050569e-06,2571.2975118222225,2571.2975118222225,792.1168000000002,4.727467805722554,0.8278339066308382,0.8278339066308382
5,-650.0,-1.030793e-06,2566.4454044444446,2566.4454044444446,784.3960000000002,4.717714680689696,0.8514153832014033,0.8514153832014033
6,-600.0,-1.027334e-06,2557.3738844444447,2557.3738844444447,774.9032000000002,4.6848499356442765,0.8490067220645093,0.8490067220645093
7,-550.0,-1.004388e-06,2548.253549866667,2548.253549866667,764.5560000000004,4.701676517839143,0.8149136078865777,0.8149136078865777
8,-500.0,-9.537368e-07,2543.7433674666668,2543.7433674666668,753.9272,4.760592072439918,0.8665001536675705,0.8665001536675705
9,-450.0,-9.320829e-07,2532.520686577778,2532.520686577778,739.4664000000001,4.7286256237056286,0.8052166852947842,0.8052166852947842
10,-400.0,-9.097279e-07,2520.0405208888888,2520.0405208888888,722.6808000000002,4.7115285454371545,0.7697069974219539,0.7697069974219539
11,-375.0,-9.304293e-07,2512.444839466667,2512.444839466667,713.0040000000001,4.7034504125470376,0.9191200834077742,0.9191200834077742
12,-350.0,-9.208272e-07,2508.3702432000005,2508.3702432000005,703.0240000000001,4.727030383956132,0.8574756187981566,0.8574756187981566
13,-325.0,-9.147081e-07,2496.6421191111112,2496.6421191111112,689.8464000000001,4.767073923280894,0.8834546968376399,0.8834546968376399
14,-300.0,-8.88796e-07,2490.2474396444445,2490.2474396444445,675.9152,4.719249012162325,0.9008766512325646,0.9008766512325646
15,-275.0,-8.800372e-07,2477.4624003555555,2477.4624003555555,658.8432,4.723480549354301,0.9108391284109834,0.9108391284109834
16,-250.0,-8.727147e-07,2461.376161422222,2461.376161422222,637.7168000000001,4.783977183363569,0.8691685509826494,0.8691685509826494
17,-225.0,-8.468421e-07,2436.3439587555554,2436.3439587555554,609.9224,4.779080361524191,0.9283981343360841,0.9283981343360841
18,-200.0,-1.026181e-06,2397.008467911111,2397.008467911111,572.7848000000001,4.771718798921439,0.8058621793544591,0.8058621793544591
19,-175.0,-8.373868e-07,2314.853393422223,2314.853393422223,522.64,4.8189541926126225,0.8451181691490931,0.8451181691490931
20,-150.0,-8.294138e-07,2131.355899377778,2131.355899377778,458.95360000000005,4.853864648839554,0.7695511209558987,0.7695511209558987
21,-125.0,-7.819009e-07,1868.098359111111,1868.098359111111,390.92080000000004,4.793530023296706,0.7400930257947841,0.7400930257947841
22,-100.0,-7.410369e-07,1542.1281326222224,1542.1281326222224,320.7064,4.833477137990472,0.6381476001743804,0.6381476001743804
23,-75.0,-6.963773e-07,1211.5113966222227,1211.5113966222227,250.06160000000003,4.786020177968434,0.5352368062728127,0.5352368062728127
24,-50.0,-6.003315e-07,874.9191736888894,874.9191736888894,176.02720000000005,4.7728391104459496,0.4617773129339295,0.4617773129339295
