Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-6.919485e-07,3212.418791111111,3212.418791111111,893.92,4.119079430895293,2.1441757510055,2.1441757510055
1,-800.0,7.891371e-05,3237.13328,3237.13328,883.76,3.8784887664025933,0.7835378556266445,0.7835378556266445
2,-700.0,-5.146819e-07,3242.2717688888893,3242.2717688888893,866.52,3.9261547235915506,1.475185557413042,1.475185557413042
3,-600.0,0.0001031605,3272.170631111111,3272.170631111111,848.92,3.6672944647734553,0.856957699772866,0.856957699772866
4,-500.0,-4.776156e-07,3273.115004444445,3273.115004444445,818.2000000000002,3.768065810282151,0.7394676917891653,0.7394676917891653
5,-400.0,0.0001049611,3223.3365688888894,3223.3365688888894,767.52,4.327663960848242,2.6617746477115585,2.6617746477115585
6,-350.0,-4.460163e-07,3207.7001599999994,3207.7001599999994,733.92,4.385472785864206,1.4929957256469293,1.4929957256469293
7,-300.0,-3.404431e-07,3189.4379733333335,3189.4379733333335,692.48,4.421177118269648,1.4317488763047743,1.4317488763047743
8,-250.0,-4.284913e-07,3001.934168888888,3001.934168888888,618.0,4.587975324720798,1.8174323831163572,1.8174323831163572
9,-200.0,1.173559e-05,2567.6875733333336,2567.6875733333336,526.4,4.254579545749628,0.863144754487909,0.863144754487909
10,-150.0,-3.410567e-07,2028.5547733333328,2028.5547733333328,423.16,3.9243352444855053,2.1150597956558905,2.1150597956558905
11,-100.0,6.16703e-05,1436.1908799999999,1436.1908799999999,304.56,3.6889275165313595,0.6200709533593689,0.6200709533593689
